timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.64,21.07,23.87,7.63,77.52,47.21,62.9,7.94
2.0,42.73,21.07,23.87,7.63,77.28,47.21,63.08,7.93
4.0,42.73,21.07,23.87,7.63,77.52,47.21,63.08,7.93
6.0,42.64,21.07,23.87,7.63,77.28,47.1,63.08,7.92
8.0,42.64,21.07,23.87,7.63,77.28,47.1,63.08,7.94
10.0,42.55,21.04,23.87,7.63,77.28,47.21,63.08,7.92
12.0,42.55,21.04,23.83,7.61,77.03,47.21,62.9,7.93
14.0,42.55,21.04,23.8,7.62,77.28,47.1,63.08,7.92
16.0,42.47,21.07,23.8,7.62,77.28,47.1,62.9,7.92
18.0,42.47,21.04,23.8,7.63,77.03,47.1,62.9,7.92
20.0,42.47,21.07,23.76,7.61,77.28,47.31,62.9,7.93
22.0,42.38,21.07,23.76,7.62,77.28,47.21,62.9,7.94
24.0,42.38,21.1,23.72,7.63,77.03,47.21,62.9,7.93
26.0,42.38,21.1,23.8,7.63,77.03,47.42,62.9,7.93
28.0,42.55,21.1,23.8,7.63,77.03,47.31,63.08,7.94
30.0,42.55,21.13,23.8,7.64,77.03,47.31,63.08,7.94
32.0,42.55,21.13,23.83,7.63,77.28,47.31,62.9,7.93
34.0,42.55,21.13,23.87,7.65,77.28,47.31,63.25,7.93
36.0,42.55,21.07,23.83,7.64,77.28,47.31,62.9,7.93
38.0,42.47,21.1,23.76,7.63,77.03,47.1,62.9,7.94
40.0,42.55,21.1,23.8,7.63,77.03,47.21,62.9,7.92
42.0,42.47,21.07,23.76,7.62,77.28,47.21,62.9,7.92
44.0,42.47,21.07,23.72,7.62,77.03,47.1,62.9,7.91
46.0,42.55,21.04,23.76,7.62,77.03,47.1,62.9,7.92
48.0,42.47,21.04,23.76,7.61,77.03,47.1,62.9,7.92
50.0,42.47,21.04,23.72,7.61,77.03,47.1,62.9,7.92
52.0,42.47,21.01,23.72,7.62,77.03,47.1,62.73,7.91
54.0,42.73,21.04,23.87,7.61,77.52,47.1,62.73,7.91
56.0,42.91,21.07,23.98,7.62,77.77,47.1,62.73,7.91
58.0,40.59,20.46,22.63,7.59,72.85,45.77,52.38,7.9
60.0,33.32,18.48,18.31,7.55,54.19,39.01,33.91,7.88
62.0,27.88,16.76,15.76,7.44,40.52,31.55,27.19,7.8
64.0,25.02,15.6,14.52,7.31,34.2,27.09,24.7,7.72
66.0,23.36,14.86,13.78,7.18,31.1,24.54,23.44,7.63
68.0,22.35,14.34,13.28,7.03,29.28,22.86,22.66,7.52
70.0,21.66,13.94,12.96,6.88,28.17,21.85,22.13,7.42
72.0,21.22,13.69,12.71,6.75,27.52,21.15,21.8,7.33
74.0,20.91,13.49,12.52,6.63,26.99,20.6,21.54,7.23
76.0,20.69,13.33,12.38,6.51,26.64,20.24,21.35,7.16
78.0,20.51,13.23,12.28,6.41,26.42,20.01,21.22,7.07
80.0,20.39,13.14,12.2,6.33,26.17,19.78,21.13,6.98
82.0,20.27,13.07,12.15,6.26,26.04,19.64,21.04,6.91
84.0,20.18,13.0,12.09,6.2,25.88,19.5,20.94,6.85
86.0,20.13,12.97,12.04,6.14,25.75,19.36,20.88,6.8
88.0,20.07,12.94,12.01,6.09,25.67,19.28,20.85,6.74
90.0,20.04,12.92,11.97,6.05,25.59,19.19,20.82,6.71
92.0,19.98,12.9,11.97,6.02,25.55,19.19,20.76,6.66
94.0,19.98,12.87,11.95,5.99,25.51,19.08,20.76,6.62
96.0,19.95,12.85,11.94,5.96,25.51,19.03,20.76,6.57
