timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.0,21.13,24.02,7.61,78.52,47.52,64.12,8.01
2.0,42.91,21.16,24.02,7.62,78.77,47.52,64.3,8.02
4.0,42.82,21.19,24.06,7.63,78.77,47.63,64.3,8.02
6.0,42.91,21.16,24.02,7.62,78.52,47.63,63.94,8.02
8.0,42.91,21.1,24.02,7.62,78.77,47.63,64.12,8.01
10.0,43.0,21.19,24.09,7.62,78.77,47.63,64.3,8.02
12.0,43.09,21.19,24.09,7.62,78.77,47.52,64.3,8.02
14.0,43.09,21.19,24.09,7.63,79.03,47.84,64.3,8.02
16.0,43.09,21.19,24.13,7.63,79.03,47.74,64.3,8.03
18.0,43.09,21.19,24.13,7.63,79.03,47.74,64.47,8.03
20.0,43.09,21.13,24.09,7.63,78.77,47.63,64.3,8.03
22.0,43.0,21.13,24.06,7.62,78.77,47.52,64.12,8.02
24.0,43.0,21.13,24.02,7.62,78.52,47.52,64.12,8.03
26.0,42.91,21.1,24.02,7.61,78.52,47.42,63.94,8.01
28.0,42.82,21.07,23.95,7.61,78.52,47.42,63.94,8.02
30.0,42.91,21.1,23.98,7.61,78.27,47.52,63.94,8.01
32.0,42.82,21.07,23.98,7.61,78.27,47.52,63.94,8.02
34.0,42.91,21.07,23.98,7.61,78.52,47.52,63.94,8.01
36.0,42.91,21.1,24.02,7.61,78.52,47.42,64.12,8.02
38.0,42.91,21.1,23.98,7.6,78.52,47.31,64.12,8.01
40.0,42.91,21.07,23.98,7.6,78.52,47.52,64.12,8.01
42.0,42.91,21.1,23.98,7.61,78.52,47.42,63.94,8.01
44.0,42.91,21.07,23.98,7.61,78.52,47.42,63.94,8.0
46.0,43.0,21.04,24.02,7.6,78.52,47.31,64.12,8.01
48.0,43.0,21.07,24.02,7.6,78.77,47.42,64.12,8.01
50.0,43.19,21.07,24.02,7.6,78.52,47.52,64.12,8.0
52.0,43.09,21.07,24.09,7.59,78.52,47.31,64.3,8.0
54.0,43.46,21.07,24.17,7.6,79.03,47.42,63.94,8.01
56.0,43.64,21.04,24.36,7.59,79.28,47.42,64.12,8.0
58.0,42.82,20.91,23.29,7.47,77.28,46.89,56.95,7.87
60.0,38.84,20.22,20.3,6.83,65.97,43.93,46.29,7.33
62.0,36.5,19.68,19.05,5.92,60.29,41.27,43.3,6.6
64.0,35.15,19.26,18.42,5.05,57.84,39.55,41.8,5.9
66.0,34.31,19.04,17.96,4.34,56.25,38.4,40.7,5.29
68.0,33.69,18.8,17.63,3.83,55.0,37.58,39.81,4.81
70.0,33.26,18.66,17.39,3.45,54.19,36.94,39.26,4.41
72.0,32.9,18.53,17.22,3.18,53.54,36.52,38.79,4.1
74.0,32.61,18.43,17.06,2.99,53.02,36.17,38.34,3.85
76.0,32.43,18.4,16.94,2.85,52.39,35.83,38.04,3.65
78.0,32.32,18.35,16.84,2.75,52.14,35.7,37.89,3.51
80.0,32.2,18.3,16.8,2.68,51.89,35.56,37.67,3.38
82.0,32.09,18.25,16.73,2.62,51.65,35.43,37.6,3.28
84.0,32.03,18.27,16.66,2.58,51.52,35.23,37.45,3.21
86.0,31.92,18.22,16.64,2.56,51.4,35.23,37.31,3.14
88.0,31.86,18.2,16.59,2.53,51.16,35.17,37.24,3.09
90.0,31.86,18.2,16.55,2.51,51.16,35.1,37.24,3.06
