timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,46.89,21.96,25.74,5.9,86.49,51.87,64.65,6.47
2.0,46.78,21.96,25.74,5.91,86.49,51.75,64.65,6.49
4.0,46.68,21.93,25.7,5.9,86.19,51.87,64.47,6.47
6.0,46.68,21.96,25.7,5.9,86.19,51.87,64.47,6.48
8.0,46.78,22.03,25.74,5.9,86.19,51.75,64.47,6.49
10.0,46.78,22.0,25.74,5.92,86.49,51.87,64.65,6.48
12.0,46.89,22.0,25.74,5.91,86.49,51.99,64.47,6.49
14.0,46.89,22.03,25.74,5.91,86.49,51.87,64.47,6.49
16.0,46.89,22.03,25.74,5.91,86.49,52.12,64.65,6.5
18.0,46.89,22.06,25.74,5.92,86.49,51.99,64.65,6.49
20.0,46.89,22.06,25.74,5.92,86.49,51.99,64.65,6.49
22.0,46.99,22.03,25.74,5.92,86.49,52.12,64.65,6.49
24.0,46.99,22.09,25.78,5.92,86.49,51.99,64.65,6.51
26.0,46.99,22.03,25.74,5.93,86.49,51.87,64.65,6.49
28.0,46.99,22.0,25.78,5.92,86.49,51.99,64.65,6.49
30.0,47.1,22.06,25.82,5.92,86.49,52.12,64.65,6.49
32.0,47.1,22.06,25.82,5.92,86.79,52.12,64.65,6.5
34.0,47.2,22.06,25.87,5.92,86.49,52.12,64.83,6.5
36.0,47.1,22.03,25.87,5.92,86.49,52.12,64.65,6.49
38.0,47.2,22.06,25.87,5.92,86.79,52.12,64.83,6.5
40.0,47.31,22.03,25.87,5.92,86.79,51.99,64.65,6.5
42.0,47.2,22.0,25.87,5.91,86.49,51.75,64.65,6.49
44.0,47.1,21.96,25.78,5.91,86.49,51.75,64.65,6.49
46.0,47.2,21.96,25.82,5.91,86.79,51.87,64.65,6.49
48.0,47.2,22.0,25.82,5.9,86.79,51.87,64.83,6.49
50.0,47.1,22.0,25.87,5.91,86.79,52.12,64.83,6.49
52.0,47.41,22.03,25.99,5.91,87.09,51.99,64.65,6.49
54.0,47.52,22.0,26.03,5.91,87.4,51.87,64.3,6.49
56.0,46.68,21.83,25.21,5.83,85.02,51.5,59.18,6.41
58.0,43.37,21.35,22.56,5.44,74.89,48.83,50.21,6.14
60.0,41.42,21.04,21.66,4.96,69.06,46.69,48.52,5.82
62.0,40.67,20.88,21.37,4.56,67.87,45.77,48.3,5.52
64.0,40.26,20.82,21.25,4.24,67.29,45.27,48.19,5.28
66.0,40.02,20.73,21.15,3.98,66.91,44.98,47.97,5.08
68.0,39.94,20.73,21.09,3.8,66.72,44.98,47.97,4.91
70.0,40.02,20.76,21.12,3.67,66.72,44.88,47.97,4.78
72.0,39.94,20.76,21.12,3.58,66.53,44.88,47.97,4.66
74.0,39.94,20.73,21.09,3.5,66.53,44.79,47.86,4.56
76.0,39.94,20.76,21.09,3.44,66.34,44.88,47.86,4.49
78.0,39.94,20.79,21.09,3.42,66.34,44.88,47.86,4.42
80.0,40.02,20.79,21.09,3.38,66.34,44.79,47.86,4.38
82.0,40.02,20.76,21.09,3.35,66.53,44.88,47.86,4.32
84.0,40.18,20.79,21.15,3.34,66.53,44.88,47.86,4.29
86.0,40.26,20.82,21.15,3.32,66.72,44.79,47.86,4.25
88.0,40.34,20.82,21.15,3.31,66.72,44.79,47.86,4.22
90.0,40.34,20.73,21.15,3.29,66.53,44.79,47.86,4.19
92.0,40.26,20.73,21.15,3.28,66.53,44.79,47.86,4.17
94.0,40.34,20.76,21.18,3.28,66.53,44.79,47.97,4.15
96.0,40.34,20.76,21.18,3.27,66.72,44.69,47.97,4.14
98.0,40.26,20.76,21.15,3.27,66.53,44.69,47.97,4.12
100.0,40.26,20.73,21.18,3.26,66.72,44.69,47.97,4.1
102.0,40.34,20.76,21.18,3.25,66.72,44.69,47.97,4.1
104.0,40.34,20.79,21.18,3.26,66.72,44.69,48.08,4.08
106.0,40.26,20.79,21.18,3.25,66.72,44.69,47.97,4.08
108.0,40.26,20.76,21.18,3.25,66.53,44.69,47.97,4.06
110.0,40.34,20.73,21.18,3.24,66.72,44.69,47.97,4.06
112.0,40.34,20.76,21.18,3.24,66.53,44.5,47.97,4.05
114.0,40.34,20.7,21.15,3.23,66.53,44.6,47.86,4.03
116.0,40.34,20.7,21.18,3.24,66.53,44.41,47.97,4.03
118.0,40.34,20.73,21.18,3.23,66.53,44.6,47.97,4.03
120.0,40.34,20.7,21.15,3.23,66.53,44.6,47.97,4.01
122.0,40.34,20.76,21.22,3.23,66.72,44.6,48.08,4.01
124.0,40.26,20.76,21.15,3.23,66.53,44.6,47.97,4.01
126.0,40.26,20.79,21.18,3.23,66.72,44.69,47.97,4.01
128.0,40.34,20.79,21.18,3.23,66.53,44.79,48.08,4.01
130.0,40.18,20.82,21.15,3.23,66.53,44.79,47.97,4.0
132.0,40.18,20.79,21.15,3.23,66.34,44.69,47.86,4.0
134.0,40.1,20.79,21.12,3.23,66.34,44.69,47.97,4.0
136.0,40.1,20.82,21.09,3.24,66.15,44.79,47.86,4.01
138.0,40.1,20.85,21.12,3.23,66.34,44.79,47.86,4.0
140.0,40.18,20.85,21.15,3.23,66.34,44.69,47.97,4.0
142.0,40.26,20.88,21.18,3.24,66.34,44.79,47.86,4.0
144.0,40.34,20.85,21.18,3.24,66.34,44.88,47.86,4.0
146.0,40.42,20.88,21.22,3.24,66.53,44.79,47.97,4.0
148.0,40.42,20.79,21.18,3.23,66.34,44.69,47.97,3.99
150.0,40.5,20.82,21.22,3.24,66.53,44.69,47.97,4.0
152.0,40.5,20.85,21.22,3.24,66.53,44.69,47.97,4.0
154.0,40.42,20.85,21.22,3.23,66.53,44.69,48.08,3.99
156.0,40.59,20.85,21.34,3.24,67.1,44.6,48.85,4.0
158.0,41.17,21.01,21.79,3.27,68.66,45.18,50.56,4.02
160.0,41.77,21.13,22.22,3.33,70.49,45.67,52.14,4.07
162.0,42.38,21.23,22.63,3.42,71.98,46.38,53.53,4.13
164.0,42.91,21.35,23.04,3.51,73.75,47.0,54.85,4.2
166.0,43.46,21.45,23.36,3.63,75.36,47.52,56.09,4.28
168.0,44.02,21.54,23.65,3.74,76.31,47.95,56.95,4.37
170.0,44.4,21.64,23.95,3.86,77.77,48.61,57.82,4.46
172.0,44.78,21.7,24.17,4.0,78.77,49.05,58.72,4.54
174.0,45.07,21.8,24.4,4.11,79.54,49.28,59.49,4.64
176.0,45.46,21.83,24.59,4.24,80.32,49.73,59.95,4.74
178.0,45.76,21.93,24.78,4.36,81.11,50.08,60.59,4.83
180.0,46.06,21.96,24.98,4.48,81.65,50.31,61.24,4.93
182.0,46.17,22.03,25.06,4.58,82.47,50.55,61.56,5.0
184.0,46.27,22.0,25.1,4.68,82.75,50.78,61.73,5.08
186.0,46.37,22.0,25.21,4.77,83.02,50.78,62.06,5.17
188.0,46.58,22.06,25.25,4.86,83.58,50.9,62.4,5.24
190.0,46.58,22.06,25.38,4.93,83.87,51.14,62.56,5.31
192.0,46.58,22.09,25.38,5.01,83.87,51.26,62.73,5.37
194.0,46.47,22.13,25.34,5.08,84.15,51.38,62.73,5.43
196.0,46.37,22.09,25.38,5.15,84.15,51.5,62.9,5.5
198.0,46.47,22.09,25.42,5.2,84.15,51.5,62.9,5.54
200.0,46.47,22.13,25.42,5.25,84.44,51.5,63.08,5.6
202.0,46.68,22.16,25.46,5.29,84.44,51.5,63.25,5.65
204.0,46.78,22.16,25.54,5.34,84.73,51.75,63.08,5.7
206.0,46.89,22.16,25.58,5.38,85.02,51.62,63.42,5.73
208.0,46.99,22.13,25.58,5.42,85.02,51.62,63.25,5.76
210.0,46.89,22.09,25.54,5.45,85.02,51.62,63.42,5.8
212.0,46.78,22.06,25.54,5.46,85.02,51.62,63.42,5.83
214.0,46.89,22.09,25.58,5.49,85.02,51.75,63.42,5.86
216.0,46.99,22.16,25.66,5.51,85.31,51.75,63.77,5.9
218.0,47.1,22.16,25.74,5.54,85.6,51.87,63.77,5.92
220.0,47.1,22.16,25.74,5.56,85.6,51.87,63.77,5.95
222.0,47.2,22.16,25.74,5.58,85.89,51.87,63.94,5.97
224.0,46.99,22.13,25.7,5.59,85.6,51.87,63.77,5.99
226.0,46.99,22.16,25.74,5.62,85.6,51.87,63.77,6.0
228.0,46.99,22.16,25.74,5.62,85.6,51.87,63.77,6.03
230.0,46.99,22.16,25.7,5.64,85.6,51.87,63.77,6.04
232.0,47.1,22.2,25.74,5.64,85.89,51.99,63.94,6.06
234.0,47.2,22.2,25.78,5.66,85.6,51.99,63.94,6.08
236.0,47.2,22.2,25.78,5.67,85.89,51.99,63.94,6.09
238.0,47.2,22.16,25.74,5.67,85.6,51.87,63.94,6.09
240.0,47.1,22.16,25.74,5.68,85.89,51.99,63.94,6.11
242.0,47.1,22.16,25.74,5.69,85.89,51.87,64.12,6.14
244.0,47.2,22.23,25.82,5.7,85.89,52.12,64.12,6.14
246.0,47.31,22.26,25.87,5.72,86.19,52.12,64.3,6.16
248.0,47.2,22.2,25.82,5.72,85.89,52.12,64.12,6.16
250.0,47.31,22.23,25.82,5.72,86.19,52.12,64.12,6.17
252.0,47.31,22.2,25.87,5.73,85.89,52.12,64.12,6.18
254.0,47.2,22.23,25.82,5.73,86.19,51.99,64.3,6.2
256.0,47.2,22.23,25.78,5.74,85.89,52.12,64.3,6.2
258.0,47.1,22.16,25.74,5.74,85.89,51.99,64.3,6.2
260.0,47.1,22.16,25.74,5.74,85.6,52.12,64.12,6.21
262.0,47.1,22.2,25.74,5.74,85.89,52.12,64.12,6.21
264.0,46.99,22.16,25.74,5.74,85.89,51.99,63.94,6.22
266.0,46.99,22.16,25.7,5.74,85.6,51.99,64.12,6.23
268.0,47.1,22.16,25.74,5.75,85.89,52.12,64.12,6.23
270.0,47.1,22.16,25.78,5.75,85.89,51.87,64.12,6.24
272.0,47.1,22.13,25.74,5.75,85.89,51.99,63.94,6.24
274.0,46.99,22.09,25.66,5.75,85.31,51.87,63.94,6.24
276.0,46.99,22.16,25.66,5.77,85.89,52.12,63.94,6.25
278.0,46.89,22.13,25.66,5.76,85.6,51.99,63.94,6.25
280.0,46.89,22.16,25.66,5.77,85.6,52.12,63.94,6.25
282.0,46.78,22.16,25.62,5.77,85.6,52.12,63.94,6.26
284.0,46.68,22.13,25.58,5.78,85.31,51.99,63.94,6.27
286.0,46.68,22.13,25.58,5.77,85.6,52.12,63.94,6.25
288.0,46.68,22.16,25.62,5.77,85.6,52.12,63.77,6.27
290.0,46.89,22.2,25.66,5.78,85.6,52.24,63.94,6.28
292.0,46.89,22.23,25.7,5.78,85.89,52.12,64.12,6.28
294.0,46.89,22.2,25.66,5.8,85.6,52.12,63.94,6.29
296.0,46.78,22.2,25.62,5.8,85.6,52.24,63.94,6.3
298.0,46.68,22.2,25.62,5.79,85.6,52.12,63.94,6.29
300.0,46.68,22.13,25.58,5.79,85.6,52.24,63.77,6.29
302.0,46.58,22.09,25.5,5.79,85.31,52.12,63.94,6.3
304.0,46.58,22.06,25.5,5.78,85.02,51.99,63.77,6.29
306.0,46.68,22.13,25.54,5.78,85.31,52.12,63.77,6.29
308.0,46.58,22.13,25.5,5.78,85.6,52.24,63.77,6.3
310.0,46.78,22.16,25.58,5.79,85.6,52.24,63.94,6.3
312.0,46.78,22.2,25.58,5.79,85.6,52.24,63.94,6.31
314.0,46.78,22.2,25.58,5.81,85.6,52.24,63.94,6.3
316.0,46.89,22.2,25.62,5.81,85.6,52.24,63.94,6.3
318.0,46.78,22.2,25.62,5.8,85.6,52.24,64.12,6.31
320.0,46.58,22.16,25.58,5.81,85.31,52.24,63.94,6.31
322.0,46.78,22.16,25.62,5.82,85.89,52.37,63.94,6.31
324.0,46.89,22.23,25.7,5.82,85.89,52.37,64.12,6.32
326.0,46.99,22.23,25.7,5.82,85.89,52.37,64.12,6.31
328.0,46.99,22.23,25.7,5.82,85.89,52.24,64.12,6.32
330.0,46.99,22.2,25.7,5.82,85.89,52.37,64.12,6.31
332.0,46.89,22.09,25.62,5.81,85.6,52.24,63.94,6.31
334.0,46.99,22.13,25.66,5.81,85.89,52.24,63.94,6.31
336.0,46.99,22.13,25.66,5.8,85.89,52.24,64.12,6.31
338.0,47.1,22.13,25.74,5.82,86.19,52.37,64.3,6.33
340.0,47.2,22.2,25.78,5.81,86.19,52.37,64.47,6.33
342.0,47.1,22.2,25.78,5.81,86.19,52.37,64.3,6.33
344.0,47.1,22.16,25.78,5.81,86.19,52.37,64.3,6.32
346.0,47.1,22.16,25.7,5.81,86.19,52.24,64.3,6.31
348.0,46.89,22.16,25.7,5.81,85.89,52.24,64.12,6.32
350.0,46.89,22.13,25.66,5.8,85.89,52.37,64.12,6.31
352.0,46.89,22.16,25.7,5.81,85.6,52.24,64.3,6.33
354.0,46.99,22.2,25.74,5.82,85.89,52.37,64.3,6.33
356.0,46.99,22.16,25.74,5.82,85.89,52.37,64.12,6.32
358.0,46.99,22.16,25.7,5.82,86.19,52.37,64.3,6.33
360.0,46.99,22.16,25.74,5.82,85.89,52.37,64.3,6.32
362.0,47.1,22.2,25.74,5.82,86.19,52.37,64.12,6.32
364.0,47.1,22.2,25.74,5.82,86.19,52.49,64.12,6.33
366.0,47.1,22.23,25.74,5.83,86.19,52.37,64.3,6.33
368.0,46.99,22.2,25.74,5.82,85.89,52.37,64.3,6.32
370.0,46.99,22.2,25.74,5.82,85.89,52.37,64.3,6.32
372.0,46.99,22.16,25.7,5.82,85.89,52.37,64.3,6.32
374.0,46.89,22.16,25.66,5.82,85.89,52.37,64.12,6.31
376.0,46.89,22.2,25.66,5.83,85.89,52.37,64.3,6.32
378.0,46.89,22.2,25.7,5.82,85.89,52.37,64.3,6.31
380.0,46.78,22.16,25.66,5.82,85.31,52.37,63.94,6.33
382.0,46.78,22.23,25.62,5.82,85.6,52.37,63.94,6.32
384.0,46.78,22.2,25.66,5.82,85.89,52.37,64.12,6.32
386.0,46.78,22.23,25.66,5.83,85.89,52.37,64.12,6.32
388.0,46.78,22.2,25.62,5.82,85.6,52.37,64.12,6.32
390.0,46.68,22.2,25.58,5.83,85.6,52.49,63.94,6.32
392.0,46.78,22.23,25.58,5.82,85.6,52.37,63.94,6.33
394.0,46.78,22.23,25.66,5.83,85.6,52.62,64.12,6.33
396.0,46.78,22.2,25.66,5.83,85.6,52.37,63.94,6.32
398.0,46.89,22.23,25.66,5.83,85.6,52.49,64.12,6.33
400.0,46.89,22.2,25.66,5.82,85.89,52.49,64.12,6.31
402.0,46.89,22.2,25.66,5.83,85.6,52.37,64.12,6.32
404.0,46.78,22.2,25.66,5.83,85.89,52.37,64.12,6.32
406.0,46.78,22.16,25.62,5.83,85.31,52.37,63.94,6.31
408.0,46.78,22.23,25.62,5.83,85.89,52.49,63.94,6.33
410.0,46.78,22.2,25.62,5.83,85.6,52.49,64.12,6.33
412.0,46.58,22.2,25.54,5.84,85.6,52.37,63.94,6.32
414.0,46.58,22.2,25.58,5.83,85.6,52.49,64.12,6.33
416.0,46.58,22.16,25.54,5.82,85.6,52.49,63.94,6.33
418.0,46.58,22.16,25.5,5.83,85.31,52.37,63.94,6.32
420.0,46.58,22.2,25.54,5.82,85.6,52.37,63.94,6.31
422.0,46.78,22.23,25.58,5.82,85.6,52.24,63.94,6.31
