timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.64,20.58,24.17,5.82,81.38,50.66,61.24,6.93
2.0,43.55,20.55,24.13,5.81,81.11,50.43,61.24,6.91
4.0,43.64,20.55,24.13,5.81,81.11,50.55,61.24,6.92
6.0,43.55,20.52,24.09,5.8,81.11,50.43,61.07,6.91
8.0,43.55,20.58,24.09,5.8,81.38,50.55,61.24,6.92
10.0,43.55,20.55,24.09,5.81,81.38,50.55,61.24,6.93
12.0,43.46,20.52,24.06,5.82,81.11,50.43,61.24,6.93
14.0,43.46,20.52,24.06,5.8,81.11,50.43,61.07,6.92
16.0,43.46,20.55,24.06,5.8,81.11,50.55,61.24,6.93
18.0,43.55,20.55,24.09,5.82,81.11,50.43,61.24,6.93
20.0,43.55,20.52,24.09,5.81,81.11,50.55,61.24,6.93
22.0,43.55,20.52,24.13,5.81,81.11,50.55,61.24,6.93
24.0,43.55,20.55,24.13,5.81,81.11,50.55,61.4,6.92
26.0,43.74,20.58,24.17,5.82,81.38,50.66,61.4,6.93
28.0,43.74,20.61,24.21,5.82,81.38,50.78,61.56,6.95
30.0,43.74,20.64,24.25,5.83,81.65,50.78,61.56,6.94
32.0,43.83,20.67,24.28,5.82,81.38,50.78,61.73,6.95
34.0,43.83,20.64,24.25,5.82,81.65,50.66,61.73,6.94
36.0,43.92,20.64,24.28,5.82,81.65,50.9,61.73,6.94
38.0,43.92,20.64,24.28,5.82,81.92,50.78,61.73,6.94
40.0,43.92,20.67,24.28,5.83,81.65,50.9,61.73,6.95
42.0,43.83,20.7,24.32,5.83,81.92,50.9,61.73,6.95
44.0,43.74,20.67,24.25,5.83,81.65,50.9,61.73,6.95
46.0,43.83,20.7,24.28,5.83,81.92,50.9,61.73,6.96
48.0,43.74,20.7,24.28,5.83,81.92,50.9,61.73,6.96
50.0,43.64,20.67,24.25,5.84,81.65,50.78,61.56,6.95
52.0,43.64,20.61,24.21,5.83,81.65,50.9,61.4,6.95
54.0,43.92,20.61,24.32,5.83,81.92,50.78,61.24,6.94
56.0,44.11,20.64,24.36,5.83,82.2,50.78,61.07,6.94
58.0,42.2,20.43,22.52,5.65,76.79,49.62,51.4,6.78
60.0,38.84,19.96,20.48,5.16,66.15,46.79,45.59,6.39
62.0,37.56,19.68,19.81,4.63,62.59,45.08,44.33,5.96
64.0,36.92,19.48,19.58,4.17,61.42,43.93,43.95,5.59
66.0,36.64,19.34,19.44,3.81,60.77,43.47,43.67,5.27
68.0,36.43,19.26,19.33,3.54,60.29,43.02,43.4,5.0
70.0,36.29,19.15,19.25,3.35,60.13,42.75,43.12,4.78
72.0,36.22,19.17,19.22,3.2,59.82,42.57,43.03,4.59
74.0,36.15,19.15,19.14,3.09,59.66,42.48,43.03,4.44
76.0,36.08,19.15,19.11,3.01,59.51,42.48,42.85,4.32
78.0,36.02,19.09,19.08,2.94,59.35,42.39,42.85,4.21
80.0,35.95,19.12,19.05,2.9,59.2,42.39,42.67,4.12
82.0,35.88,19.12,19.0,2.85,59.2,42.22,42.67,4.05
84.0,35.81,19.12,18.97,2.83,59.04,42.22,42.58,3.98
86.0,35.81,19.12,18.95,2.81,59.04,42.22,42.58,3.93
88.0,35.74,19.12,18.95,2.79,58.89,42.13,42.58,3.89
90.0,35.81,19.15,18.95,2.78,58.89,42.22,42.5,3.84
92.0,35.88,19.15,18.97,2.77,58.89,42.3,42.58,3.82
94.0,35.88,19.17,18.97,2.77,58.89,42.39,42.5,3.79
96.0,35.81,19.17,18.95,2.75,58.89,42.22,42.5,3.76
98.0,35.81,19.12,18.92,2.75,58.74,42.22,42.5,3.74
100.0,35.88,19.15,18.95,2.74,58.89,42.13,42.5,3.72
102.0,35.88,19.12,18.92,2.73,58.74,42.04,42.5,3.7
104.0,35.88,19.17,18.92,2.73,58.74,42.22,42.5,3.69
106.0,35.88,19.15,18.95,2.73,58.89,42.22,42.5,3.68
108.0,35.88,19.15,18.95,2.72,58.74,42.22,42.5,3.67
110.0,35.95,19.15,18.97,2.72,58.89,42.22,42.5,3.66
112.0,35.88,19.15,18.95,2.72,58.74,42.13,42.5,3.64
114.0,35.88,19.09,18.92,2.72,58.74,42.13,42.41,3.64
116.0,35.88,19.12,18.92,2.71,58.74,42.13,42.5,3.64
118.0,35.88,19.09,18.89,2.71,58.74,42.04,42.5,3.63
120.0,35.88,19.09,18.92,2.71,58.74,41.95,42.41,3.62
122.0,35.81,19.07,18.92,2.71,58.59,42.04,42.41,3.61
124.0,35.81,19.09,18.89,2.7,58.59,41.95,42.41,3.6
126.0,35.81,19.07,18.89,2.7,58.59,42.04,42.41,3.59
128.0,35.88,19.09,18.92,2.7,58.59,42.04,42.41,3.59
130.0,35.88,19.09,18.92,2.7,58.59,42.04,42.41,3.58
132.0,35.88,19.09,18.92,2.7,58.74,41.95,42.5,3.59
134.0,35.88,19.09,18.92,2.7,58.59,42.04,42.5,3.58
136.0,35.88,19.09,18.95,2.7,58.74,41.95,42.41,3.58
138.0,35.88,19.07,18.95,2.69,58.59,41.95,42.41,3.57
140.0,35.88,19.07,18.95,2.7,58.74,41.95,42.5,3.56
142.0,35.95,19.12,19.0,2.69,58.74,41.95,42.41,3.58
144.0,36.02,19.15,18.97,2.69,58.74,42.04,42.5,3.58
146.0,35.88,19.07,18.95,2.69,58.59,41.78,42.5,3.56
148.0,35.88,19.04,18.95,2.69,58.59,41.87,42.5,3.56
150.0,35.88,19.07,18.92,2.69,58.59,41.95,42.41,3.56
152.0,35.88,19.07,18.92,2.69,58.59,41.87,42.5,3.56
154.0,35.88,19.09,18.95,2.69,58.59,41.95,42.41,3.55
156.0,35.95,19.09,19.0,2.69,58.74,41.95,42.85,3.56
158.0,36.43,19.17,19.33,2.71,60.29,42.13,44.42,3.58
160.0,37.2,19.28,19.84,2.76,62.26,42.66,46.29,3.62
162.0,37.78,19.45,20.3,2.85,64.33,43.29,47.97,3.68
164.0,38.68,19.62,20.84,2.93,66.34,44.03,49.75,3.76
166.0,39.3,19.73,21.28,3.05,68.06,44.79,50.92,3.85
168.0,39.86,19.88,21.63,3.17,69.46,45.37,52.26,3.96
170.0,40.5,19.99,21.95,3.3,71.12,46.17,53.4,4.07
172.0,41.0,20.11,22.29,3.44,72.2,46.69,54.45,4.19
174.0,41.34,20.22,22.56,3.58,73.3,47.31,55.4,4.3
176.0,41.85,20.31,22.8,3.72,74.43,47.74,56.09,4.42
178.0,42.11,20.37,23.01,3.86,75.36,48.17,56.8,4.54
180.0,42.2,20.43,23.15,4.01,76.07,48.5,57.38,4.65
182.0,42.55,20.46,23.29,4.13,76.79,48.83,57.82,4.77
184.0,42.73,20.49,23.43,4.26,77.28,49.05,58.27,4.88
186.0,42.82,20.52,23.54,4.38,77.77,49.16,58.72,4.98
188.0,43.0,20.61,23.65,4.49,78.27,49.5,59.02,5.09
190.0,43.09,20.61,23.72,4.59,78.52,49.62,59.33,5.2
192.0,43.19,20.61,23.76,4.69,79.03,49.96,59.49,5.28
194.0,43.37,20.7,23.87,4.79,79.03,49.96,59.8,5.37
196.0,43.37,20.7,23.91,4.86,79.28,50.19,59.95,5.46
198.0,43.37,20.7,23.95,4.94,79.28,50.19,59.95,5.54
200.0,43.28,20.67,23.87,4.99,79.54,50.19,59.95,5.61
202.0,43.28,20.64,23.91,5.06,79.54,50.19,59.95,5.67
204.0,43.37,20.64,23.91,5.1,79.54,50.19,60.11,5.75
206.0,43.46,20.64,23.95,5.17,79.8,50.19,60.27,5.81
208.0,43.46,20.67,23.95,5.21,79.8,50.31,60.27,5.87
210.0,43.46,20.7,23.98,5.26,80.06,50.31,60.43,5.92
212.0,43.46,20.7,24.02,5.29,80.06,50.55,60.59,5.98
214.0,43.46,20.7,24.02,5.33,80.06,50.43,60.59,6.03
216.0,43.55,20.7,24.06,5.36,80.58,50.43,60.59,6.08
218.0,43.55,20.7,24.09,5.39,80.58,50.55,60.59,6.13
220.0,43.64,20.73,24.06,5.42,80.32,50.43,60.59,6.16
222.0,43.55,20.67,24.06,5.45,80.58,50.43,60.59,6.19
224.0,43.55,20.67,24.06,5.46,80.58,50.55,60.59,6.23
226.0,43.64,20.67,24.02,5.47,80.58,50.43,60.75,6.26
228.0,43.64,20.7,24.06,5.5,80.58,50.43,60.91,6.3
230.0,43.64,20.7,24.09,5.51,80.58,50.55,60.91,6.33
232.0,43.64,20.73,24.13,5.52,80.58,50.66,60.91,6.37
234.0,43.74,20.76,24.17,5.54,81.11,50.66,61.07,6.38
236.0,43.74,20.73,24.17,5.56,80.85,50.66,61.07,6.41
238.0,43.83,20.76,24.17,5.57,81.11,50.55,61.07,6.43
240.0,43.83,20.73,24.17,5.58,81.11,50.66,61.24,6.45
242.0,43.83,20.7,24.17,5.59,81.11,50.66,61.07,6.46
