timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,38.76,18.61,21.5,5.46,71.98,45.37,54.99,6.76
2.0,38.76,18.59,21.5,5.46,71.76,45.47,54.99,6.76
4.0,38.68,18.59,21.47,5.45,71.98,45.37,54.85,6.76
6.0,38.76,18.59,21.47,5.45,71.76,45.37,54.72,6.75
8.0,38.76,18.59,21.47,5.46,71.98,45.37,54.85,6.75
10.0,38.84,18.61,21.5,5.45,71.98,45.37,54.99,6.76
12.0,39.07,18.66,21.63,5.46,72.2,45.47,55.13,6.76
14.0,39.15,18.66,21.63,5.46,72.2,45.47,55.26,6.77
16.0,39.07,18.64,21.6,5.46,72.2,45.47,55.26,6.75
18.0,39.07,18.61,21.6,5.45,72.2,45.37,55.26,6.76
20.0,39.07,18.59,21.6,5.45,72.2,45.37,55.26,6.77
22.0,39.07,18.64,21.63,5.46,72.41,45.47,55.26,6.75
24.0,38.99,18.61,21.63,5.46,72.41,45.47,55.4,6.76
26.0,38.91,18.61,21.6,5.45,72.2,45.37,55.13,6.75
28.0,38.84,18.61,21.6,5.45,72.2,45.47,55.26,6.77
30.0,38.91,18.59,21.57,5.45,72.2,45.47,55.26,6.76
32.0,38.91,18.61,21.53,5.46,72.2,45.47,55.26,6.77
34.0,38.91,18.59,21.57,5.46,72.2,45.37,55.13,6.77
36.0,38.91,18.59,21.57,5.45,72.2,45.37,55.13,6.75
38.0,38.91,18.61,21.6,5.46,72.2,45.37,55.13,6.76
40.0,38.91,18.61,21.6,5.45,72.2,45.47,55.13,6.76
42.0,38.91,18.61,21.6,5.45,72.2,45.47,55.26,6.77
44.0,38.99,18.66,21.63,5.46,72.2,45.47,55.13,6.77
46.0,39.07,18.66,21.66,5.46,72.41,45.47,55.26,6.77
48.0,39.07,18.66,21.66,5.46,72.41,45.47,55.26,6.77
50.0,38.99,18.66,21.63,5.46,72.2,45.47,55.26,6.76
52.0,38.99,18.64,21.6,5.46,72.2,45.47,54.99,6.77
54.0,38.99,18.64,21.57,5.46,72.2,45.47,54.85,6.76
56.0,38.99,18.61,21.63,5.46,72.41,45.47,54.85,6.76
58.0,39.07,18.59,21.6,5.46,72.41,45.47,54.99,6.77
60.0,38.61,18.48,21.41,5.45,71.76,45.27,52.64,6.77
62.0,35.88,17.89,19.86,5.44,65.23,43.38,42.41,6.75
64.0,31.19,16.7,17.15,5.42,52.64,39.09,30.85,6.74
66.0,25.38,14.98,14.3,5.39,37.65,31.49,23.01,6.71
68.0,21.15,13.37,12.39,5.3,28.6,24.97,19.26,6.64
70.0,18.13,11.93,10.94,5.18,23.41,20.33,16.91,6.55
72.0,16.89,11.23,10.29,5.05,21.57,18.39,16.01,6.47
74.0,16.14,10.78,9.87,4.96,20.52,17.27,15.43,6.38
76.0,15.61,10.43,9.54,4.87,19.73,16.42,15.0,6.3
78.0,15.19,10.13,9.28,4.78,19.17,15.78,14.69,6.21
80.0,14.95,9.95,9.13,4.72,18.82,15.34,14.44,6.15
82.0,14.73,9.8,8.97,4.65,18.53,15.0,14.28,6.09
84.0,14.57,9.66,8.87,4.58,18.32,14.72,14.15,6.02
86.0,14.46,9.57,8.78,4.53,18.14,14.52,14.06,5.97
88.0,14.38,9.51,8.72,4.49,18.02,14.37,13.96,5.91
90.0,14.32,9.45,8.69,4.46,17.94,14.26,13.93,5.87
92.0,14.27,9.4,8.63,4.43,17.86,14.14,13.91,5.82
94.0,14.21,9.39,8.61,4.41,17.79,14.05,13.85,5.79
96.0,14.19,9.35,8.61,4.39,17.74,13.99,13.84,5.75
98.0,14.17,9.34,8.58,4.37,17.69,13.97,13.8,5.71
100.0,14.13,9.3,8.56,4.36,17.67,13.92,13.78,5.69
102.0,14.12,9.3,8.55,4.34,17.62,13.88,13.76,5.67
104.0,14.1,9.29,8.54,4.32,17.59,13.85,13.74,5.65
106.0,14.1,9.28,8.53,4.31,17.57,13.83,13.74,5.61
108.0,14.08,9.27,8.52,4.3,17.54,13.81,13.73,5.59
110.0,14.06,9.27,8.5,4.28,17.5,13.77,13.69,5.56
112.0,14.06,9.26,8.5,4.26,17.52,13.74,13.69,5.53
114.0,14.08,9.26,8.5,4.24,17.5,13.72,13.69,5.48
116.0,14.06,9.26,8.49,4.22,17.45,13.7,13.69,5.45
118.0,14.06,9.26,8.48,4.19,17.45,13.68,13.69,5.42
120.0,14.06,9.24,8.48,4.17,17.42,13.68,13.64,5.38
122.0,14.02,9.22,8.49,4.14,17.4,13.68,13.64,5.35
124.0,14.04,9.23,8.47,4.1,17.42,13.66,13.64,5.31
126.0,14.02,9.22,8.48,4.06,17.37,13.66,13.64,5.25
128.0,14.02,9.23,8.48,4.01,17.35,13.65,13.6,5.2
130.0,14.02,9.23,8.48,3.96,17.33,13.65,13.6,5.14
132.0,14.0,9.22,8.46,3.91,17.33,13.63,13.6,5.08
134.0,14.0,9.22,8.46,3.86,17.3,13.61,13.56,5.03
136.0,13.98,9.22,8.44,3.81,17.25,13.61,13.56,4.96
138.0,13.97,9.22,8.43,3.77,17.25,13.59,13.55,4.91
140.0,13.97,9.22,8.43,3.74,17.25,13.58,13.55,4.86
142.0,13.97,9.22,8.44,3.72,17.25,13.61,13.55,4.81
144.0,13.97,9.22,8.44,3.68,17.23,13.59,13.55,4.78
146.0,13.95,9.2,8.43,3.66,17.23,13.56,13.53,4.74
148.0,13.95,9.19,8.42,3.65,17.23,13.56,13.53,4.7
150.0,13.95,9.2,8.42,3.63,17.21,13.54,13.53,4.68
152.0,13.97,9.22,8.43,3.63,17.23,13.56,13.55,4.66
154.0,13.95,9.21,8.43,3.62,17.25,13.58,13.53,4.65
156.0,14.15,9.28,8.54,3.63,17.5,13.65,13.98,4.63
158.0,15.07,9.62,9.04,3.64,18.88,14.09,15.35,4.64
160.0,16.43,10.14,9.77,3.67,20.98,14.9,17.19,4.66
162.0,18.03,10.78,10.62,3.72,23.45,16.0,19.15,4.7
164.0,19.78,11.46,11.53,3.8,26.13,17.3,21.25,4.75
166.0,21.6,12.2,12.46,3.86,28.98,18.73,23.4,4.81
168.0,23.43,12.94,13.37,3.96,31.93,20.33,25.58,4.88
170.0,25.18,13.65,14.23,4.04,34.83,21.95,27.78,4.96
172.0,26.8,14.32,15.01,4.13,37.73,23.61,29.91,5.02
174.0,28.3,14.88,15.78,4.23,40.6,25.24,31.95,5.1
176.0,29.67,15.41,16.46,4.32,43.29,26.96,33.91,5.18
178.0,30.82,15.85,17.06,4.4,45.98,28.52,35.71,5.25
180.0,31.86,16.25,17.58,4.48,48.29,30.05,37.45,5.31
182.0,32.84,16.6,18.08,4.57,50.56,31.49,38.95,5.4
184.0,33.62,16.93,18.5,4.63,52.52,32.92,40.45,5.46
186.0,34.31,17.16,18.87,4.7,54.46,34.14,41.8,5.53
188.0,34.88,17.35,19.22,4.76,56.11,35.1,43.03,5.6
190.0,35.34,17.52,19.47,4.82,57.69,36.17,43.95,5.67
192.0,35.74,17.64,19.72,4.88,59.04,37.08,44.9,5.73
194.0,36.08,17.79,19.86,4.93,59.98,37.8,45.69,5.79
196.0,36.22,17.84,20.04,4.96,60.77,38.47,46.19,5.83
198.0,36.5,17.92,20.16,5.01,61.76,39.01,46.91,5.88
200.0,36.85,17.99,20.36,5.04,62.59,39.48,47.54,5.92
202.0,36.99,18.04,20.45,5.08,63.28,40.03,48.08,5.97
204.0,37.13,18.07,20.51,5.1,63.8,40.36,48.41,6.01
206.0,37.27,18.14,20.6,5.13,64.33,40.68,48.85,6.04
208.0,37.42,18.22,20.72,5.17,64.87,41.1,49.18,6.1
210.0,37.56,18.25,20.78,5.18,65.23,41.35,49.52,6.13
212.0,37.71,18.3,20.84,5.21,65.6,41.52,49.75,6.16
214.0,37.86,18.32,20.94,5.22,65.97,41.78,50.21,6.2
216.0,37.93,18.35,21.0,5.24,66.53,41.95,50.45,6.23
218.0,38.01,18.32,21.03,5.26,66.72,42.13,50.56,6.25
220.0,38.01,18.35,21.06,5.27,67.1,42.3,50.68,6.28
222.0,37.93,18.38,21.03,5.28,67.1,42.3,50.8,6.3
224.0,38.01,18.35,21.03,5.29,67.1,42.39,50.92,6.32
226.0,38.01,18.32,21.03,5.29,67.29,42.48,50.92,6.33
228.0,37.93,18.35,21.03,5.3,67.29,42.48,51.04,6.35
230.0,38.01,18.35,21.03,5.31,67.29,42.57,51.04,6.37
232.0,38.08,18.35,21.09,5.32,67.48,42.66,51.28,6.4
234.0,38.01,18.38,21.09,5.33,67.48,42.75,51.4,6.4
236.0,38.08,18.35,21.09,5.33,67.87,42.75,51.52,6.42
238.0,38.16,18.38,21.09,5.33,67.87,42.84,51.52,6.43
240.0,38.16,18.4,21.12,5.35,68.06,42.92,51.64,6.45
242.0,38.16,18.4,21.15,5.36,68.06,43.02,51.77,6.46
244.0,38.16,18.4,21.15,5.35,68.26,43.11,51.89,6.49
246.0,38.23,18.43,21.18,5.35,68.46,43.2,51.77,6.49
248.0,38.23,18.45,21.22,5.36,68.66,43.29,52.14,6.49
250.0,38.3,18.45,21.25,5.38,68.86,43.47,52.14,6.52
252.0,38.3,18.45,21.25,5.38,68.86,43.38,52.26,6.52
254.0,38.3,18.51,21.28,5.39,68.86,43.56,52.38,6.55
256.0,38.3,18.51,21.31,5.39,69.06,43.56,52.38,6.55
258.0,38.3,18.51,21.28,5.39,69.06,43.66,52.38,6.55
260.0,38.3,18.51,21.28,5.4,69.06,43.66,52.51,6.56
262.0,38.38,18.48,21.28,5.39,69.06,43.66,52.51,6.56
264.0,38.46,18.51,21.31,5.4,68.86,43.75,52.51,6.57
266.0,38.53,18.53,21.34,5.41,69.26,43.84,52.51,6.58
268.0,38.53,18.51,21.34,5.42,69.46,43.75,52.64,6.59
270.0,38.53,18.51,21.31,5.41,69.26,43.84,52.64,6.59
272.0,38.53,18.53,21.37,5.41,69.67,43.93,52.89,6.6
274.0,38.61,18.53,21.41,5.41,69.67,43.93,52.89,6.61
276.0,38.61,18.53,21.37,5.41,69.67,43.93,52.89,6.61
278.0,38.53,18.51,21.34,5.42,69.67,43.93,52.89,6.62
280.0,38.46,18.51,21.31,5.41,69.67,43.93,52.89,6.63
282.0,38.53,18.53,21.34,5.42,69.87,44.12,53.02,6.63
284.0,38.53,18.53,21.37,5.42,69.87,44.03,53.14,6.63
286.0,38.53,18.56,21.37,5.42,69.67,44.03,53.02,6.63
288.0,38.53,18.53,21.34,5.42,69.87,44.12,53.02,6.63
290.0,38.61,18.56,21.34,5.42,69.87,44.03,53.14,6.63
292.0,38.61,18.53,21.37,5.42,69.87,44.12,53.14,6.65
294.0,38.68,18.51,21.37,5.42,69.87,44.12,53.14,6.64
296.0,38.68,18.53,21.41,5.42,70.08,44.12,53.27,6.64
298.0,38.76,18.59,21.47,5.43,70.08,44.22,53.27,6.65
300.0,38.76,18.56,21.47,5.43,70.28,44.31,53.4,6.64
302.0,38.76,18.56,21.44,5.43,70.28,44.31,53.4,6.65
304.0,38.68,18.56,21.44,5.42,70.28,44.22,53.4,6.66
306.0,38.68,18.59,21.44,5.42,70.28,44.31,53.4,6.66
308.0,38.68,18.56,21.41,5.42,70.28,44.31,53.53,6.66
310.0,38.68,18.56,21.41,5.43,70.28,44.22,53.4,6.67
312.0,38.76,18.59,21.44,5.43,70.49,44.31,53.53,6.67
314.0,38.84,18.61,21.47,5.45,70.49,44.5,53.66,6.68
316.0,38.91,18.64,21.53,5.44,70.7,44.5,53.92,6.68
