timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.46,20.67,24.09,5.78,81.11,50.66,61.24,6.9
2.0,43.28,20.55,23.98,5.78,80.85,50.43,61.07,6.89
4.0,43.37,20.55,23.98,5.77,80.85,50.43,60.91,6.89
6.0,43.28,20.55,23.98,5.77,80.85,50.43,61.07,6.89
8.0,43.46,20.67,24.06,5.78,81.11,50.55,61.4,6.89
10.0,43.83,20.82,24.28,5.8,81.65,50.9,61.73,6.91
12.0,44.11,20.91,24.4,5.82,81.92,51.02,61.89,6.91
14.0,43.92,20.82,24.32,5.81,81.65,50.9,61.56,6.92
16.0,43.83,20.76,24.25,5.81,81.38,50.55,61.4,6.91
18.0,43.92,20.82,24.32,5.82,81.65,50.9,61.56,6.91
20.0,43.74,20.73,24.25,5.81,81.65,50.78,61.56,6.91
22.0,43.92,20.73,24.28,5.81,81.65,50.78,61.56,6.91
24.0,44.02,20.82,24.32,5.81,81.92,50.78,61.56,6.91
26.0,43.92,20.76,24.32,5.81,81.65,50.66,61.73,6.91
28.0,43.92,20.76,24.32,5.81,81.65,50.78,61.56,6.9
30.0,43.92,20.73,24.25,5.81,81.65,50.66,61.73,6.9
32.0,43.83,20.64,24.17,5.8,81.38,50.43,61.4,6.9
34.0,43.74,20.64,24.17,5.78,81.38,50.43,61.24,6.89
36.0,43.74,20.64,24.17,5.78,81.38,50.55,61.4,6.9
38.0,43.92,20.76,24.32,5.8,81.65,50.66,61.73,6.9
40.0,43.92,20.76,24.32,5.81,81.65,50.66,61.56,6.9
42.0,43.83,20.76,24.32,5.81,81.65,50.78,61.4,6.91
44.0,43.74,20.79,24.28,5.8,81.65,50.66,61.56,6.9
46.0,43.92,20.85,24.32,5.82,81.65,50.9,61.73,6.91
48.0,43.83,20.79,24.28,5.82,81.65,50.78,61.73,6.91
50.0,43.83,20.82,24.32,5.82,81.65,50.78,61.73,6.91
52.0,44.02,20.82,24.36,5.83,81.65,50.9,61.73,6.91
54.0,44.11,20.73,24.32,5.81,81.92,50.66,61.24,6.91
56.0,44.11,20.7,24.32,5.8,81.65,50.66,60.59,6.9
58.0,41.59,20.37,21.95,5.56,74.66,49.28,48.74,6.67
