timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.42,19.85,22.83,8.08,74.43,43.02,60.59,8.27
2.0,40.5,19.88,22.87,8.08,74.66,43.11,60.59,8.27
4.0,40.42,19.9,22.87,8.09,74.43,43.2,60.75,8.28
6.0,40.42,19.9,22.83,8.1,74.43,43.2,60.75,8.28
8.0,40.42,19.88,22.83,8.09,74.66,43.2,60.75,8.27
10.0,40.42,19.88,22.83,8.11,74.66,43.2,60.75,8.28
12.0,40.34,19.93,22.87,8.1,74.66,43.11,60.91,8.28
14.0,40.5,19.93,22.87,8.11,74.66,43.29,60.91,8.29
16.0,40.5,19.9,22.9,8.1,74.66,43.29,60.91,8.28
18.0,40.5,19.93,22.87,8.11,74.66,43.29,60.91,8.29
20.0,40.59,19.93,22.87,8.11,74.66,43.29,60.91,8.29
22.0,40.59,19.93,22.9,8.12,74.89,43.29,60.91,8.29
24.0,40.59,19.96,22.9,8.12,74.66,43.38,60.91,8.28
26.0,40.59,19.96,22.9,8.12,74.89,43.29,60.91,8.29
28.0,40.67,20.02,22.97,8.12,75.12,43.38,61.07,8.3
30.0,40.67,19.99,22.97,8.13,74.89,43.56,61.07,8.3
32.0,40.59,19.99,22.97,8.13,74.89,43.47,61.07,8.31
34.0,40.59,19.99,22.94,8.13,74.89,43.47,61.07,8.31
36.0,40.5,20.02,22.94,8.13,74.89,43.56,61.07,8.31
38.0,40.67,20.02,22.94,8.14,74.89,43.56,61.24,8.32
40.0,40.5,20.02,22.87,8.13,74.66,43.47,60.91,8.3
42.0,40.5,19.93,22.94,8.13,74.66,43.47,60.91,8.3
44.0,40.5,19.99,22.9,8.14,74.89,43.56,60.91,8.3
46.0,40.5,19.96,22.87,8.13,74.89,43.47,61.07,8.3
48.0,40.75,19.99,22.97,8.13,74.89,43.38,60.75,8.3
50.0,41.0,19.99,23.04,8.13,75.12,43.38,60.91,8.3
52.0,40.02,19.85,21.99,7.99,72.41,43.02,54.72,8.14
54.0,36.64,19.28,19.44,7.34,63.28,40.44,45.59,7.61
56.0,34.82,18.82,18.47,6.47,59.04,38.32,43.3,6.95
58.0,33.87,18.59,18.01,5.67,57.25,37.08,42.23,6.35
60.0,33.38,18.35,17.76,5.04,56.11,36.17,41.54,5.83
62.0,32.9,18.2,17.54,4.57,55.27,35.7,40.87,5.4
64.0,32.72,18.12,17.37,4.2,54.73,35.3,40.54,5.05
66.0,32.43,18.07,17.25,3.93,54.19,35.1,40.13,4.78
68.0,32.26,17.99,17.15,3.75,53.8,34.84,39.97,4.55
70.0,32.14,17.99,17.08,3.6,53.54,34.65,39.73,4.38
72.0,32.03,17.94,16.98,3.49,53.28,34.59,39.49,4.23
74.0,31.97,17.92,16.96,3.42,53.15,34.46,39.41,4.11
76.0,31.92,17.92,16.89,3.35,53.02,34.46,39.26,4.01
78.0,31.8,17.87,16.87,3.3,52.77,34.33,39.18,3.93
80.0,31.8,17.87,16.82,3.27,52.64,34.27,39.1,3.87
82.0,31.8,17.87,16.78,3.23,52.52,34.2,39.02,3.81
84.0,31.8,17.84,16.78,3.21,52.52,34.14,39.02,3.75
86.0,31.8,17.79,16.78,3.19,52.52,34.14,39.02,3.71
88.0,31.8,17.82,16.75,3.18,52.52,34.08,39.02,3.68
90.0,31.86,17.82,16.75,3.16,52.39,34.14,39.1,3.65
92.0,31.8,17.84,16.73,3.15,52.52,34.08,38.95,3.62
94.0,31.75,17.79,16.75,3.14,52.39,34.02,39.02,3.61
96.0,31.75,17.79,16.73,3.14,52.39,33.95,38.95,3.58
98.0,31.8,17.77,16.71,3.13,52.39,34.02,38.95,3.58
100.0,31.75,17.74,16.73,3.12,52.27,34.02,38.95,3.56
102.0,31.75,17.77,16.71,3.12,52.27,33.95,38.95,3.56
104.0,31.75,17.79,16.71,3.12,52.27,33.95,38.95,3.54
106.0,31.75,17.77,16.71,3.11,52.14,33.95,38.87,3.53
108.0,31.75,17.82,16.73,3.11,52.27,33.95,38.87,3.52
110.0,31.75,17.79,16.71,3.12,52.27,33.95,38.87,3.52
112.0,31.75,17.79,16.73,3.11,52.14,33.95,38.87,3.52
114.0,31.75,17.79,16.73,3.11,52.27,33.89,38.87,3.51
116.0,31.75,17.82,16.73,3.11,52.14,33.89,38.87,3.51
118.0,31.75,17.82,16.73,3.11,52.27,33.95,38.87,3.51
120.0,31.75,17.82,16.71,3.12,52.14,33.95,38.79,3.51
122.0,31.69,17.87,16.73,3.11,52.14,34.02,38.79,3.51
124.0,31.69,17.84,16.71,3.11,52.14,33.95,38.72,3.5
126.0,31.75,17.87,16.71,3.12,52.14,33.95,38.79,3.51
128.0,31.75,17.84,16.73,3.11,52.14,33.95,38.79,3.5
130.0,31.75,17.84,16.71,3.11,52.27,33.95,38.79,3.5
132.0,31.75,17.84,16.73,3.11,52.14,33.95,38.79,3.5
134.0,31.69,17.82,16.73,3.11,52.14,33.95,38.79,3.5
136.0,31.75,17.87,16.71,3.11,52.27,33.95,38.79,3.49
138.0,31.75,17.87,16.71,3.11,52.14,34.02,38.87,3.5
140.0,31.8,17.87,16.71,3.1,52.14,33.95,38.87,3.49
142.0,31.8,17.84,16.71,3.1,52.14,34.02,38.87,3.48
144.0,31.8,17.84,16.71,3.09,52.14,33.95,38.87,3.49
146.0,31.8,17.82,16.73,3.1,52.27,33.95,38.87,3.48
148.0,31.75,17.84,16.71,3.09,52.02,34.02,38.87,3.48
150.0,31.8,17.84,16.73,3.09,52.27,34.02,39.02,3.48
152.0,32.09,17.89,16.94,3.11,53.02,34.14,40.21,3.5
154.0,32.72,18.04,17.39,3.17,54.86,34.46,42.14,3.54
156.0,33.56,18.2,17.93,3.25,56.82,35.17,43.95,3.61
158.0,34.44,18.43,18.55,3.39,58.74,35.9,45.89,3.72
160.0,35.28,18.66,19.05,3.54,60.61,36.73,47.54,3.85
162.0,35.95,18.82,19.5,3.72,62.26,37.51,49.18,3.99
164.0,36.57,19.01,19.89,3.91,63.63,38.17,50.56,4.14
166.0,37.06,19.2,20.27,4.12,64.87,38.78,51.77,4.3
168.0,37.56,19.31,20.6,4.33,65.97,39.48,52.76,4.47
170.0,38.01,19.45,20.91,4.54,67.1,40.11,53.79,4.65
172.0,38.3,19.54,21.15,4.76,67.87,40.44,54.59,4.81
