timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,35.68,16.65,19.44,5.77,67.29,40.44,52.14,6.86
2.0,35.68,16.7,19.47,5.77,67.29,40.44,52.14,6.86
4.0,35.61,16.6,19.41,5.76,67.1,40.36,52.01,6.86
6.0,35.68,16.63,19.47,5.75,67.29,40.44,52.14,6.87
8.0,35.81,16.7,19.55,5.77,67.67,40.52,52.38,6.87
10.0,35.81,16.7,19.55,5.77,67.48,40.44,52.14,6.86
12.0,35.68,16.6,19.47,5.77,67.29,40.36,52.14,6.86
14.0,35.74,16.67,19.44,5.75,67.29,40.44,52.14,6.86
16.0,35.81,16.7,19.52,5.77,67.48,40.6,52.26,6.86
18.0,35.81,16.7,19.52,5.77,67.48,40.44,52.26,6.86
20.0,35.81,16.67,19.55,5.77,67.48,40.44,52.26,6.86
22.0,35.68,16.6,19.47,5.77,67.29,40.36,52.14,6.86
24.0,35.48,16.54,19.36,5.74,66.91,40.11,51.89,6.84
26.0,35.54,16.56,19.36,5.74,66.91,40.27,51.89,6.84
28.0,35.48,16.56,19.36,5.74,66.91,40.19,51.89,6.83
30.0,35.54,16.58,19.39,5.74,67.1,40.36,52.01,6.84
32.0,35.61,16.6,19.44,5.75,67.1,40.36,52.01,6.86
34.0,35.68,16.65,19.44,5.75,67.29,40.36,52.14,6.85
36.0,35.81,16.7,19.5,5.76,67.48,40.52,52.26,6.86
38.0,35.74,16.65,19.5,5.75,67.48,40.44,52.01,6.86
40.0,35.61,16.6,19.44,5.75,67.1,40.36,52.14,6.85
42.0,35.61,16.6,19.41,5.74,67.29,40.36,52.01,6.85
44.0,35.61,16.58,19.41,5.74,67.1,40.27,51.89,6.85
46.0,35.54,16.58,19.41,5.74,67.29,40.36,52.01,6.85
48.0,35.48,16.56,19.36,5.74,66.91,40.27,51.89,6.84
50.0,35.54,16.56,19.36,5.74,67.1,40.19,51.89,6.84
52.0,35.41,16.58,19.36,5.75,66.91,40.36,51.77,6.85
54.0,35.48,16.54,19.36,5.74,66.91,40.19,51.4,6.85
56.0,35.88,16.54,19.5,5.73,67.29,40.27,51.28,6.85
58.0,34.82,16.4,18.31,5.6,64.51,39.71,43.58,6.71
60.0,31.03,15.92,15.93,5.04,53.15,37.08,35.58,6.18
62.0,28.82,15.47,14.79,4.22,47.64,34.71,32.82,5.46
64.0,27.56,15.1,14.19,3.5,45.19,33.04,31.4,4.8
66.0,26.67,14.8,13.75,2.96,43.48,31.94,30.43,4.25
68.0,26.2,14.64,13.48,2.58,42.57,31.16,29.76,3.81
70.0,25.87,14.53,13.32,2.33,41.78,30.57,29.36,3.48
72.0,25.7,14.45,13.16,2.15,41.27,30.26,29.06,3.23
74.0,25.5,14.37,13.06,2.03,40.85,29.85,28.77,3.03
76.0,25.34,14.34,12.96,1.95,40.6,29.64,28.62,2.88
78.0,25.14,14.28,12.89,1.88,40.27,29.44,28.39,2.76
80.0,25.06,14.24,12.82,1.84,40.03,29.29,28.24,2.66
82.0,24.94,14.18,12.74,1.81,39.71,29.14,28.06,2.59
