timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,39.78,20.14,22.52,8.04,73.3,44.5,59.64,8.3
2.0,39.86,20.11,22.52,8.04,73.52,44.69,59.64,8.31
4.0,39.94,20.11,22.49,8.04,73.3,44.5,59.8,8.32
6.0,39.94,20.08,22.52,8.04,73.3,44.41,59.64,8.31
8.0,39.94,20.08,22.49,8.04,73.3,44.31,59.64,8.3
10.0,39.94,20.08,22.52,8.04,73.52,44.31,59.64,8.31
12.0,39.94,20.08,22.52,8.04,73.3,44.41,59.64,8.31
14.0,39.94,20.08,22.52,8.04,73.3,44.41,59.64,8.3
16.0,39.94,20.08,22.52,8.04,73.3,44.41,59.64,8.31
18.0,40.02,20.08,22.56,8.04,73.52,44.41,59.8,8.3
20.0,40.02,20.08,22.56,8.04,73.52,44.41,59.8,8.31
22.0,40.02,20.05,22.52,8.04,73.3,44.31,59.64,8.31
24.0,39.94,20.05,22.56,8.02,73.3,44.31,59.8,8.31
26.0,39.94,20.05,22.52,8.04,73.3,44.5,59.8,8.31
28.0,39.94,20.08,22.56,8.02,73.52,44.5,59.95,8.32
30.0,39.86,20.11,22.52,8.04,73.52,44.5,59.8,8.32
32.0,39.86,20.14,22.52,8.04,73.3,44.41,59.8,8.32
34.0,39.94,20.11,22.56,8.06,73.3,44.5,59.8,8.32
36.0,39.94,20.11,22.52,8.04,73.3,44.5,59.64,8.32
38.0,39.86,20.05,22.56,8.04,73.3,44.5,59.64,8.32
40.0,39.94,20.08,22.56,8.04,73.3,44.41,59.64,8.31
42.0,40.02,20.11,22.52,8.04,73.3,44.5,59.95,8.33
44.0,39.94,20.11,22.56,8.04,73.52,44.5,59.95,8.32
46.0,39.94,20.05,22.52,8.04,73.52,44.5,59.64,8.31
48.0,39.94,20.11,22.52,8.04,73.3,44.41,59.8,8.32
50.0,39.86,20.08,22.49,8.04,73.3,44.41,59.8,8.31
52.0,39.86,20.05,22.46,8.02,73.08,44.31,59.49,8.31
54.0,40.18,20.05,22.56,8.04,73.52,44.31,59.33,8.31
56.0,40.42,20.08,22.66,8.02,73.75,44.41,59.02,8.3
58.0,37.93,19.7,20.13,7.65,66.91,43.02,46.91,7.94
60.0,34.44,18.98,18.06,6.67,57.4,39.71,40.7,7.16
62.0,32.61,18.45,17.1,5.59,53.67,37.44,38.41,6.31
64.0,31.47,18.12,16.55,4.7,51.65,35.97,37.09,5.6
66.0,30.71,17.89,16.17,4.04,50.1,35.04,36.19,5.0
68.0,30.18,17.67,15.9,3.58,49.18,34.27,35.38,4.54
70.0,29.82,17.52,15.65,3.25,48.18,33.77,34.86,4.18
72.0,29.57,17.43,15.5,3.02,47.64,33.34,34.41,3.9
74.0,29.32,17.33,15.38,2.86,47.11,32.98,34.09,3.68
76.0,29.17,17.3,15.25,2.75,46.8,32.69,33.91,3.51
78.0,29.02,17.23,15.17,2.67,46.49,32.63,33.66,3.38
80.0,28.92,17.21,15.09,2.61,46.18,32.46,33.48,3.27
82.0,28.87,17.16,15.05,2.57,45.98,32.28,33.36,3.19
84.0,28.78,17.14,14.97,2.53,45.78,32.23,33.3,3.13
86.0,28.73,17.11,14.95,2.5,45.68,32.17,33.24,3.07
88.0,28.68,17.09,14.91,2.48,45.58,32.05,33.3,3.02
90.0,28.68,17.11,14.91,2.47,45.58,32.0,33.12,2.98
92.0,28.68,17.07,14.89,2.46,45.48,31.94,33.06,2.96
94.0,28.58,17.07,14.87,2.45,45.38,31.88,33.06,2.94
96.0,28.63,17.09,14.83,2.44,45.38,31.88,33.0,2.9
98.0,28.58,17.07,14.81,2.44,45.28,31.83,33.0,2.89
100.0,28.58,17.02,14.81,2.42,45.28,31.77,32.94,2.88
102.0,28.54,17.0,14.79,2.42,45.19,31.66,32.88,2.87
104.0,28.58,17.0,14.79,2.42,45.19,31.66,32.88,2.85
106.0,28.58,16.97,14.79,2.41,45.19,31.6,32.88,2.84
108.0,28.54,16.97,14.77,2.41,45.19,31.66,32.94,2.84
110.0,28.58,17.0,14.79,2.4,45.09,31.66,32.88,2.82
112.0,28.49,17.0,14.73,2.4,45.09,31.6,32.76,2.82
114.0,28.49,16.97,14.73,2.4,45.09,31.55,32.82,2.81
116.0,28.54,16.95,14.75,2.4,45.09,31.55,32.88,2.8
118.0,28.49,16.95,14.75,2.4,45.19,31.55,32.88,2.81
120.0,28.58,16.95,14.77,2.39,45.09,31.55,32.94,2.8
122.0,28.58,16.95,14.77,2.4,45.09,31.49,32.94,2.8
124.0,28.54,16.97,14.75,2.4,45.19,31.55,32.94,2.8
126.0,28.58,16.97,14.77,2.39,45.19,31.6,32.94,2.79
128.0,28.58,16.97,14.77,2.39,45.19,31.55,32.94,2.79
130.0,28.54,16.95,14.77,2.39,45.09,31.49,32.88,2.78
132.0,28.54,16.97,14.77,2.4,45.09,31.44,32.94,2.79
134.0,28.54,16.95,14.75,2.39,45.09,31.49,32.88,2.79
136.0,28.63,16.95,14.75,2.39,45.09,31.44,32.94,2.78
138.0,28.58,16.95,14.75,2.38,45.09,31.44,32.88,2.79
140.0,28.58,16.93,14.77,2.39,45.09,31.44,32.94,2.78
142.0,28.58,16.9,14.75,2.38,45.09,31.38,32.94,2.78
144.0,28.63,16.9,14.75,2.39,45.19,31.44,32.94,2.78
146.0,28.63,16.93,14.79,2.38,45.19,31.44,32.94,2.77
148.0,28.58,16.9,14.77,2.38,45.19,31.44,32.94,2.77
150.0,28.54,16.9,14.75,2.39,45.09,31.38,32.94,2.77
152.0,28.54,16.88,14.73,2.38,44.99,31.33,32.88,2.77
154.0,28.49,16.93,14.71,2.38,45.09,31.44,32.88,2.77
156.0,28.54,16.93,14.77,2.39,45.28,31.38,33.24,2.78
158.0,29.07,17.02,15.15,2.42,46.7,31.72,34.99,2.8
160.0,29.97,17.28,15.71,2.49,48.84,32.28,37.24,2.86
162.0,30.98,17.52,16.37,2.6,51.16,33.16,39.26,2.95
164.0,31.97,17.79,17.01,2.73,53.41,34.08,41.37,3.07
