timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.47
2.0,48.72,23.95,27.29,7.4,89.27,52.24,71.49,7.47
4.0,48.83,23.99,27.29,7.4,89.58,52.24,71.71,7.48
6.0,48.72,23.91,27.33,7.41,89.58,52.37,71.92,7.48
8.0,48.6,23.91,27.29,7.4,89.27,52.12,71.49,7.48
10.0,48.6,23.84,27.24,7.41,89.27,52.12,71.28,7.48
12.0,48.6,23.91,27.2,7.41,89.58,52.12,71.28,7.5
14.0,48.6,23.88,27.29,7.4,89.27,52.12,71.28,7.49
16.0,48.72,23.91,27.29,7.41,89.27,52.12,71.49,7.49
18.0,48.72,23.91,27.29,7.41,89.27,52.24,71.28,7.49
20.0,48.72,23.91,27.29,7.42,89.27,52.24,71.49,7.5
22.0,48.72,23.91,27.29,7.42,89.58,52.24,71.49,7.5
24.0,48.72,23.91,27.33,7.43,89.58,52.24,71.49,7.5
26.0,48.72,23.91,27.33,7.42,89.58,52.24,71.49,7.5
28.0,48.72,23.95,27.33,7.43,89.27,52.37,71.49,7.52
30.0,48.72,23.91,27.29,7.44,89.58,52.37,71.49,7.52
32.0,48.72,23.95,27.29,7.44,89.58,52.12,71.71,7.53
34.0,48.72,23.91,27.29,7.43,89.27,52.24,71.49,7.52
36.0,48.72,23.91,27.29,7.46,89.27,52.24,71.49,7.53
38.0,48.6,23.91,27.29,7.44,89.27,52.24,71.28,7.52
40.0,48.6,23.91,27.24,7.45,89.27,52.24,71.28,7.53
42.0,48.49,23.91,27.24,7.45,89.27,52.12,71.28,7.52
44.0,48.49,23.91,27.24,7.45,89.27,52.24,71.28,7.53
46.0,48.6,23.95,27.2,7.46,89.27,52.24,71.49,7.54
48.0,48.49,23.91,27.24,7.46,89.27,52.24,71.28,7.53
50.0,48.49,23.88,27.15,7.47,88.95,52.24,71.07,7.54
52.0,48.49,23.88,27.15,7.46,89.27,52.12,71.07,7.54
54.0,48.83,23.91,27.29,7.47,89.27,52.37,70.86,7.56
56.0,48.94,23.91,27.2,7.3,88.95,52.37,69.21,7.34
58.0,46.99,23.95,25.14,5.42,82.2,52.24,59.8,5.31
60.0,44.4,23.91,23.25,3.19,74.66,52.24,53.66,3.21
62.0,42.29,23.84,22.05,2.11,69.87,52.12,50.1,2.17
64.0,40.75,23.84,21.28,1.65,66.53,52.12,47.97,1.68
66.0,39.62,23.88,20.75,1.43,64.33,51.99,46.4,1.43
68.0,38.91,23.84,20.33,1.3,62.93,52.12,45.2,1.29
70.0,38.3,23.88,20.01,1.22,61.59,52.12,44.33,1.21
72.0,37.93,23.88,19.75,1.17,60.61,52.12,43.77,1.15
74.0,37.64,23.88,19.55,1.13,59.82,51.99,43.3,1.11
76.0,37.35,23.88,19.39,1.1,59.35,51.99,42.85,1.08
