timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,39.62,18.61,21.66,5.86,75.12,45.08,56.95,6.91
2.0,39.86,18.69,21.79,5.87,75.36,45.47,57.38,6.92
4.0,39.94,18.74,21.86,5.89,75.59,45.47,57.53,6.93
6.0,40.02,18.8,21.89,5.91,75.83,45.67,57.53,6.95
8.0,39.54,18.61,21.63,5.87,74.89,45.08,56.95,6.91
10.0,39.3,18.48,21.47,5.86,74.43,44.88,56.66,6.92
12.0,39.7,18.64,21.69,5.87,74.89,45.27,57.09,6.93
14.0,40.1,18.8,21.86,5.9,75.59,45.47,57.53,6.96
16.0,40.02,18.77,21.86,5.91,75.59,45.47,57.53,6.96
18.0,40.02,18.74,21.82,5.91,75.36,45.47,57.38,6.95
20.0,39.94,18.72,21.76,5.91,75.12,45.37,57.23,6.94
22.0,39.86,18.64,21.73,5.9,74.89,45.27,57.23,6.94
24.0,39.62,18.51,21.57,5.87,74.66,44.88,56.8,6.92
26.0,39.7,18.59,21.63,5.87,74.89,45.08,56.95,6.93
28.0,39.86,18.66,21.73,5.89,75.12,45.27,57.09,6.94
30.0,40.1,18.72,21.86,5.9,75.59,45.47,57.38,6.96
32.0,39.94,18.66,21.79,5.9,75.12,45.18,57.23,6.95
34.0,39.22,18.38,21.41,5.85,74.2,44.6,56.23,6.91
36.0,38.61,18.12,21.09,5.82,73.3,44.03,55.67,6.89
38.0,38.76,18.14,21.09,5.79,73.08,44.03,55.67,6.87
40.0,38.84,18.14,21.12,5.8,73.3,44.03,55.81,6.87
42.0,38.91,18.2,21.22,5.79,73.52,44.12,55.81,6.89
44.0,38.91,18.2,21.15,5.78,73.3,44.12,55.95,6.9
46.0,38.76,18.17,21.15,5.78,73.52,44.03,55.81,6.88
48.0,38.68,18.17,21.15,5.79,73.3,44.03,55.67,6.88
50.0,38.76,18.2,21.18,5.8,73.3,44.22,55.54,6.88
52.0,39.07,18.17,21.28,5.78,73.52,44.12,55.26,6.9
54.0,39.15,18.2,21.03,5.6,72.85,44.22,52.38,6.64
56.0,37.2,18.17,19.11,4.02,65.41,44.12,43.77,4.72
58.0,34.76,18.17,17.61,2.36,58.29,44.22,39.41,2.83
60.0,33.2,18.25,16.8,1.58,54.33,44.41,37.31,1.89
62.0,32.09,18.27,16.25,1.24,51.77,44.41,35.98,1.45
64.0,31.25,18.3,15.86,1.07,50.1,44.31,34.86,1.23
66.0,30.71,18.27,15.56,0.98,48.96,44.22,34.22,1.11
68.0,30.34,18.27,15.36,0.92,47.97,44.31,33.6,1.03
70.0,30.03,18.22,15.17,0.88,47.33,44.31,33.18,0.98
72.0,29.92,18.25,15.07,0.85,46.91,44.12,33.0,0.94
74.0,29.77,18.27,14.99,0.83,46.49,44.12,32.7,0.92
76.0,29.52,18.22,14.85,0.81,46.08,44.03,32.47,0.9
78.0,29.22,18.04,14.71,0.8,45.78,43.56,32.12,0.88
80.0,29.07,17.97,14.61,0.79,45.38,43.38,32.01,0.87
82.0,29.12,18.02,14.59,0.78,45.38,43.38,32.01,0.86
84.0,29.07,18.04,14.57,0.78,45.28,43.56,31.95,0.85
86.0,28.97,18.07,14.53,0.77,45.19,43.38,31.84,0.84
88.0,28.92,18.12,14.52,0.77,45.19,43.56,31.79,0.84
90.0,28.78,18.02,14.44,0.77,44.89,43.2,31.62,0.84
92.0,28.73,17.99,14.42,0.77,44.8,43.2,31.51,0.83
94.0,28.78,18.04,14.42,0.76,44.8,43.29,31.51,0.83
96.0,28.87,18.07,14.46,0.77,44.8,43.38,31.56,0.82
98.0,28.87,18.09,14.44,0.76,44.7,43.47,31.51,0.82
100.0,28.87,18.12,14.44,0.75,44.7,43.47,31.51,0.82
102.0,28.82,18.07,14.44,0.76,44.7,43.38,31.51,0.81
104.0,28.68,17.89,14.32,0.75,44.41,43.02,31.34,0.82
106.0,28.63,17.84,14.3,0.75,44.41,42.75,31.29,0.82
108.0,28.58,17.82,14.29,0.75,44.41,42.84,31.34,0.81
