timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,50.9,24.4,28.39,7.42,92.88,52.49,73.68,7.47
2.0,50.9,24.4,28.39,7.43,92.88,52.62,73.91,7.48
4.0,50.9,24.44,28.39,7.43,92.88,52.49,73.46,7.48
6.0,50.9,24.44,28.44,7.44,93.22,52.62,73.68,7.49
8.0,50.9,24.48,28.39,7.46,92.88,52.62,73.68,7.49
10.0,50.9,24.44,28.39,7.45,92.88,52.49,73.46,7.51
12.0,50.78,24.36,28.35,7.45,92.54,52.49,73.46,7.49
14.0,50.78,24.36,28.35,7.45,92.54,52.62,73.46,7.51
16.0,50.9,24.36,28.35,7.45,92.88,52.49,73.46,7.5
18.0,50.66,24.36,28.35,7.45,92.54,52.24,73.46,7.5
20.0,50.78,24.36,28.35,7.45,92.88,52.49,73.46,7.51
22.0,50.78,24.33,28.35,7.45,92.54,52.37,73.46,7.5
24.0,50.78,24.33,28.35,7.47,92.54,52.49,73.46,7.52
26.0,50.66,24.33,28.3,7.46,92.54,52.37,73.46,7.52
28.0,50.78,24.29,28.3,7.46,92.88,52.62,73.46,7.53
30.0,50.55,24.29,28.25,7.46,92.54,52.37,73.23,7.53
32.0,50.55,24.33,28.25,7.48,92.2,52.37,73.23,7.53
34.0,50.55,24.33,28.2,7.47,92.54,52.24,73.23,7.54
36.0,50.66,24.33,28.25,7.48,92.54,52.49,73.23,7.54
38.0,50.66,24.36,28.3,7.5,92.54,52.49,73.46,7.54
40.0,50.55,24.36,28.3,7.49,92.54,52.49,73.23,7.55
42.0,50.66,24.36,28.3,7.5,92.54,52.49,73.46,7.56
44.0,50.66,24.36,28.25,7.5,92.54,52.62,73.46,7.57
46.0,50.66,24.4,28.3,7.51,92.54,52.49,73.46,7.56
48.0,50.66,24.36,28.3,7.51,92.54,52.49,73.46,7.57
50.0,50.66,24.36,28.3,7.52,92.54,52.62,73.23,7.58
52.0,50.9,24.36,28.35,7.52,92.88,52.49,73.46,7.59
54.0,51.14,24.36,28.44,7.53,93.22,52.49,73.46,7.58
56.0,51.14,24.36,28.3,7.38,92.88,52.49,72.14,7.36
58.0,49.5,24.33,26.63,5.8,87.4,52.49,65.19,5.69
60.0,47.84,24.36,25.38,3.91,82.75,52.62,61.4,3.98
62.0,46.68,24.36,24.74,2.87,80.32,52.49,59.8,3.01
64.0,45.96,24.36,24.43,2.34,79.03,52.62,58.72,2.47
66.0,45.56,24.36,24.25,2.07,78.02,52.62,57.97,2.16
68.0,45.27,24.36,24.06,1.92,77.03,52.49,57.38,1.97
70.0,44.97,24.36,23.91,1.82,76.55,52.49,56.95,1.84
72.0,44.78,24.33,23.76,1.76,76.07,52.49,56.66,1.76
74.0,44.68,24.33,23.69,1.72,75.83,52.37,56.38,1.7
76.0,44.59,24.36,23.65,1.68,75.59,52.37,56.09,1.66
78.0,44.49,24.36,23.58,1.66,75.36,52.37,55.95,1.63
80.0,44.4,24.33,23.51,1.65,75.12,52.37,55.95,1.6
82.0,44.3,24.36,23.51,1.64,75.12,52.24,55.81,1.58
84.0,44.3,24.33,23.43,1.62,74.89,52.49,55.67,1.57
86.0,44.21,24.33,23.4,1.61,74.66,52.37,55.67,1.56
88.0,44.21,24.33,23.4,1.61,74.66,52.37,55.54,1.54
90.0,44.21,24.33,23.36,1.6,74.43,52.37,55.4,1.54
