timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.34,19.26,22.35,5.26,75.36,47.1,57.23,6.41
2.0,40.5,19.31,22.46,5.27,75.59,47.31,57.38,6.42
4.0,40.5,19.37,22.46,5.28,75.59,47.31,57.38,6.42
6.0,40.59,19.34,22.49,5.29,75.59,47.42,57.67,6.44
8.0,40.59,19.34,22.46,5.29,75.59,47.42,57.38,6.43
10.0,40.59,19.34,22.49,5.29,75.83,47.42,57.53,6.43
12.0,40.59,19.31,22.46,5.29,75.59,47.31,57.38,6.43
14.0,40.59,19.37,22.49,5.29,75.59,47.42,57.38,6.43
16.0,40.59,19.34,22.49,5.29,75.59,47.42,57.38,6.45
18.0,40.59,19.39,22.46,5.29,75.83,47.42,57.53,6.45
20.0,40.59,19.37,22.52,5.3,75.83,47.31,57.53,6.45
22.0,40.59,19.34,22.49,5.3,75.83,47.42,57.67,6.45
24.0,40.59,19.37,22.52,5.31,75.59,47.42,57.53,6.45
26.0,40.67,19.34,22.52,5.3,75.83,47.31,57.53,6.46
28.0,40.75,19.37,22.52,5.31,75.59,47.42,57.53,6.46
30.0,40.67,19.37,22.49,5.31,75.83,47.42,57.53,6.46
32.0,40.59,19.37,22.52,5.31,75.83,47.42,57.53,6.46
34.0,40.67,19.37,22.49,5.32,75.83,47.52,57.53,6.47
36.0,40.67,19.39,22.56,5.33,75.83,47.52,57.53,6.47
38.0,41.0,19.56,22.73,5.34,76.31,47.84,57.97,6.49
40.0,41.09,19.65,22.8,5.36,76.55,47.95,58.12,6.49
42.0,40.84,19.54,22.66,5.34,76.31,47.74,57.82,6.49
44.0,40.67,19.45,22.59,5.34,76.07,47.52,57.67,6.49
46.0,40.5,19.34,22.49,5.33,75.83,47.42,57.53,6.48
48.0,40.5,19.37,22.46,5.33,75.83,47.31,57.53,6.47
50.0,40.5,19.39,22.46,5.33,75.83,47.42,57.38,6.48
52.0,40.5,19.42,22.49,5.33,75.83,47.52,57.23,6.49
54.0,40.67,19.39,22.52,5.33,75.83,47.42,57.23,6.49
56.0,40.75,19.42,22.42,5.25,75.59,47.52,55.54,6.34
58.0,39.07,19.45,20.57,4.22,67.29,47.52,47.02,5.03
60.0,36.57,19.48,18.92,2.74,58.14,47.52,41.8,3.35
62.0,34.63,19.45,17.88,1.82,52.9,47.63,38.79,2.27
64.0,33.38,19.59,17.25,1.38,49.87,47.84,36.95,1.71
66.0,32.32,19.51,16.75,1.16,47.75,47.63,35.58,1.4
68.0,31.47,19.37,16.34,1.04,46.18,47.42,34.53,1.22
70.0,30.87,19.28,15.99,0.96,44.99,47.1,33.72,1.11
72.0,30.5,19.23,15.78,0.9,44.13,47.0,33.12,1.04
74.0,30.34,19.26,15.63,0.87,43.66,47.1,32.82,0.99
76.0,30.13,19.26,15.5,0.84,43.11,47.0,32.47,0.96
78.0,29.97,19.28,15.42,0.82,42.75,47.0,32.3,0.94
80.0,29.82,19.28,15.31,0.81,42.48,47.0,32.07,0.91
82.0,29.67,19.26,15.23,0.8,42.22,46.89,31.9,0.9
84.0,29.62,19.28,15.19,0.79,42.04,46.79,31.79,0.89
86.0,29.47,19.23,15.11,0.78,41.87,46.69,31.67,0.88
88.0,29.42,19.23,15.07,0.77,41.7,46.69,31.62,0.87
90.0,29.37,19.2,15.05,0.77,41.61,46.69,31.45,0.86
92.0,29.37,19.23,15.01,0.77,41.44,46.69,31.45,0.85
94.0,29.37,19.28,15.01,0.77,41.35,46.69,31.34,0.85
96.0,29.32,19.26,14.95,0.77,41.19,46.69,31.29,0.84
98.0,29.17,19.15,14.91,0.76,41.1,46.48,31.18,0.85
