timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,35.2617,20.8123,22.3431,3.7609,101.7143,60.8397,54.4611,7.9306
2.0,35.1851,20.8089,22.3054,3.7586,101.4629,60.8351,54.4054,7.9377
4.0,35.1543,20.8097,22.2849,3.7591,101.3257,60.8763,54.3869,7.9434
6.0,35.1946,20.82,22.2874,3.7626,101.36,61.0226,54.4054,7.9466
8.0,35.2203,20.8303,22.3003,3.7674,101.36,61.0637,54.4723,7.9534
10.0,35.1946,20.8346,22.308,3.7709,101.36,61.05,54.4166,7.9574
12.0,35.1543,20.8303,22.2866,3.77,101.36,61.05,54.3534,7.9609
14.0,35.1783,20.8149,22.2654,3.77,101.36,61.0363,54.2977,7.9574
16.0,35.2466,20.8277,22.284,3.77,101.36,61.1049,54.3534,7.9677
18.0,35.2971,20.8449,22.3183,3.77,101.36,61.1414,54.4166,7.984
20.0,35.2671,20.8423,22.3149,3.77,101.36,61.0363,54.4611,7.9874
22.0,35.2126,20.838,22.2977,3.77,101.3943,61.0134,54.45,7.9734
24.0,35.1594,20.832,22.2909,3.77,101.2571,61.0446,54.4611,7.9734
26.0,35.1397,20.8303,22.2797,3.77,101.0286,61.2317,54.3934,7.984
28.0,35.1654,20.8174,22.2603,3.77,101.0286,61.1966,54.4349,7.9943
30.0,35.1946,20.8174,22.2431,3.77,101.2571,61.1494,54.4734,7.9966
32.0,35.2091,20.8277,22.2603,3.77,101.3943,61.0766,54.5091,8.0034
34.0,35.228,20.8449,22.2771,3.77,101.36,61.1277,54.438,8.0083
36.0,35.2569,20.8474,22.3011,3.77,101.36,61.1049,54.45,8.0074
38.0,35.3066,20.8226,22.3123,3.77,101.36,61.0363,54.45,8.006
40.0,35.3151,20.7849,22.3226,3.77,101.3257,61.05,54.45,8.0031
42.0,35.2877,20.7754,22.326,3.77,101.4971,61.0637,54.45,8.006
44.0,35.2074,20.7746,22.302,3.77,101.5543,61.0089,54.4611,8.0066
46.0,35.1654,20.76,22.2706,3.7709,101.4971,60.9311,54.4166,8.0109
48.0,35.1097,20.7429,22.2217,3.7674,101.2914,60.8763,54.3303,8.01
50.0,35.1211,20.7497,22.2569,3.7617,101.3934,60.89,54.3903,8.0091
52.0,35.3246,20.7626,22.402,3.7651,101.8997,60.8763,54.6397,8.0409
54.0,35.5637,20.7626,22.6277,3.7949,103.0303,60.9311,54.5434,8.1306
56.0,35.3457,20.7523,22.1294,3.6811,100.6863,61.0226,51.7657,7.3386
58.0,34.5694,20.7377,20.8914,3.2763,94.308,61.0226,47.6971,5.5471
60.0,33.7663,20.7274,19.6074,2.7051,87.4354,60.9174,44.684,3.6417
62.0,33.284,20.73,19.0329,2.2517,84.344,60.9174,44.0774,2.6826
64.0,33.0997,20.73,18.8229,2.0026,83.1997,61.0089,43.7211,2.2889
66.0,33.0097,20.73,18.7143,1.8631,82.4674,61.0637,43.4531,2.0723
68.0,32.9394,20.73,18.644,1.7826,81.9671,61.0637,43.2554,1.9417
70.0,32.8709,20.7326,18.6043,1.7266,81.5557,61.0089,43.15,1.8566
72.0,32.8194,20.7249,18.5649,1.6926,81.182,60.9449,42.9991,1.8009
74.0,32.7851,20.6949,18.5174,1.6674,80.8234,60.8214,42.8654,1.7591
76.0,32.7097,20.6931,18.4811,1.6517,80.5603,60.8123,42.7754,1.73
78.0,32.6909,20.7069,18.4623,1.6391,80.3637,60.8351,42.7437,1.7117
80.0,32.684,20.7026,18.4349,1.63,80.2977,60.9037,42.6494,1.6966
82.0,32.6806,20.6829,18.3977,1.6191,80.3423,60.89,42.5291,1.6826
84.0,32.6643,20.6897,18.3986,1.6126,80.2309,60.8763,42.5129,1.6691
86.0,32.6317,20.7026,18.3969,1.6066,80.2383,60.9311,42.5466,1.66
88.0,32.5834,20.7026,18.3797,1.6026,80.0971,61.0226,42.512,1.6491
90.0,32.52,20.6974,18.3523,1.6,79.956,61.0363,42.4031,1.6417
92.0,32.5157,20.6597,18.3349,1.5974,79.7777,60.89,42.3354,1.64
94.0,32.55,20.628,18.3237,1.5926,79.7109,60.7574,42.3123,1.6374
96.0,32.5791,20.6349,18.3297,1.5891,79.6737,60.7163,42.32,1.6334
98.0,32.5911,20.6674,18.3426,1.59,79.7109,60.7163,42.3277,1.6266
100.0,32.5689,20.6623,18.34,1.5909,79.8446,60.7711,42.2969,1.6234
102.0,32.586,20.6529,18.3383,1.5874,79.7109,60.8489,42.2454,1.6166
104.0,32.5894,20.6674,18.3451,1.5826,79.696,60.89,42.2454,1.6126
106.0,32.6151,20.6949,18.3523,1.5791,79.5994,60.9311,42.2969,1.6091
108.0,32.6057,20.7,18.3694,1.5791,79.7851,61.0089,42.3277,1.6109
110.0,32.6229,20.7077,18.3849,1.5834,79.8371,61.05,42.32,1.6074
112.0,32.6566,20.7249,18.3891,1.5849,79.9337,61.1186,42.3354,1.6026
114.0,32.6411,20.73,18.3591,1.5834,79.7331,61.0729,42.2806,1.5991
116.0,32.568,20.6897,18.3074,1.5791,79.54,61.0546,42.1657,1.6
118.0,32.4806,20.6606,18.2686,1.5809,79.3246,60.8854,42.0651,1.6
120.0,32.43,20.6546,18.2531,1.5774,79.2577,60.8534,42.0531,1.6009
122.0,32.4557,20.6803,18.2677,1.5726,79.28,60.8626,42.0531,1.5974
124.0,32.514,20.6923,18.2823,1.5691,79.2577,61.0089,42.0874,1.5926
126.0,32.5809,20.7,18.2926,1.57,79.3691,61.1049,42.0989,1.5891
128.0,32.5843,20.7103,18.29,1.57,79.4063,61.1689,42.0874,1.59
130.0,32.5449,20.712,18.29,1.57,79.3691,61.2374,42.0531,1.5909
132.0,32.5311,20.7206,18.2883,1.57,79.2354,61.1689,42.06,1.5874
134.0,32.574,20.7094,18.2909,1.57,79.3469,61.0774,42.0531,1.5826
136.0,32.6203,20.7206,18.3177,1.5709,79.4731,61.0774,42.0874,1.5791
138.0,32.6057,20.7146,18.3506,1.5674,79.5623,61.1826,42.0989,1.58
140.0,32.6323,20.6974,18.3574,1.5626,79.54,61.1826,42.0874,1.5809
142.0,32.6137,20.6931,18.352,1.5583,79.54,61.0774,42.0463,1.5766
144.0,32.598,20.7069,18.3506,1.5626,79.54,61.0774,42.0806,1.576
146.0,32.5954,20.7051,18.3409,1.5674,79.54,61.1826,42.1263,1.574
148.0,32.574,20.6751,18.3091,1.5709,79.54,61.1826,42.1263,1.5734
150.0,32.562,20.6674,18.2977,1.57,79.54,61.0911,42.0737,1.5691
152.0,32.5329,20.6726,18.2989,1.57,79.54,61.0226,42.0429,1.5683
154.0,32.532,20.6597,18.3014,1.5674,79.4054,61.1049,42.1194,1.5734
