timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.7614,24.1023,24.6669,4.6917,97.1083,47.928,51.5131,7.6791
2.0,40.7363,24.0989,24.6886,4.6971,97.1929,47.906,51.4274,7.6814
4.0,40.7226,24.0897,24.6931,4.6983,97.1717,47.884,51.3589,7.6809
6.0,40.7111,24.0669,24.6669,4.6934,97.0131,47.8777,51.3006,7.6774
8.0,40.7226,24.0703,24.6669,4.6857,96.9603,47.8306,51.3006,7.6726
10.0,40.7569,24.0794,24.6897,4.6843,97.0131,47.8306,51.3794,7.6691
12.0,40.75,24.0737,24.7094,4.69,97.2034,47.8777,51.3691,7.67
14.0,40.7569,24.0566,24.682,4.6966,97.0449,47.8934,51.3417,7.67
16.0,40.7363,24.06,24.6549,4.6909,96.8651,47.8863,51.3691,7.6691
18.0,40.6777,24.0626,24.6069,4.6826,96.7383,47.7963,51.3897,7.6734
20.0,40.5943,24.0523,24.5637,4.6757,96.8017,47.8094,51.28,7.6757
22.0,40.4751,24.0377,24.5066,4.676,96.7057,47.7423,51.1909,7.6709
24.0,40.3734,24.0249,24.4691,4.674,96.4026,47.7209,51.1189,7.6617
26.0,40.3194,24.0403,24.4291,4.6734,96.1009,47.6851,51.0709,7.6591
28.0,40.3674,24.042,24.4017,4.6691,96.0091,47.7751,51.0297,7.6591
30.0,40.372,24.048,24.4017,4.6691,96.0091,47.8143,51.0297,7.6634
32.0,40.3811,24.0497,24.4326,4.6734,96.1326,47.8571,51.0811,7.6649
34.0,40.4131,24.0686,24.4554,4.6749,96.3074,47.8143,51.0983,7.6634
36.0,40.4863,24.0386,24.4974,4.6726,96.4309,47.7571,51.0914,7.6591
38.0,40.5069,24.0157,24.5191,4.6717,96.4,47.7657,50.9886,7.66
40.0,40.5069,24.0214,24.5271,4.6774,96.4,47.78,50.9611,7.66
42.0,40.4649,24.0489,24.5031,4.6809,96.4,47.8,51.0606,7.66
