timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.3229,24.3323,25.0177,4.6706,98.26,47.9374,51.89,8.1006
2.0,41.2846,24.3209,24.9891,4.6697,98.26,47.8483,51.89,8.0997
4.0,41.2491,24.3037,24.9663,4.6674,98.26,47.7906,51.89,8.0974
6.0,41.2294,24.2763,24.9537,4.6626,98.26,47.78,51.9003,8.0934
8.0,41.1906,24.2603,24.9263,4.6591,98.2926,47.7743,51.8489,8.0866
10.0,41.1631,24.2466,24.9069,4.66,98.1623,47.7409,51.8531,8.0826
12.0,41.17,24.25,24.9069,4.66,97.9451,47.7023,51.7734,8.0791
14.0,41.1631,24.25,24.9297,4.66,97.9451,47.6866,51.748,8.08
16.0,41.1974,24.2534,24.9434,4.66,98.1949,47.7023,51.7263,8.08
18.0,41.2157,24.2397,24.9434,4.6609,98.1949,47.7683,51.7477,8.08
20.0,41.1769,24.2203,24.9297,4.6574,97.9777,47.6646,51.6734,8.0809
22.0,41.1037,24.2031,24.9103,4.6517,97.8474,47.6331,51.6289,8.0774
24.0,41.0831,24.2203,24.8966,4.6517,97.88,47.674,51.64,8.0726
26.0,41.0831,24.2431,24.9,4.6583,97.88,47.7211,51.6289,8.0691
28.0,41.1174,24.2397,24.8966,4.6574,97.88,47.6866,51.6846,8.07
30.0,41.1289,24.2306,24.9103,4.6551,97.88,47.7117,51.692,8.07
32.0,41.1174,24.2397,24.9331,4.6574,97.88,47.7306,51.718,8.0709
34.0,41.0763,24.2431,24.9331,4.6574,97.88,47.6206,51.7366,8.0674
36.0,41.1174,24.2169,24.9103,4.6551,97.88,47.5577,51.7366,8.0617
38.0,41.122,24.2134,24.8966,4.6566,97.8474,47.6206,51.7069,8.0626
40.0,41.1311,24.25,24.8931,4.6609,97.9777,47.7211,51.7254,8.064
42.0,41.17,24.2831,24.9206,4.6609,98.1623,47.7494,51.7811,8.066
44.0,41.2089,24.2969,24.9594,4.6557,98.2926,47.7494,51.77,8.0674
46.0,41.2103,24.2797,24.9869,4.6586,98.2926,47.7023,51.7597,8.0691
48.0,41.2457,24.2603,24.9766,4.6623,98.0971,47.6866,51.8111,8.0591
50.0,41.2946,24.2431,24.9706,4.6617,98.1406,47.7023,51.8283,8.0543
52.0,41.4129,24.2603,25.0509,4.6509,98.4437,47.7409,51.8009,8.0566
54.0,41.6594,24.2866,25.2586,4.6526,99.1854,47.7837,51.8223,8.0643
56.0,41.9246,24.2986,25.4394,4.6609,99.7231,47.8237,51.866,8.066
58.0,41.9246,24.1629,25.2817,4.6423,99.6254,47.5374,51.3589,7.9994
60.0,41.6671,23.9486,24.8731,4.5817,98.772,46.9569,50.4963,7.8377
62.0,41.3889,23.8129,24.5237,4.5043,97.9134,46.5306,49.8451,7.6217
64.0,41.238,23.8203,24.3811,4.4383,97.4766,46.4191,49.7723,7.4326
66.0,41.146,23.84,24.3311,4.3766,97.1083,46.4057,49.8289,7.2809
68.0,41.0163,23.8503,24.3131,4.3269,96.8334,46.3543,49.8803,7.1549
70.0,40.926,23.8697,24.32,4.2966,96.7383,46.44,49.8606,7.0586
72.0,40.92,23.8809,24.3234,4.2783,96.7383,46.4943,49.9077,6.9823
74.0,40.8994,23.8903,24.3123,4.2643,96.9286,46.5486,49.9337,6.9234
76.0,40.8606,23.8946,24.286,4.2557,96.8546,46.5457,49.8769,6.8691
78.0,40.8409,23.8903,24.2406,4.2526,96.622,46.5886,49.7611,6.83
80.0,40.8169,23.8774,24.228,4.2491,96.3366,46.58,49.7809,6.8009
82.0,40.7731,23.8774,24.2397,4.2509,96.4309,46.58,49.8083,6.7791
84.0,40.7423,23.8877,24.2431,4.2466,96.3074,46.5706,49.7809,6.7591
86.0,40.7569,23.8954,24.2203,4.2451,96.1326,46.6177,49.7809,6.7417
88.0,40.7294,23.94,24.2066,4.2466,96.0091,46.624,49.798,6.7291
90.0,40.6906,23.9454,24.2066,4.2509,96.0091,46.6374,49.822,6.7191
92.0,40.6563,23.9443,24.2203,4.2491,96.1326,46.678,49.8194,6.7117
94.0,40.6906,23.9431,24.2371,4.2534,96.3074,46.7651,49.9086,6.7091
96.0,40.7294,23.9831,24.2611,4.254,96.4309,46.8149,49.9611,6.7109
98.0,40.7569,23.9934,24.2689,4.256,96.4,46.9106,49.9611,6.7083
100.0,40.75,23.99,24.2929,4.2566,96.4,46.9349,49.8983,6.7009
102.0,40.75,23.99,24.3097,4.2609,96.4,46.8191,49.8606,6.6883
104.0,40.7569,23.99,24.3269,4.26,96.4,46.7149,49.87,6.6851
106.0,40.7226,23.984,24.3063,4.26,96.4,46.7814,49.8606,6.684
108.0,40.7034,24.008,24.3006,4.26,96.4,46.8729,49.8983,6.6834
110.0,40.7457,24.0446,24.3063,4.26,96.3683,46.8806,49.9517,6.6791
112.0,40.8314,24.0617,24.3234,4.26,96.4951,46.9526,49.9894,6.6809
114.0,40.8169,24.0214,24.32,4.26,96.6749,47.0203,49.98,6.6774
116.0,40.804,24.0157,24.32,4.26,96.8017,47.0437,49.98,6.6734
118.0,40.7714,24.0386,24.3166,4.26,96.77,46.9914,49.98,6.6666
120.0,40.8246,24.0626,24.3269,4.26,96.77,47.0,49.9697,6.6617
122.0,40.8686,24.0703,24.36,4.26,96.77,47.0,50.0211,6.6626
124.0,40.9414,24.0931,24.3966,4.26,96.77,47.0,50.0383,6.6649
126.0,40.8926,24.0931,24.3931,4.2591,96.77,46.9914,50.0211,6.6634
128.0,40.8811,24.0703,24.3703,4.2634,96.8017,47.0343,49.9791,6.66
130.0,40.8994,24.0566,24.3566,4.2649,96.6431,47.0486,49.9423,6.6574
132.0,40.8994,24.0626,24.36,4.2626,96.5903,47.0437,49.936,6.6526
134.0,40.8811,24.0497,24.3634,4.2626,96.6749,46.9537,49.9243,6.6491
136.0,40.8857,24.042,24.3463,4.2649,96.6749,46.938,49.8571,6.65
138.0,40.9397,24.06,24.3371,4.2634,96.5903,46.9966,49.8306,6.6509
140.0,41.0026,24.0889,24.354,4.2591,96.6431,47.0494,49.9003,6.6474
142.0,41.0737,24.1137,24.4034,4.26,96.77,47.042,50.0306,6.6417
144.0,41.1054,24.1331,24.4214,4.26,96.8969,47.1377,50.0597,6.6426
146.0,41.0591,24.1331,24.4,4.26,96.9497,47.2191,50.1386,6.6449
148.0,41.054,24.1069,24.3643,4.26,96.8969,47.1377,50.1817,6.6426
150.0,41.0283,24.1103,24.3703,4.26,96.7383,47.042,50.2289,6.6426
152.0,41.0617,24.1229,24.3794,4.26,96.77,47.04,50.192,6.6449
154.0,41.0429,24.1,24.3737,4.26,96.7383,47.0257,50.0871,6.6434
156.0,41.0034,24.0771,24.3506,4.2591,96.8651,47.0171,50.0126,6.6374
158.0,40.9457,24.0829,24.3711,4.2617,97.0766,47.0649,50.1077,6.6417
160.0,41.0034,24.1077,24.4291,4.2683,97.0449,47.1369,50.2923,6.6626
162.0,41.0429,24.1477,24.4989,4.2817,96.9603,47.1637,50.4774,6.6931
164.0,41.054,24.1954,24.5671,4.2983,96.9814,47.2829,50.6929,6.7386
166.0,41.0669,24.216,24.6129,4.3234,97.2986,47.3283,50.8883,6.7957
168.0,41.0669,24.21,24.6369,4.344,97.3197,47.3846,50.8994,6.8574
170.0,41.054,24.2066,24.624,4.3651,97.2351,47.3643,50.8514,6.9151
172.0,41.0283,24.2169,24.6446,4.39,97.2034,47.474,50.8891,6.9749
174.0,41.054,24.2534,24.6889,4.4149,97.4149,47.6137,51.0811,7.0469
176.0,41.0669,24.2729,24.7426,4.4369,97.5417,47.692,51.2286,7.1123
178.0,41.0669,24.2637,24.7869,4.454,97.51,47.7054,51.3006,7.1743
180.0,41.054,24.25,24.8029,4.4734,97.51,47.674,51.2903,7.23
182.0,41.036,24.2363,24.7937,4.49,97.51,47.6677,51.2286,7.2883
184.0,41.0231,24.2306,24.7766,4.5083,97.51,47.6111,51.2526,7.34
186.0,41.0154,24.2329,24.7766,4.5209,97.4783,47.6497,51.328,7.3934
188.0,41.0669,24.2637,24.7903,4.5291,97.6051,47.746,51.4103,7.4457
190.0,41.0977,24.2763,24.8063,4.5426,97.7849,47.78,51.4206,7.4917
192.0,41.0831,24.3037,24.8303,4.5574,97.9117,47.8283,51.52,7.5291
194.0,41.1106,24.3197,24.86,4.5717,97.88,47.8874,51.6194,7.5734
196.0,41.1494,24.3369,24.8931,4.5783,97.88,47.9774,51.6503,7.6157
198.0,41.17,24.3197,24.9034,4.58,97.8474,47.9123,51.64,7.6517
200.0,41.1906,24.3003,24.8966,4.5817,97.9777,47.906,51.6289,7.68
202.0,41.2431,24.2866,24.9103,4.5891,98.1949,47.884,51.6846,7.71
204.0,41.2089,24.29,24.9331,4.6009,98.1623,47.8777,51.7031,7.7417
206.0,41.1517,24.2934,24.9366,4.6083,98.108,47.8306,51.6846,7.7657
208.0,41.1357,24.2763,24.8931,4.6109,97.9994,47.84,51.6177,7.7834
210.0,41.17,24.2706,24.8874,4.61,98.1406,47.8486,51.6734,7.7991
212.0,41.1906,24.2763,24.916,4.6091,97.9994,47.8143,51.7366,7.82
214.0,41.2294,24.2934,24.9434,4.6126,98.1406,47.7571,51.7811,7.8409
216.0,41.2423,24.29,24.9503,4.6174,97.9994,47.7571,51.7597,7.8583
218.0,41.2937,24.29,24.9663,4.62,98.108,47.8229,51.8009,7.8709
220.0,41.3763,24.2934,24.9937,4.6234,98.1297,47.8229,51.8591,7.8791
222.0,41.4414,24.2797,25.0131,4.6249,98.2926,47.7571,51.9003,7.8926
224.0,41.4071,24.2637,25.0131,4.6234,98.26,47.7751,51.9003,7.9083
226.0,41.3374,24.2363,24.9937,4.6183,98.26,47.7509,51.8591,7.9183
228.0,41.2663,24.2203,24.9663,4.6226,98.26,47.7209,51.8009,7.9226
230.0,41.2491,24.2066,24.9537,4.6283,98.2926,47.6937,51.7597,7.93
232.0,41.2294,24.2126,24.9263,4.6283,98.1623,47.7494,51.77,7.9374
234.0,41.1906,24.1963,24.9069,4.6217,97.9777,47.7494,51.7811,7.9426
236.0,41.1563,24.2091,24.9034,4.6226,97.8149,47.7023,51.7151,7.95
238.0,41.1906,24.2123,24.94,4.6249,97.9777,47.6866,51.748,7.9557
240.0,41.2294,24.2503,24.9731,4.6234,98.1623,47.7023,51.7837,7.9677
