timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,38.4991,20.6074,23.7123,2.71,88.01,53.12,83.2,9.2074
2.0,38.5254,20.6143,23.7089,2.71,88.01,53.12,83.2,9.2063
4.0,38.5189,20.6126,23.7097,2.71,88.01,53.12,83.2,9.2066
6.0,38.4846,20.5997,23.7226,2.71,88.01,53.12,83.2,9.21
8.0,38.4503,20.5954,23.7226,2.71,88.01,53.1089,83.1511,9.2126
10.0,38.506,20.5997,23.7063,2.71,88.01,53.1534,83.3714,9.2174
12.0,38.5749,20.61,23.7157,2.71,87.9834,53.2166,83.5489,9.2209
14.0,38.578,20.6177,23.7394,2.71,88.0897,53.2611,83.6034,9.22
16.0,38.5826,20.6323,23.766,2.71,88.2403,53.2611,83.4551,9.22
18.0,38.6169,20.6426,23.76,2.71,88.3466,53.2054,83.48,9.22
20.0,38.61,20.64,23.76,2.71,88.32,53.1869,83.48,9.22
22.0,38.61,20.6374,23.76,2.71,88.32,53.1943,83.48,9.22
24.0,38.61,20.6503,23.7566,2.7091,88.32,53.3057,83.4551,9.2174
26.0,38.604,20.652,23.7737,2.7134,88.32,53.3243,83.5546,9.2286
28.0,38.634,20.6631,23.7794,2.7149,88.3466,53.2611,83.7203,9.2414
30.0,38.6509,20.6443,23.7737,2.7134,88.2403,53.1423,83.7203,9.2383
32.0,38.6134,20.6254,23.7566,2.7091,88.0631,53.1089,83.5297,9.2294
34.0,38.5446,20.6126,23.7634,2.71,88.0897,53.12,83.5546,9.2331
36.0,38.5291,20.6349,23.7523,2.71,88.1606,53.1089,83.6209,9.2434
38.0,38.5189,20.6349,23.72,2.71,88.1163,53.1749,83.6034,9.2331
40.0,38.4574,20.6177,23.7046,2.71,87.9834,53.142,83.3591,9.232
42.0,38.3877,20.6074,23.702,2.71,88.01,53.1063,83.368,9.2263
44.0,38.3937,20.6074,23.6977,2.71,88.01,53.0677,83.288,9.232
46.0,38.4334,20.6203,23.6977,2.7091,88.01,53.1191,83.392,9.2323
48.0,38.478,20.6194,23.6951,2.7134,87.9834,53.1534,83.312,9.2443
50.0,38.5069,20.6383,23.7097,2.7149,88.0623,53.2166,83.296,9.2474
52.0,38.6657,20.6417,23.8317,2.7134,88.296,53.2611,83.2703,9.2509
54.0,39.0977,20.7043,24.2394,2.7126,89.3814,53.3683,84.7746,9.2706
