timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,39.1614,23.7323,25.2471,16.1557,107.3129,62.2334,53.6266,19.6117
2.0,39.1203,23.7289,25.2194,16.1711,107.0866,62.1663,53.5857,19.6311
4.0,39.0906,23.7197,25.1989,16.1823,106.9231,62.1006,53.5634,19.6563
6.0,39.07,23.7003,25.1911,16.1909,106.7723,61.9986,53.5931,19.6871
8.0,39.0426,23.6866,25.1637,16.1934,106.81,61.968,53.5746,19.7226
10.0,39.0311,23.6926,25.1606,16.21,106.81,62.0691,53.5077,19.7569
12.0,39.0357,23.6797,25.1663,16.2266,106.81,61.9817,53.5746,19.8049
14.0,39.0974,23.672,25.1809,16.2283,106.7723,61.9574,53.582,19.8349
16.0,39.1294,23.6934,25.1903,16.2403,106.9231,61.9963,53.608,19.846
18.0,39.1569,23.712,25.192,16.2571,107.1369,61.9963,53.6154,19.87
20.0,39.15,23.7037,25.2006,16.2811,107.2877,61.9574,53.6711,19.9251
22.0,39.15,23.6831,25.1894,16.2906,107.25,61.9817,53.66,19.9663
24.0,39.1569,23.7003,25.1946,16.3077,107.25,62.0546,53.6489,19.9877
26.0,39.1294,23.7197,25.21,16.3131,107.25,62.0263,53.7046,20.0151
28.0,39.0837,23.7334,25.2457,16.3269,107.25,62.0949,53.7231,20.0631
30.0,39.0906,23.73,25.2397,16.3349,107.2877,62.1177,53.6934,20.1
32.0,39.1089,23.7334,25.2366,16.34,107.1369,62.1094,53.7046,20.1226
34.0,39.1043,23.7223,25.2217,16.3451,106.9609,61.9826,53.6897,20.1466
36.0,39.0426,23.6926,25.1911,16.3523,106.6214,61.8991,53.5969,20.1877
38.0,39.0106,23.6617,25.1443,16.3694,106.5963,61.8991,53.5411,20.2323
40.0,38.9831,23.6651,25.1366,16.3806,106.6591,61.9963,53.6377,20.2726
42.0,38.9831,23.6823,25.1366,16.3977,106.8477,62.0546,53.6377,20.2974
44.0,39.0243,23.6926,25.1537,16.4049,106.81,62.04,53.5634,20.3403
46.0,39.0014,23.69,25.156,16.4117,106.81,62.0546,53.5411,20.3797
48.0,38.952,23.69,25.1537,16.4066,106.7723,61.9963,53.4743,20.3823
50.0,39.1331,23.6926,25.4586,16.4649,107.4623,61.8991,54.6911,20.4997
52.0,39.0763,23.6797,25.0669,16.444,106.4391,61.8991,50.0003,20.396
54.0,38.1857,23.6754,21.5369,15.8014,100.4971,61.9963,38.414,18.6717
56.0,36.5283,23.6797,16.3863,14.3706,90.932,62.0546,25.8977,15.2891
58.0,34.9963,23.6951,12.7089,12.6166,82.786,62.0546,20.728,11.7637
60.0,33.7757,23.6823,11.6574,11.132,78.0243,61.9963,19.1666,9.49
62.0,32.8657,23.6617,11.1046,9.9791,75.0857,61.9137,18.2011,8.0854
64.0,32.1949,23.6754,10.7457,9.1,73.0131,61.8409,17.5397,7.1623
66.0,31.7466,23.7154,10.4931,8.4166,71.354,61.9137,17.0674,6.5191
68.0,31.3989,23.7223,10.3186,7.8826,70.092,61.9963,16.7217,6.0566
70.0,31.17,23.7106,10.1889,7.4557,69.2609,62.0546,16.4683,5.7066
72.0,30.9863,23.7163,10.0994,7.1143,68.6231,62.0546,16.2631,5.4334
74.0,30.8629,23.7369,10.0214,6.8214,68.1114,62.0109,16.0994,5.2157
76.0,30.7163,23.7197,9.966,6.5786,67.5886,61.87,15.9749,5.0426
78.0,30.6446,23.7003,9.9157,6.3749,67.1806,61.7291,15.8783,4.8991
80.0,30.5657,23.6866,9.8843,6.2134,66.8774,61.6854,15.7951,4.7774
82.0,30.5103,23.69,9.8557,6.0649,66.72,61.7,15.7249,4.6743
84.0,30.4511,23.6926,9.8317,5.9334,66.5137,61.7,15.6609,4.5857
86.0,30.422,23.6823,9.8126,5.8209,66.3889,61.7,15.6026,4.5143
88.0,30.4166,23.6677,9.794,5.7283,66.2903,61.7,15.5609,4.4449
90.0,30.3489,23.6574,9.7769,5.6374,66.1689,61.7,15.5123,4.3843
92.0,30.2583,23.6634,9.7531,5.556,65.9666,61.7137,15.4577,4.3274
94.0,30.1791,23.6463,9.7351,5.4849,65.7671,61.6451,15.4074,4.2817
96.0,30.1757,23.6406,9.7183,5.4217,65.6463,61.6223,15.3683,4.2391
98.0,30.18,23.6437,9.7109,5.3609,65.5357,61.6451,15.3334,4.1991
100.0,30.18,23.6737,9.6974,5.3091,65.4589,61.7137,15.31,4.1617
102.0,30.18,23.672,9.6817,5.2583,65.3937,61.7,15.2849,4.1291
104.0,30.18,23.6806,9.6717,5.2143,65.4254,61.7,15.2569,4.0991
106.0,30.1886,23.672,9.6674,5.1766,65.3637,61.7,15.2231,4.0726
108.0,30.15,23.6703,9.6617,5.1409,65.2917,61.7,15.1977,4.0466
110.0,30.1186,23.6549,9.6483,5.0991,65.1837,61.7,15.1614,4.0234
112.0,30.1129,23.6677,9.6291,5.0617,65.05,61.7,15.126,3.9966
