timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,37.712,22.6291,24.03,4.09,109.9863,66.4666,58.7286,9.1806
2.0,37.772,22.6034,24.0,4.09,109.9469,66.2557,58.7157,9.1797
4.0,37.792,22.5949,23.98,4.09,109.8417,66.1234,58.6814,9.1774
6.0,37.7491,22.6077,23.962,4.09,109.5789,66.0574,58.6086,9.1717
8.0,37.7666,22.6223,23.9663,4.09,109.5789,66.1389,58.5571,9.1717
10.0,37.8154,22.6351,23.9929,4.09,109.8417,66.2311,58.57,9.1774
12.0,37.8669,22.6223,24.0097,4.09,110.0389,66.2963,58.57,9.1809
14.0,37.878,22.6051,24.0269,4.0909,109.8023,66.28,58.5571,9.1809
16.0,37.912,22.6077,24.0063,4.0874,109.7366,66.2646,58.6086,9.1774
18.0,37.936,22.6086,23.9971,4.0826,109.8023,66.3417,58.6814,9.1717
20.0,37.93,22.6317,24.014,4.0774,109.9994,66.352,58.7329,9.1717
22.0,37.9231,22.6391,24.0634,4.086,109.96,66.4034,58.7071,9.1774
24.0,37.9574,22.6489,24.0754,4.0923,109.96,66.352,58.7714,9.1809
26.0,37.9689,22.6189,24.0806,4.0943,109.96,66.3417,58.7929,9.18
28.0,37.9634,22.6103,24.072,4.0891,109.96,66.2646,58.7714,9.1809
30.0,37.9051,22.5897,24.0737,4.0909,109.9994,66.28,58.72,9.1791
32.0,37.878,22.5751,24.0471,4.0874,109.8023,66.2963,58.6814,9.1674
34.0,37.854,22.5751,24.0269,4.0826,109.7366,66.2149,58.5957,9.1526
36.0,37.86,22.5949,24.0337,4.0791,109.8023,66.204,58.6086,9.1551
38.0,37.8729,22.5983,24.0291,4.08,110.0389,66.1497,58.6429,9.1606
40.0,37.8214,22.5674,24.0066,4.08,109.8417,66.2203,58.6214,9.1534
42.0,37.7486,22.536,23.9654,4.08,109.6183,66.166,58.57,9.1434
44.0,37.7031,22.53,23.9611,4.08,109.5,66.1551,58.5314,9.1474
46.0,37.6989,22.5534,23.9406,4.08,109.3423,66.09,58.4586,9.1491
48.0,37.6374,22.5563,23.91,4.08,109.316,66.0249,58.42,9.1391
50.0,37.5746,22.542,23.8734,4.08,109.224,65.9977,58.3943,9.1334
52.0,37.5214,22.5266,23.8614,4.08,109.1583,66.0249,58.2829,9.14
54.0,37.7049,22.5471,24.0831,4.086,109.3871,66.1543,58.7011,9.1586
56.0,37.9077,22.5651,24.0094,4.0851,110.4814,66.33,57.3786,9.1786
58.0,37.0037,22.198,21.9569,3.9937,102.4691,64.9249,49.6291,8.9111
60.0,35.0643,21.3937,18.7146,3.7331,87.1166,61.2763,39.5491,8.1197
62.0,33.0877,20.4326,16.1557,3.3317,72.8123,56.3586,33.2177,6.9349
64.0,31.9406,19.7454,15.2486,2.9337,67.6086,52.6966,32.0437,5.8197
66.0,31.1237,19.2437,14.6971,2.6291,65.0097,50.3006,31.0814,4.9843
68.0,30.6146,18.8937,14.3366,2.4157,63.214,48.7114,30.3131,4.3897
70.0,30.2746,18.6289,14.0783,2.2669,61.9766,47.4817,29.7383,3.9694
72.0,30.0291,18.4309,13.89,2.164,61.04,46.624,29.3326,3.674
74.0,29.8174,18.2743,13.7491,2.0909,60.2926,45.9974,29.016,3.4691
76.0,29.6906,18.1674,13.6366,2.0309,59.6994,45.47,28.7191,3.31
78.0,29.5857,18.0866,13.5594,1.99,59.3217,45.0534,28.4757,3.19
80.0,29.4957,18.0251,13.4963,1.9574,59.0417,44.7157,28.3071,3.0991
82.0,29.4114,17.9891,13.4537,1.9343,58.7134,44.5086,28.1794,3.0309
84.0,29.3743,17.9709,13.4089,1.9166,58.53,44.3929,28.0703,2.98
86.0,29.3029,17.928,13.3769,1.8991,58.2986,44.1943,27.9583,2.9374
88.0,29.2414,17.888,13.3349,1.8851,58.1186,43.9729,27.8691,2.9034
90.0,29.2157,17.858,13.3026,1.8731,57.9129,43.8151,27.78,2.8791
92.0,29.2071,17.8426,13.2817,1.866,57.8914,43.7731,27.6789,2.8566
94.0,29.1829,17.8251,13.2791,1.8557,57.7886,43.7191,27.6291,2.8343
96.0,29.17,17.8106,13.2791,1.8534,57.7414,43.6917,27.616,2.8183
98.0,29.1571,17.7994,13.2674,1.8474,57.6506,43.6343,27.6043,2.8109
100.0,29.1329,17.7823,13.2569,1.8396,57.5366,43.5626,27.5513,2.7966
102.0,29.12,17.7751,13.2397,1.8334,57.4471,43.4846,27.5117,2.7851
104.0,29.1029,17.7683,13.232,1.8316,57.422,43.47,27.485,2.7757
106.0,29.1,17.7726,13.2197,1.8326,57.424,43.4469,27.4506,2.7734
108.0,29.0857,17.7623,13.216,1.827,57.394,43.4109,27.4384,2.7674
110.0,29.1,17.7494,13.2083,1.8234,57.4,43.3491,27.4497,2.76
112.0,29.1029,17.7323,13.2083,1.8166,57.4,43.3131,27.4531,2.7526
114.0,29.1243,17.7251,13.2169,1.8126,57.4,43.2823,27.4346,2.7466
116.0,29.1157,17.7209,13.218,1.8091,57.4,43.2977,27.3994,2.7434
118.0,29.1286,17.7123,13.2203,1.81,57.388,43.2669,27.3957,2.7366
120.0,29.17,17.6977,13.2283,1.81,57.436,43.2309,27.4029,2.7326
122.0,29.2157,17.6874,13.2449,1.81,57.504,43.1691,27.4243,2.7291
124.0,29.2071,17.6917,13.2586,1.81,57.552,43.1331,27.42,2.7309
126.0,29.2043,17.6874,13.2597,1.8109,57.552,43.11,27.4243,2.7283
128.0,29.1814,17.6674,13.2569,1.8074,57.492,43.0954,27.4071,2.72
130.0,29.1286,17.646,13.2483,1.8026,57.472,43.0089,27.3829,2.7117
132.0,29.1086,17.6374,13.2517,1.7991,57.504,42.9791,27.3657,2.7091
134.0,29.11,17.64,13.2449,1.8,57.516,42.924,27.37,2.71
136.0,29.1171,17.6374,13.2351,1.8,57.436,42.9411,27.3734,2.71
138.0,29.0943,17.6477,13.2283,1.8,57.388,42.9583,27.3563,2.7109
140.0,29.1371,17.6649,13.23,1.8,57.4,43.0354,27.3506,2.7066
142.0,29.1571,17.6623,13.23,1.8,57.4,43.02,27.3563,2.706
144.0,29.17,17.6554,13.2283,1.8,57.388,43.0123,27.3734,2.704
146.0,29.1829,17.6623,13.2351,1.8,57.448,43.0509,27.37,2.7034
148.0,29.2071,17.6649,13.2466,1.8,57.468,43.0723,27.3734,2.6991
150.0,29.2286,17.6477,13.2466,1.8,57.448,43.0166,27.3563,2.7
152.0,29.2029,17.6349,13.2351,1.7991,57.376,42.9637,27.3506,2.7
154.0,29.1829,17.646,13.2103,1.8026,57.3717,42.9703,27.2689,2.6991
156.0,29.19,17.6477,13.2309,1.8057,57.414,43.044,27.4566,2.6983
158.0,29.4223,17.7183,13.4794,1.8109,58.614,43.1571,28.48,2.7126
160.0,29.952,17.914,14.0429,1.8334,61.4709,43.6157,30.39,2.7609
162.0,30.784,18.2509,14.8369,1.89,65.6369,44.642,32.676,2.85
164.0,31.6429,18.6383,15.6754,1.9666,69.732,46.0894,34.8763,2.9691
166.0,32.4651,19.034,16.5051,2.0526,73.6314,47.6849,36.9603,3.1109
168.0,33.1794,19.4303,17.2909,2.1491,77.2174,49.2414,38.882,3.2691
170.0,33.8091,19.8089,18.024,2.2617,80.6014,50.7911,40.6709,3.4383
172.0,34.3109,20.166,18.6791,2.3757,83.526,52.228,42.356,3.6234
174.0,34.7746,20.4926,19.2837,2.496,86.2929,53.6854,43.9277,3.8309
176.0,35.1886,20.7823,19.816,2.614,88.8986,55.0563,45.3969,4.0449
178.0,35.564,21.0066,20.2923,2.7343,91.1417,56.1697,46.6906,4.2526
