timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,37.9911,17.7509,20.6463,6.0177,71.3363,43.1769,54.6903,7.1726
2.0,38.0554,17.7846,20.6849,6.0251,71.5249,43.3106,54.7869,7.1737
4.0,38.0569,17.8011,20.6977,6.0283,71.5877,43.3671,54.8277,7.1734
6.0,38.0023,17.8166,20.6943,6.0283,71.4934,43.3543,54.8277,7.1691
8.0,37.8651,17.7709,20.6454,6.0217,71.3677,43.2771,54.7534,7.1691
10.0,37.8151,17.7537,20.6077,6.0217,71.3866,43.2,54.7089,7.1726
12.0,37.818,17.7866,20.6274,6.0266,71.4549,43.2591,54.7311,7.1783
14.0,37.7894,17.8037,20.6094,6.0343,71.3514,43.3286,54.6986,7.1774
16.0,37.7211,17.7854,20.5631,6.0349,71.1551,43.3337,54.5986,7.1751
18.0,37.6911,17.7657,20.5323,6.0334,71.102,43.3209,54.4303,7.1774
20.0,37.7426,17.7657,20.5349,6.0291,71.12,43.2746,54.3629,7.1774
22.0,37.8394,17.7854,20.5554,6.03,71.12,43.3209,54.4534,7.1751
24.0,37.9309,17.8054,20.5897,6.0309,71.12,43.3337,54.5291,7.1774
26.0,37.9249,17.784,20.5897,6.0283,71.138,43.3363,54.498,7.1783
28.0,37.8574,17.738,20.558,6.0209,71.048,43.236,54.4491,7.1726
30.0,37.7817,17.7037,20.5194,6.0083,71.0,43.1486,54.4054,7.1691
32.0,37.8049,17.6994,20.5383,6.0026,71.102,43.1023,54.3637,7.17
34.0,37.912,17.7277,20.5794,6.0117,71.294,43.2231,54.4749,7.17
36.0,38.0091,17.772,20.6403,6.0257,71.348,43.3414,54.6617,7.1691
38.0,37.9963,17.8106,20.6497,6.0317,71.348,43.4109,54.7431,7.1734
40.0,37.9437,17.7917,20.63,6.0309,71.276,43.326,54.7311,7.1749
42.0,37.9377,17.7563,20.6103,6.0266,71.1371,43.2694,54.6754,7.1734
44.0,38.0134,17.7606,20.6274,6.0251,71.2314,43.2514,54.668,7.1691
46.0,38.0766,17.7831,20.6651,6.0283,71.3829,43.3054,54.6651,7.17
48.0,37.9509,17.7563,20.6317,6.0257,71.4414,43.2746,54.5763,7.17
50.0,37.7666,17.6866,20.5606,6.016,71.2571,43.2,54.368,7.1709
52.0,37.822,17.6863,20.5631,6.0074,71.1371,43.1254,54.1643,7.1709
54.0,38.136,17.7097,20.6669,6.0146,71.2854,43.1786,54.04,7.1746
56.0,38.27,17.6831,20.5709,5.9689,71.3614,42.9557,53.2634,7.0994
58.0,37.8854,17.544,20.0871,5.7611,70.6529,42.2963,51.7531,6.8506
60.0,37.172,17.3577,19.4649,5.3686,69.1003,41.3054,50.0117,6.4411
62.0,36.5094,17.216,19.044,4.9043,67.7729,40.6151,49.02,5.99
64.0,36.1971,17.1711,18.8811,4.4843,67.0786,40.2289,48.566,5.5726
66.0,35.9806,17.1249,18.7489,4.1249,66.6223,39.988,48.2863,5.2
68.0,35.8266,17.0726,18.6386,3.8377,66.2794,39.7854,47.9734,4.88
70.0,35.7074,17.0263,18.5529,3.6157,66.0866,39.6414,47.8046,4.6126
72.0,35.6706,17.0243,18.5243,3.4509,65.9211,39.604,47.694,4.384
74.0,35.5314,16.9846,18.4537,3.32,65.6797,39.4909,47.5709,4.1977
