timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.91,20.9766,24.0269,7.5986,78.4986,47.31,63.9863,8.1186
2.0,42.91,20.9577,24.0406,7.6037,78.6057,47.31,64.0069,8.1217
4.0,42.91,20.9474,24.0371,7.6074,78.6414,47.31,64.0017,8.1234
6.0,42.9177,20.95,24.0089,7.6117,78.6271,47.3186,63.9246,8.1249
8.0,42.8869,20.9534,23.9826,7.6083,78.4343,47.2843,63.94,8.1226
10.0,42.8431,20.9397,23.9543,7.6,78.3343,47.2451,63.9546,8.1226
12.0,42.82,20.9203,23.9449,7.5909,78.2486,47.1731,63.8963,8.1249
14.0,42.8046,20.9066,23.9637,7.5917,78.27,47.1189,63.8291,8.1234
16.0,42.7223,20.91,23.9577,7.5983,78.2914,47.1283,63.7091,8.12
18.0,42.6863,20.9126,23.9203,7.5983,78.2057,47.144,63.6363,8.1166
20.0,42.6837,20.8963,23.8743,7.5926,78.0843,47.1754,63.5746,8.1151
22.0,42.6477,20.9117,23.87,7.5883,77.9986,47.144,63.59,8.1166
24.0,42.5654,20.9089,23.8563,7.5917,78.02,47.1377,63.59,8.12
26.0,42.5346,20.9117,23.854,7.6017,78.02,47.0906,63.59,8.1226
28.0,42.5809,20.8963,23.8426,7.6023,78.02,47.0906,63.59,8.1283
30.0,42.586,20.9126,23.854,7.5986,78.02,47.1377,63.59,8.1274
32.0,42.604,20.91,23.8597,7.5957,78.02,47.144,63.6046,8.1243
34.0,42.6091,20.91,23.8597,7.6009,78.02,47.1754,63.5317,8.13
36.0,42.64,20.91,23.8506,7.5991,78.02,47.144,63.5074,8.1357
38.0,42.6631,20.9126,23.8563,7.6026,78.02,47.1283,63.5317,8.1343
40.0,42.7069,20.8997,23.8734,7.6074,78.02,47.1283,63.6046,8.1257
42.0,42.7377,20.898,23.87,7.6109,78.02,47.144,63.59,8.1251
44.0,42.7377,20.8894,23.87,7.61,78.0414,47.1754,63.6046,8.1274
46.0,42.7069,20.898,23.8734,7.61,77.9557,47.144,63.5463,8.1274
48.0,42.6631,20.9049,23.8597,7.6109,77.8343,47.1377,63.4637,8.126
50.0,42.6169,20.8946,23.8334,7.6074,77.7271,47.0906,63.4054,8.124
