timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,39.0109,18.7097,21.6197,5.49,72.2,45.6014,55.2786,6.8497
2.0,38.9846,18.7071,21.6231,5.49,72.2,45.6043,55.2117,6.8511
4.0,38.9911,18.7003,21.6223,5.49,72.2,45.5786,55.1634,6.8483
6.0,39.0829,18.6986,21.6249,5.49,72.182,45.4871,55.1077,6.84
8.0,39.0906,18.666,21.6051,5.4909,72.272,45.4614,55.1634,6.8309
10.0,39.1234,18.6631,21.6026,5.4866,72.284,45.47,55.2146,6.8326
12.0,39.1809,18.6926,21.63,5.486,72.3071,45.4614,55.3191,6.8349
14.0,39.184,18.6986,21.6574,5.4849,72.4134,45.5043,55.328,6.8343
16.0,39.174,18.6626,21.6549,5.4809,72.5349,45.5271,55.308,6.8257
18.0,39.144,18.6323,21.6377,5.4726,72.5034,45.47,55.248,6.826
20.0,39.144,18.622,21.6249,5.4649,72.3191,45.4043,55.248,6.824
22.0,39.168,18.6323,21.6351,5.4677,72.2891,45.47,55.284,6.8243
24.0,39.208,18.6677,21.6626,5.4757,72.4134,45.5271,55.4,6.8157
26.0,39.202,18.6763,21.6746,5.4757,72.5349,45.5043,55.516,6.8151
28.0,39.192,18.6703,21.6806,5.4686,72.4854,45.4614,55.552,6.8174
30.0,39.1917,18.6617,21.6746,5.4631,72.3911,45.4871,55.564,6.8183
32.0,39.126,18.6471,21.6626,5.4634,72.41,45.41,55.468,6.8134
34.0,39.0526,18.6229,21.6377,5.4591,72.428,45.3471,55.3431,6.8066
36.0,39.022,18.6074,21.6223,5.46,72.3749,45.3357,55.2026,6.8026
38.0,38.9969,18.6006,21.6,5.46,72.1786,45.3529,55.1523,6.7991
40.0,38.9237,18.6123,21.5751,5.4609,72.094,45.2957,55.1523,6.7991
42.0,38.9091,18.6126,21.5734,5.4574,72.0491,45.2614,55.2497,6.8034
44.0,38.892,18.6054,21.546,5.4517,72.1309,45.2529,55.1897,6.8049
46.0,38.858,18.5909,21.5394,5.4517,72.068,45.33,55.0954,6.8034
48.0,38.834,18.6023,21.5357,5.4574,72.0554,45.4014,55.0949,6.8
50.0,38.8203,18.622,21.5351,5.4609,71.9243,45.3871,55.07,6.7966
52.0,38.8794,18.6263,21.5574,5.46,72.0906,45.2871,54.922,6.7951
54.0,39.256,18.6597,21.7431,5.4617,72.7383,45.384,55.5854,6.7974
56.0,39.1491,18.5686,21.6163,5.4574,72.3637,45.3686,53.6389,6.8009
58.0,36.65,17.9551,20.1346,5.4417,65.6906,43.2631,45.4466,6.7883
60.0,32.3623,16.8731,17.8031,5.4074,54.148,38.5834,34.9611,6.7591
62.0,28.6883,15.86,15.9646,5.3617,44.0029,33.334,28.8811,6.7243
64.0,27.03,15.282,15.2757,5.31,39.6494,29.9491,27.5654,6.684
66.0,26.2966,14.966,14.9763,5.26,37.9489,28.194,27.0991,6.6451
68.0,25.9014,14.7723,14.79,5.2091,37.0346,27.23,26.7929,6.6083
70.0,25.6643,14.6626,14.6683,5.16,36.4546,26.6283,26.6151,6.58
