timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,38.7037,21.8966,21.9526,3.272,93.6283,45.2786,49.0983,7.0786
2.0,38.6951,21.9057,21.9777,3.274,93.8129,45.2557,49.1109,7.0837
4.0,38.6623,21.9034,21.9714,3.276,93.8517,45.2614,49.1077,7.0874
6.0,38.5894,21.8863,21.9234,3.2774,93.6574,45.3043,49.07,7.0917
8.0,38.5051,21.8806,21.8831,3.2783,93.5709,45.3186,49.0417,7.0857
10.0,38.4391,21.8897,21.8523,3.2717,93.48,45.3043,48.9883,7.0886
12.0,38.406,21.8931,21.8634,3.2726,93.31,45.2529,48.96,7.0914
14.0,38.4074,21.8729,21.8497,3.274,93.2191,45.3043,48.9317,7.0943
16.0,38.38,21.8489,21.8329,3.2769,93.1326,45.3263,48.8877,7.0891
18.0,38.3457,21.8351,21.8063,3.274,92.9674,45.2734,48.8029,7.09
20.0,38.3557,21.8351,21.802,3.2726,92.8217,45.2091,48.7871,7.09
22.0,38.43,21.8523,21.82,3.2726,92.9674,45.2649,48.85,7.09
24.0,38.5257,21.8651,21.8523,3.2749,93.1617,45.352,48.9129,7.0909
26.0,38.536,21.8523,21.8634,3.2734,93.1326,45.3871,48.8877,7.0874
28.0,38.536,21.8377,21.86,3.2691,93.0549,45.3443,48.8406,7.0826
30.0,38.506,21.8274,21.86,3.27,93.0734,45.2957,48.85,7.0791
32.0,38.496,21.8274,21.8574,3.27,93.3391,45.2529,48.85,7.0791
34.0,38.506,21.8377,21.8677,3.27,93.48,45.2957,48.8406,7.0826
36.0,38.536,21.8523,21.8797,3.2691,93.6,45.3443,48.8783,7.0874
38.0,38.5231,21.8591,21.9003,3.2734,93.57,45.3786,48.9317,7.09
40.0,38.5506,21.8703,21.9097,3.274,93.57,45.37,48.9694,7.0934
42.0,38.5963,21.8897,21.9329,3.276,93.57,45.3614,48.96,7.094
44.0,38.5766,21.9069,21.9234,3.2766,93.5409,45.3957,48.9789,7.096
46.0,38.5969,21.8897,21.9577,3.2817,93.6574,45.4614,48.9506,7.0983
48.0,38.8851,21.9114,22.2051,3.2826,94.3806,45.542,49.5629,7.1163
50.0,38.7446,21.8069,21.8174,3.2734,93.6786,45.2409,46.126,7.0706
52.0,36.8369,21.3397,20.0503,3.1971,85.5469,43.6626,38.836,6.8134
54.0,33.8686,20.5689,17.7549,3.0191,72.7571,41.0557,31.6246,6.2951
56.0,31.4891,19.8534,16.3057,2.7751,62.5814,38.5954,29.1243,5.6611
58.0,30.3686,19.3717,15.7129,2.5426,58.8377,37.1371,28.2446,5.0834
60.0,29.6597,19.0383,15.3117,2.3483,56.8623,36.2126,27.5031,4.6109
62.0,29.1751,18.7931,15.05,2.1917,55.4871,35.5849,26.9411,4.2291
64.0,28.7986,18.6194,14.858,2.0691,54.5094,35.1546,26.528,3.9191
66.0,28.508,18.5057,14.6994,1.9826,53.8429,34.8306,26.2009,3.6717
68.0,28.2966,18.43,14.564,1.9157,53.2577,34.5209,25.9083,3.4791
70.0,28.1557,18.3423,14.4643,1.8626,52.7494,34.2837,25.666,3.33
72.0,28.0157,18.2611,14.3749,1.8191,52.312,34.1374,25.442,3.2091
74.0,27.8809,18.1889,14.3009,1.7909,51.9874,34.0011,25.2757,3.11
76.0,27.8011,18.1529,14.256,1.7683,51.7931,33.848,25.1663,3.0309
78.0,27.7866,18.1323,14.2474,1.7517,51.626,33.6886,25.0974,2.9691
80.0,27.7729,18.1174,14.2449,1.7391,51.5534,33.626,25.0303,2.9209
82.0,27.77,18.096,14.2369,1.73,51.478,33.6354,24.9629,2.8774
84.0,27.76,18.0874,14.2231,1.7191,51.4309,33.6157,24.9171,2.8434
86.0,27.7571,18.0943,14.2169,1.7126,51.3897,33.5774,24.9,2.8183
88.0,27.7357,18.0771,14.2031,1.7066,51.4103,33.548,24.8794,2.8
90.0,27.74,18.0546,14.1951,1.7034,51.3691,33.5234,24.844,2.7791
92.0,27.7443,18.0289,14.19,1.6957,51.3314,33.49,24.8063,2.7626
94.0,27.7271,18.032,14.1849,1.696,51.1977,33.484,24.7834,2.7457
96.0,27.7029,18.028,14.1786,1.694,51.1429,33.4806,24.7366,2.7351
98.0,27.6857,18.0294,14.1563,1.6934,51.0777,33.4651,24.7094,2.7266
100.0,27.69,18.008,14.1437,1.6891,51.0709,33.424,24.6863,2.72
102.0,27.6857,18.0054,14.1466,1.69,51.0606,33.3863,24.688,2.7126
104.0,27.7029,18.008,14.1666,1.69,51.1291,33.3794,24.682,2.7066
106.0,27.7314,18.032,14.1734,1.6909,51.1806,33.3897,24.6837,2.7034
108.0,27.7314,18.0237,14.1649,1.6874,51.1291,33.3606,24.6571,2.6974
110.0,27.6986,17.9977,14.1551,1.6817,51.0709,33.3143,24.6403,2.69
112.0,27.7029,17.976,14.15,1.6826,51.04,33.3109,24.6266,2.6817
114.0,27.7177,17.9849,14.1474,1.6849,51.0091,33.3194,24.63,2.6791
116.0,27.7011,17.9849,14.1257,1.6834,50.9509,33.3451,24.6334,2.68
118.0,27.6389,17.9803,14.1111,1.6791,50.9097,33.3451,24.6197,2.68
120.0,27.6223,17.9831,14.1123,1.68,50.92,33.3246,24.6003,2.6809
122.0,27.6294,17.9917,14.1209,1.68,50.92,33.2903,24.5866,2.6774
124.0,27.6646,17.9917,14.1234,1.68,50.92,33.3006,24.5934,2.6726
126.0,27.6831,17.9874,14.1249,1.68,50.92,33.2937,24.5797,2.6691
128.0,27.6797,17.9674,14.1226,1.68,50.92,33.2509,24.5569,2.67
130.0,27.6663,17.946,14.1217,1.68,50.92,33.2303,24.5569,2.6709
132.0,27.6891,17.9374,14.1274,1.68,50.92,33.2491,24.5797,2.6674
134.0,27.7306,17.9417,14.1291,1.68,50.9097,33.2406,24.5934,2.6626
136.0,27.74,17.9349,14.1351,1.68,50.9509,33.22,24.59,2.6591
138.0,27.7529,17.9251,14.1431,1.6809,51.0091,33.1994,24.59,2.66
