timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,49.5,24.3509,27.6631,7.7054,90.6066,53.024,72.35,7.7009
2.0,49.5,24.3886,27.7154,7.7203,90.7857,53.048,72.35,7.6986
4.0,49.5,24.4091,27.7349,7.7266,90.8234,53.072,72.35,7.6991
6.0,49.5197,24.4231,27.7063,7.7266,90.6349,53.0891,72.368,7.7034
8.0,49.4306,24.3786,27.6754,7.7151,90.5217,53.0994,72.2591,7.704
10.0,49.36,24.348,27.6603,7.7074,90.55,53.0309,72.3414,7.706
12.0,49.3497,24.324,27.6509,7.7134,90.5774,53.0009,72.3309,7.7066
14.0,49.3694,24.33,27.6406,7.7149,90.4677,52.9777,72.2874,7.7109
16.0,49.3009,24.33,27.5991,7.7134,90.3123,52.8589,72.122,7.71
18.0,49.2494,24.33,27.5763,7.7083,90.2026,52.7957,72.0646,7.7091
20.0,49.3009,24.33,27.582,7.7109,90.2026,52.8254,72.0331,7.7126
22.0,49.3591,24.3274,27.6129,7.7234,90.3123,52.87,72.0646,7.7174
24.0,49.3909,24.3377,27.6474,7.7314,90.4677,52.9146,72.1409,7.7191
26.0,49.4183,24.3523,27.684,7.7403,90.5491,52.922,72.194,7.7251
28.0,49.4614,24.3591,27.6891,7.7406,90.6074,52.9377,72.296,7.7349
30.0,49.5403,24.3703,27.6986,7.7469,90.9049,52.9966,72.368,7.7417
32.0,49.5891,24.3931,27.74,7.7457,91.0637,53.0591,72.35,7.74
34.0,49.6303,24.3897,27.7857,7.7526,90.9897,53.072,72.35,7.7391
36.0,49.6397,24.384,27.7814,7.76,90.8526,53.0891,72.35,7.7426
38.0,49.5609,24.3726,27.7571,7.7691,90.9083,53.0994,72.35,7.7466
40.0,49.4594,24.3874,27.7263,7.7674,90.7951,53.0309,72.368,7.7534
42.0,49.3394,24.3786,27.7003,7.766,90.6349,53.0009,72.3149,7.7591
44.0,49.3009,24.366,27.6294,7.764,90.5217,52.9554,72.1186,7.7549
46.0,49.2691,24.3343,27.59,7.7626,90.55,52.948,72.034,7.7469
48.0,49.2323,24.3309,27.582,7.7617,90.5774,52.922,72.026,7.7491
50.0,49.1669,24.3163,27.5914,7.7683,90.412,52.9034,71.9414,7.7549
52.0,49.3917,24.308,27.6557,7.7854,90.5351,52.9034,71.8891,7.7834
54.0,49.8603,24.3266,27.824,7.8911,91.1123,52.9331,72.0691,7.8577
56.0,49.4694,24.348,27.1894,7.26,89.27,52.8931,68.5146,7.1469
58.0,47.7109,24.3403,25.588,5.5046,83.5811,52.9334,61.6889,5.3874
60.0,45.3197,24.3274,23.774,3.4077,76.7086,53.0249,55.0183,3.3909
62.0,43.3931,24.33,22.6837,2.182,72.0543,53.0523,51.932,2.242
64.0,42.0343,24.3334,22.014,1.7203,69.3517,53.012,50.0477,1.7546
66.0,41.0651,24.3231,21.5231,1.5031,67.342,52.9434,48.6311,1.5066
68.0,40.3563,24.2866,21.1577,1.3783,65.8451,52.7657,47.51,1.3657
70.0,39.8574,24.2671,20.8654,1.2974,64.702,52.6483,46.7609,1.2791
72.0,39.5323,24.2729,20.6429,1.24,63.9191,52.7537,46.2206,1.22
74.0,39.3094,24.3071,20.4791,1.2026,63.3529,52.7826,45.8397,1.18
76.0,39.1466,24.3129,20.3489,1.1749,62.8717,52.7066,45.4411,1.1483
78.0,38.972,24.2994,20.2177,1.1551,62.4063,52.5754,45.148,1.1209
80.0,38.7797,24.2423,20.1,1.1357,61.9929,52.4926,44.8511,1.1009
82.0,38.5971,24.1809,20.0031,1.1226,61.6846,52.4009,44.6529,1.0891
84.0,38.4651,24.152,19.932,1.1083,61.4526,52.3263,44.5003,1.08
86.0,38.3877,24.174,19.8771,1.1026,61.2857,52.2623,44.4149,1.0691
88.0,38.38,24.2057,19.8554,1.0966,61.2189,52.2734,44.3531,1.0626
90.0,38.3594,24.2126,19.8203,1.0926,61.1,52.292,44.3043,1.0566
92.0,38.3206,24.21,19.7954,1.0891,60.982,52.3291,44.2326,1.0526
94.0,38.2931,24.21,19.7774,1.09,60.8826,52.292,44.1546,1.05
96.0,38.3,24.2126,19.7749,1.0909,60.8274,52.2846,44.1486,1.0474
98.0,38.312,24.2023,19.7526,1.0874,60.7006,52.2289,44.0911,1.0426
100.0,38.252,24.1851,19.7149,1.0826,60.706,52.24,43.9989,1.04
102.0,38.232,24.1851,19.7029,1.0791,60.674,52.24,43.9337,1.0374
104.0,38.252,24.2023,19.7123,1.08,60.6649,52.2289,43.95,1.0326
106.0,38.318,24.2126,19.7123,1.08,60.5963,52.2846,43.95,1.0291
108.0,38.282,24.21,19.7097,1.0809,60.61,52.292,43.95,1.03
110.0,38.248,24.2066,19.6969,1.0766,60.6237,52.3291,43.9577,1.03
112.0,38.23,24.2263,19.6854,1.076,60.5689,52.292,43.9269,1.03
114.0,38.212,24.2251,19.6709,1.074,60.5049,52.2846,43.8831,1.0309
116.0,38.1849,24.1911,19.6546,1.0734,60.3951,52.2289,43.8523,1.0266
118.0,38.1394,24.1477,19.628,1.0691,60.3449,52.2614,43.86,1.0251
120.0,38.0826,24.1263,19.5997,1.07,60.2351,52.1646,43.86,1.0274
122.0,38.0211,24.1103,19.5774,1.0691,60.1711,52.0989,43.8677,1.0283
124.0,38.004,24.0931,19.5629,1.0726,60.1026,52.0317,43.8369,1.0217
126.0,38.01,24.1103,19.5697,1.0783,60.1849,52.0234,43.7931,1.0226
128.0,38.01,24.1297,19.5826,1.0783,60.194,52.002,43.7623,1.0249
130.0,38.004,24.14,19.58,1.0726,60.2397,52.1277,43.77,1.0234
132.0,38.028,24.1503,19.58,1.0691,60.194,52.1894,43.7623,1.0191
134.0,38.062,24.1731,19.58,1.07,60.1849,52.1611,43.8009,1.02
136.0,38.086,24.1766,19.5826,1.07,60.1163,52.1097,43.8223,1.02
138.0,38.08,24.14,19.5723,1.07,60.1163,52.12,43.7666,1.02
140.0,38.0731,24.1034,19.5551,1.07,60.1849,52.12,43.7137,1.02
142.0,38.1074,24.1069,19.5577,1.0691,60.2077,52.12,43.7443,1.02
144.0,38.1189,24.1263,19.562,1.0726,60.1849,52.12,43.7443,1.02
146.0,38.1074,24.1537,19.568,1.0783,60.1163,52.1097,43.73,1.02
148.0,38.0663,24.1731,19.5697,1.0783,60.1163,52.1611,43.7014,1.0209
150.0,38.1074,24.1697,19.5826,1.0726,60.1849,52.168,43.73,1.0166
152.0,38.1,24.164,19.568,1.0683,60.1529,52.2023,43.6389,1.0151
154.0,38.1049,24.1526,19.5714,1.0709,60.1489,52.168,43.8789,1.014
156.0,38.3394,24.1674,19.7603,1.0791,60.9646,52.1509,44.9549,1.0251
158.0,38.9643,24.156,20.2289,1.1,63.02,52.1509,47.1286,1.0474
160.0,39.8729,24.1537,20.9057,1.1434,65.7551,52.1783,49.636,1.0917
162.0,40.932,24.14,21.6343,1.2057,68.4969,52.1611,52.1163,1.1483
164.0,41.9829,24.1297,22.3371,1.2817,71.03,52.1097,54.3377,1.2226
166.0,42.9503,24.1103,22.9717,1.3717,73.4114,52.12,56.4726,1.3066
168.0,43.806,24.0966,23.5486,1.4774,75.4726,52.1097,58.3711,1.4034
170.0,44.5977,24.1,24.0823,1.59,77.3589,52.1397,60.1229,1.5074
