timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,46.3891,23.0531,26.0257,7.9906,85.3266,50.656,68.7986,8.1974
2.0,46.3114,23.0074,25.9971,7.9897,85.2437,50.674,68.6557,8.2043
4.0,46.2309,22.9689,25.9543,7.9874,85.1194,50.642,68.5414,8.2026
6.0,46.1331,22.9303,25.8937,7.9826,84.9206,50.5371,68.4777,8.1914
8.0,46.054,22.934,25.8397,7.98,84.8046,50.4823,68.3277,8.1803
10.0,46.002,22.9286,25.8123,7.9774,84.7051,50.5191,68.3177,8.1749
12.0,46.0257,22.9134,25.82,7.9734,84.73,50.5294,68.3449,8.1817
14.0,46.0686,22.892,25.82,7.9666,84.73,50.4711,68.4263,8.1766
16.0,46.0506,22.8997,25.8157,7.9617,84.7051,50.3786,68.3929,8.1751
18.0,46.0883,22.9126,25.8329,7.9626,84.8046,50.3717,68.4786,8.1774
20.0,46.1511,22.91,25.8571,7.9649,84.9454,50.3889,68.5071,8.1783
22.0,46.1417,22.91,25.8743,7.9634,85.0449,50.4403,68.4614,8.1726
24.0,46.1166,22.91,25.8666,7.9583,85.02,50.4197,68.4443,8.1691
26.0,46.1323,22.9066,25.8769,7.9617,85.02,50.4609,68.5586,8.1691
28.0,46.1794,22.9237,25.9134,7.97,84.9951,50.5294,68.6271,8.1709
30.0,46.17,22.926,25.9329,7.9791,85.1194,50.5191,68.61,8.1826
32.0,46.17,22.934,25.9203,7.9783,85.1609,50.502,68.5929,8.1974
34.0,46.17,22.9337,25.9203,7.9726,85.1194,50.4677,68.6786,8.1974
36.0,46.17,22.9671,25.9294,7.9683,84.9951,50.5123,68.7071,8.1817
38.0,46.17,22.9483,25.9203,7.9726,85.02,50.4677,68.6786,8.1717
40.0,46.17,22.9486,25.9134,7.9783,84.9951,50.5123,68.5757,8.1834
42.0,46.17,22.956,25.9534,7.9783,85.1194,50.4677,68.6786,8.1906
44.0,46.17,22.9886,25.9729,7.9717,85.1609,50.502,68.69,8.1851
46.0,46.1794,22.9697,25.9671,7.9717,85.1194,50.4994,68.7471,8.1851
48.0,46.1417,22.9654,25.9363,7.9766,84.9951,50.5886,68.7071,8.188
50.0,46.0703,22.9663,25.9134,7.9834,85.02,50.6317,68.6271,8.1911
52.0,46.078,22.9929,25.9203,7.9883,84.9703,50.6694,68.4443,8.1966
54.0,46.3223,23.0277,26.0389,8.0063,85.2189,50.72,68.59,8.2306
56.0,46.5157,22.9934,25.998,7.9809,85.4731,50.5863,68.0491,8.1803
58.0,46.2117,22.8091,25.4434,7.7349,84.8451,49.9146,66.1691,7.9054
60.0,45.4317,22.5411,24.5557,7.1626,83.1537,48.762,63.5194,7.3483
62.0,44.5806,22.3403,23.8189,6.3583,81.4246,47.6403,61.6131,6.6469
64.0,43.9303,22.2214,23.4523,5.5689,80.2951,46.9337,60.5814,5.966
66.0,43.4754,22.1214,23.2123,4.9351,79.5623,46.5166,59.86,5.4103
68.0,43.1634,22.0531,23.0263,4.4723,79.0274,46.3403,59.282,4.968
70.0,42.9126,22.0034,22.8734,4.1217,78.4146,46.2091,58.7809,4.6034
72.0,42.7523,21.972,22.7906,3.8651,77.9406,46.0614,58.4706,4.3051
74.0,42.73,21.978,22.7403,3.6823,77.662,45.9386,58.3086,4.0723
76.0,42.6837,21.994,22.6871,3.5426,77.544,45.9014,58.1414,3.8843
78.0,42.6031,21.984,22.6411,3.4291,77.256,45.9043,57.9486,3.7274
80.0,42.514,21.954,22.5763,3.3526,77.0943,45.87,57.7549,3.6143
82.0,42.4983,21.9626,22.5371,3.2957,76.9469,45.8443,57.6726,3.5257
