timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,40.1114,23.0829,22.81,3.3209,97.1929,48.4183,50.6726,6.7723
2.0,40.0703,23.0646,22.78,3.3166,97.0026,48.4309,50.5877,6.7649
4.0,40.0406,23.0491,22.76,3.3151,96.8651,48.4277,50.5214,6.7617
6.0,40.0063,23.0397,22.742,3.3174,96.7383,48.3806,50.4783,6.7617
8.0,40.0474,23.0354,22.7497,3.3174,96.77,48.39,50.4406,6.7674
10.0,40.052,23.0423,22.7626,3.316,96.77,48.3994,50.45,6.7709
12.0,40.068,23.0449,22.76,3.314,96.77,48.3617,50.45,6.77
14.0,40.0657,23.0277,22.754,3.3126,96.7383,48.2989,50.4406,6.7691
16.0,40.1274,23.0174,22.7806,3.3126,96.8651,48.2989,50.4877,6.7734
18.0,40.1594,23.02,22.8043,3.314,97.0449,48.3617,50.494,6.774
20.0,40.1937,23.02,22.8137,3.3169,97.2034,48.3994,50.5254,6.776
22.0,40.1594,23.02,22.7974,3.3131,97.0131,48.39,50.4846,6.7766
24.0,40.1206,23.0234,22.8034,3.3169,96.992,48.39,50.516,6.7809
26.0,40.0931,23.0097,22.7897,3.3131,96.918,48.3994,50.5317,6.78
28.0,40.0931,22.9903,22.7669,3.3169,96.8969,48.3711,50.5514,6.78
30.0,40.1206,22.9766,22.7669,3.3131,96.7066,48.2706,50.4371,6.78
32.0,40.1663,22.98,22.7897,3.3169,96.8969,48.2171,50.3823,6.78
34.0,40.1663,22.9826,22.8069,3.314,96.9497,48.2517,50.4089,6.7809
36.0,40.1274,22.9697,22.7949,3.3134,96.8969,48.2611,50.4706,6.7766
38.0,40.0794,22.968,22.7549,3.3091,96.77,48.1889,50.4191,6.7751
40.0,40.02,22.962,22.7154,3.31,96.6749,48.1983,50.3609,6.7766
42.0,39.9537,22.9603,22.6846,3.31,96.4951,48.2234,50.3197,6.7809
44.0,39.9331,22.9474,22.6669,3.31,96.3683,48.2077,50.33,6.78
46.0,39.94,22.95,22.6703,3.31,96.4,48.1606,50.3403,6.78
48.0,39.94,22.95,22.6794,3.31,96.4,48.1794,50.2991,6.78
50.0,39.94,22.95,22.6703,3.31,96.3683,48.1323,50.2409,6.7791
52.0,39.9194,22.95,22.6523,3.31,96.4634,48.126,50.2091,6.7826
54.0,39.988,22.9474,22.7369,3.3117,96.8017,48.0946,50.3643,6.8003
56.0,40.3206,22.9637,22.9951,3.3254,98.1831,48.1354,50.5371,6.8834
58.0,40.0571,22.9603,22.4897,3.2814,94.5509,48.1134,46.0157,6.4386
60.0,38.4446,22.9151,20.9,3.0106,83.1006,48.0969,38.5174,5.1151
62.0,36.0189,22.8503,18.9997,2.5106,69.242,47.896,32.2231,3.4374
64.0,34.1397,22.7971,17.9043,1.9811,61.3483,47.6926,30.5003,2.3257
66.0,33.0689,22.7451,17.384,1.616,58.3234,47.4754,29.5363,1.8171
68.0,32.4137,22.7069,17.0437,1.3949,56.4751,47.3383,28.814,1.5566
70.0,31.9794,22.6889,16.8146,1.26,55.1563,47.198,28.2789,1.4049
72.0,31.6806,22.6777,16.6471,1.1691,54.1583,47.112,27.8863,1.3117
74.0,31.4726,22.6709,16.5217,1.11,53.4306,46.9709,27.5794,1.2466
76.0,31.2931,22.6563,16.4134,1.0691,52.888,46.8011,27.3411,1.2026
78.0,31.1383,22.654,16.3357,1.0409,52.5423,46.7234,27.1517,1.1674
80.0,31.054,22.6426,16.2869,1.0183,52.2143,46.7557,27.0089,1.1409
82.0,30.9966,22.654,16.2414,1.0017,51.9569,46.7986,26.8954,1.1209
84.0,30.9449,22.6537,16.19,0.9891,51.7143,46.79,26.7829,1.1091
86.0,30.84,22.6837,16.1494,0.9791,51.5534,46.7986,26.6769,1.1
88.0,30.8046,22.688,16.1323,0.9726,51.3889,46.7643,26.5894,1.09
90.0,30.7797,22.67,16.1217,0.9666,51.28,46.7251,26.5194,1.0791
92.0,30.7754,22.6377,16.0983,0.9626,51.1497,46.6531,26.4697,1.0726
94.0,30.7754,22.6291,16.0851,0.96,51.0709,46.6169,26.4491,1.0666
96.0,30.7891,22.6249,16.0731,0.9574,50.9989,46.5449,26.4294,1.0626
98.0,30.7849,22.6034,16.0694,0.9526,50.9509,46.5143,26.3906,1.0591
100.0,30.7471,22.5614,16.0454,0.9491,50.9097,46.4457,26.3674,1.0609
102.0,30.7023,22.548,16.0229,0.95,50.9303,46.4057,26.3571,1.0574
104.0,30.6817,22.5563,16.0057,0.95,50.8891,46.3714,26.3329,1.0526
106.0,30.6689,22.5709,16.01,0.9509,50.8309,46.38,26.3157,1.0491
108.0,30.6817,22.5751,16.0074,0.9466,50.7794,46.3714,26.3157,1.05
