timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,36.088,20.8234,20.4757,3.2991,89.58,44.1277,46.0929,6.9994
2.0,36.132,20.8423,20.4851,3.3034,89.58,44.0891,46.1786,7.0003
4.0,36.156,20.8526,20.4903,3.3049,89.58,44.0763,46.2071,7.0026
6.0,36.144,20.85,20.4946,3.3034,89.58,44.0806,46.1557,7.0074
8.0,36.168,20.85,20.4877,3.2991,89.58,44.162,46.1414,7.0109
10.0,36.202,20.8449,20.4826,3.3,89.58,44.1523,46.1471,7.01
12.0,36.226,20.868,20.5126,3.2991,89.58,44.2031,46.2243,7.01
14.0,36.22,20.8869,20.5246,3.3026,89.58,44.2603,46.2643,7.01
16.0,36.22,20.8954,20.5306,3.3074,89.58,44.3031,46.3071,7.01
18.0,36.22,20.8723,20.5194,3.3109,89.58,44.2431,46.2557,7.01
20.0,36.22,20.8474,20.528,3.31,89.5526,44.2209,46.25,7.01
22.0,36.22,20.8354,20.5349,3.31,89.6897,44.1943,46.2386,7.01
24.0,36.22,20.8294,20.5271,3.31,89.7354,44.1457,46.1986,7.01
26.0,36.226,20.8406,20.4954,3.3109,89.7163,44.1191,46.0986,7.0109
28.0,36.202,20.832,20.4774,3.3066,89.4463,44.0969,46.1071,7.0074
30.0,36.162,20.8303,20.4671,3.3051,89.4294,44.0454,46.1729,7.0017
32.0,36.162,20.8174,20.4731,3.3066,89.5003,44.0531,46.1643,7.0026
34.0,36.202,20.8174,20.4894,3.3109,89.5003,44.066,46.1414,7.0049
36.0,36.226,20.8277,20.5254,3.31,89.4294,44.0754,46.1471,7.0026
38.0,36.22,20.8423,20.522,3.31,89.4737,44.1234,46.2329,7.0026
40.0,36.214,20.8526,20.5254,3.31,89.5791,44.1763,46.2386,7.004
42.0,36.244,20.8526,20.5426,3.31,89.6897,44.162,46.2243,7.0069
44.0,36.254,20.8423,20.5494,3.31,89.7354,44.0883,46.1814,7.0031
46.0,36.244,20.8251,20.5254,3.31,89.6623,44.0531,46.1814,7.0069
48.0,36.208,20.8277,20.5126,3.31,89.6623,44.0223,46.2243,7.004
50.0,36.238,20.8346,20.5323,3.31,89.7354,44.0223,46.2386,7.0034
