timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.0954,24.2229,23.9489,3.37,100.96,50.7971,52.7497,7.0491
2.0,42.1523,24.2146,23.9546,3.37,100.96,50.7354,52.7771,7.0534
4.0,42.1606,24.2091,23.9431,3.37,100.96,50.6909,52.7703,7.0549
6.0,42.1134,24.1989,23.9066,3.37,100.96,50.6394,52.7189,7.0534
8.0,42.0634,24.2023,23.8906,3.37,100.96,50.7011,52.7017,7.0483
10.0,42.0826,24.198,23.8826,3.37,100.96,50.708,52.7189,7.0534
12.0,42.1169,24.186,23.8906,3.37,100.96,50.7217,52.7703,7.054
14.0,42.11,24.2117,23.9066,3.3691,100.9257,50.78,52.7489,7.056
16.0,42.11,24.2157,23.9406,3.3726,101.0629,50.8486,52.7934,7.0566
18.0,42.11,24.2366,23.9671,3.3783,101.2571,50.8211,52.8677,7.0609
20.0,42.11,24.2397,23.9509,3.3783,101.4286,50.7594,52.8677,7.0609
22.0,42.1169,24.2431,23.9443,3.3726,101.2571,50.8109,52.8037,7.0574
24.0,42.0826,24.2203,23.92,3.3691,101.0286,50.8794,52.7077,7.0517
26.0,42.0711,24.2066,23.9374,3.37,101.0629,50.8794,52.7017,7.0517
28.0,42.0749,24.21,23.9226,3.3709,101.1543,50.8109,52.7189,7.0574
30.0,42.14,24.2066,23.9314,3.3657,101.0971,50.78,52.7703,7.0609
32.0,42.1769,24.2203,23.9406,3.3686,100.8914,50.7389,52.7489,7.06
34.0,42.2,24.2397,23.9894,3.3714,101.0629,50.7217,52.8046,7.06
36.0,42.2231,24.2534,23.9986,3.3743,101.2571,50.7389,52.812,7.06
38.0,42.2669,24.2466,24.004,3.3691,101.3943,50.78,52.8491,7.06
40.0,42.29,24.2603,24.0063,3.37,101.36,50.8109,52.8009,7.0591
42.0,42.3131,24.2797,24.02,3.3691,101.3257,50.8691,52.838,7.0626
44.0,42.3569,24.29,24.0337,3.3734,101.4629,50.9103,52.8343,7.0674
46.0,42.38,24.3003,24.0334,3.374,101.6571,50.9,52.9243,7.0709
48.0,42.4031,24.3231,24.0483,3.376,101.7943,50.8897,53.0063,7.07
50.0,42.4546,24.3197,24.0823,3.3766,101.76,50.9411,53.1863,7.0691
