timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,39.2886,22.3611,22.2177,3.38,97.9234,47.6589,50.0843,7.5597
2.0,39.3137,22.4274,22.2571,3.38,98.1623,47.8066,50.1409,7.5691
4.0,39.3274,22.4609,22.2823,3.38,98.2926,47.8771,50.1817,7.5743
6.0,39.3389,22.4549,22.2934,3.3791,98.26,47.8197,50.2194,7.574
8.0,39.3343,22.4403,22.296,3.3834,98.26,47.8426,50.2194,7.5769
10.0,39.2786,22.4231,22.272,3.3849,98.2926,47.8763,50.1817,7.574
12.0,39.2166,22.394,22.2406,3.3834,98.1623,47.8034,50.1386,7.5743
14.0,39.1851,22.378,22.2063,3.3791,97.9777,47.722,50.0597,7.5657
16.0,39.172,22.3897,22.1977,3.3809,97.8791,47.74,50.0109,7.566
18.0,39.198,22.3957,22.1874,3.3774,97.7531,47.7494,49.9791,7.564
20.0,39.172,22.3651,22.19,3.3726,97.7003,47.7117,49.9423,7.5634
22.0,39.192,22.324,22.19,3.3691,97.7531,47.6677,49.936,7.5591
24.0,39.196,22.3129,22.19,3.37,97.9117,47.5829,49.9046,7.56
26.0,39.226,22.3223,22.19,3.37,97.88,47.586,49.9454,7.5609
28.0,39.226,22.3283,22.19,3.3709,97.9117,47.564,49.9046,7.5574
30.0,39.196,22.2974,22.1934,3.3666,97.7531,47.5663,49.9454,7.5534
32.0,39.186,22.2643,22.1763,3.3651,97.7003,47.4763,49.914,7.5457
34.0,39.202,22.2703,22.174,3.3666,97.7531,47.4714,49.9077,7.546
36.0,39.2217,22.282,22.1711,3.3709,97.9434,47.5037,49.8606,7.5449
38.0,39.1269,22.266,22.1517,3.3709,97.8166,47.4746,49.8803,7.5409
40.0,39.0251,22.2343,22.0883,3.3674,97.4783,47.346,49.8289,7.5317
42.0,38.9694,22.2249,22.0629,3.3626,97.2986,47.3546,49.8117,7.5283
44.0,39.0106,22.2377,22.0814,3.3591,97.3831,47.4223,49.8289,7.5326
46.0,39.0426,22.2489,22.12,3.3591,97.51,47.5271,49.8709,7.5366
48.0,39.0914,22.2677,22.1526,3.3626,97.6051,47.5391,49.888,7.5434
50.0,39.1337,22.3077,22.1789,3.3683,97.7523,47.5569,50.0023,7.5466
52.0,39.2363,22.3403,22.2397,3.3674,97.9769,47.5389,50.0297,7.5543
54.0,39.4597,22.366,22.4434,3.3677,98.5446,47.6651,50.5454,7.5669
56.0,39.5083,22.3163,22.3554,3.3683,98.7514,47.6703,48.4626,7.5517
58.0,38.4494,22.018,21.1549,3.3383,93.9914,46.6629,42.6217,7.3989
60.0,36.2854,21.3894,19.2143,3.2214,83.84,44.34,35.7911,6.9894
62.0,34.0551,20.6649,17.6091,3.0243,73.8249,41.5583,32.2189,6.3611
64.0,32.6729,20.0791,16.8323,2.7909,68.5437,39.5031,30.9197,5.6846
66.0,31.8034,19.644,16.3426,2.5717,66.09,38.2149,29.9749,5.0637
68.0,31.1691,19.3177,15.9871,2.3774,64.1466,37.2923,29.2186,4.5354
70.0,30.7117,19.0926,15.7206,2.226,62.8003,36.6174,28.6234,4.1209
72.0,30.4186,18.9077,15.5417,2.1174,61.848,36.1434,28.1923,3.824
74.0,30.1946,18.7666,15.3966,2.0383,61.1403,35.7606,27.8751,3.5926
76.0,30.0223,18.678,15.296,1.9717,60.61,35.4609,27.6357,3.41
78.0,29.9311,18.6383,15.2257,1.9191,60.278,35.288,27.4651,3.2674
80.0,29.852,18.5977,15.1666,1.8791,59.9629,35.146,27.3197,3.1491
82.0,29.7829,18.5403,15.1186,1.8534,59.6909,35.006,27.1986,3.0686
84.0,29.7114,18.5083,15.0797,1.8366,59.48,34.8809,27.0906,3.0089
86.0,29.6829,18.4903,15.0603,1.82,59.3911,34.7954,27.0406,2.9543
88.0,29.6529,18.4869,15.0431,1.8026,59.3114,34.7066,26.9977,2.9026
90.0,29.6329,18.4466,15.0317,1.7857,59.2103,34.65,26.9334,2.8666
92.0,29.62,18.3974,15.01,1.7751,59.0297,34.5874,26.8451,2.8291
94.0,29.6029,18.356,14.9866,1.7666,58.9149,34.5174,26.8069,2.7926
96.0,29.6,18.356,14.9803,1.76,58.8771,34.4754,26.7837,2.7717
98.0,29.5857,18.3671,14.9746,1.7517,58.89,34.4369,26.7629,2.7531
100.0,29.6043,18.3526,14.9889,1.75,58.89,34.408,26.7457,2.7377
102.0,29.59,18.3269,14.9946,1.7474,58.89,34.3943,26.7534,2.7266
104.0,29.5871,18.3123,14.9917,1.7426,58.89,34.3651,26.7431,2.7174
106.0,29.5614,18.3051,14.9769,1.7391,58.89,34.2769,26.7066,2.7051
108.0,29.5829,18.3009,14.99,1.74,58.89,34.2317,26.6906,2.6957
110.0,29.6071,18.2923,15.0014,1.7409,58.89,34.222,26.686,2.6934
112.0,29.6243,18.2777,14.9969,1.7374,58.89,34.248,26.6803,2.6866
114.0,29.6157,18.2649,14.9849,1.7326,58.89,34.222,26.6769,2.6826
116.0,29.6286,18.276,14.9986,1.7291,58.8771,34.242,26.6963,2.68
118.0,29.6743,18.2974,15.0266,1.73,58.9286,34.246,26.7237,2.6774
120.0,29.6986,18.3174,15.0414,1.73,59.0014,34.276,26.7431,2.6726
122.0,29.6871,18.3234,15.0437,1.73,59.0529,34.27,26.7431,2.67
124.0,29.6657,18.3131,15.038,1.73,59.04,34.27,26.7203,2.6666
126.0,29.67,18.312,15.0369,1.73,59.04,34.27,26.7066,2.6651
128.0,29.67,18.308,15.0283,1.73,59.04,34.276,26.7134,2.6674
130.0,29.67,18.3069,15.0317,1.73,59.0529,34.252,26.6997,2.6683
132.0,29.6743,18.3009,15.0249,1.73,59.0014,34.218,26.6803,2.6626
134.0,29.6571,18.2897,15.0186,1.73,58.9414,34.194,26.6709,2.6591
136.0,29.6329,18.2854,14.9963,1.73,58.8257,34.2051,26.6606,2.66
138.0,29.62,18.2897,14.9871,1.73,58.83,34.1794,26.6226,2.66
140.0,29.6071,18.3051,14.9763,1.73,58.8,34.1709,26.586,2.6609
142.0,29.5786,18.2897,14.9751,1.73,58.7914,34.1794,26.5766,2.6566
144.0,29.5786,18.2867,14.9743,1.73,58.7271,34.2077,26.58,2.6551
146.0,29.6071,18.2871,14.9814,1.73,58.7529,34.1897,26.58,2.6574
148.0,29.6243,18.2876,14.9869,1.73,58.6886,34.1957,26.58,2.6574
150.0,29.62,18.2726,14.9866,1.7309,58.6671,34.1589,26.58,2.656
152.0,29.6157,18.2687,14.9891,1.7266,58.6757,34.1083,26.5766,2.654
154.0,29.62,18.2674,14.9849,1.7251,58.7383,34.08,26.5217,2.6526
156.0,29.6426,18.2623,14.9929,1.7249,58.7897,34.0963,26.6663,2.6483
158.0,29.8851,18.3163,15.1857,1.7334,59.7886,34.2651,27.5289,2.6626
160.0,30.3877,18.4706,15.5863,1.7483,61.904,34.6637,29.0323,2.6991
162.0,31.1949,18.758,16.1666,1.7809,64.9849,35.402,30.8186,2.7591
164.0,32.0963,19.0951,16.7854,1.8309,68.1503,36.3689,32.542,2.8409
166.0,33.0389,19.4714,17.4477,1.8991,71.384,37.5057,34.3143,2.9517
168.0,33.8486,19.8397,18.0454,1.9809,74.4351,38.608,35.9509,3.0909
170.0,34.5711,20.1857,18.5794,2.07,77.2131,39.6506,37.4543,3.2331
172.0,35.2091,20.4574,19.0449,2.1574,79.5803,40.5554,38.8037,3.3777
174.0,35.8169,20.7206,19.4777,2.2434,81.674,41.4109,40.0431,3.524
176.0,36.348,20.9509,19.8506,2.3274,83.5089,42.1737,41.096,3.6851
178.0,36.7903,21.1566,20.1651,2.4117,85.0894,42.8546,41.9991,3.8449
180.0,37.1146,21.2934,20.4149,2.4866,86.4394,43.3637,42.8509,4.016
182.0,37.3586,21.4409,20.636,2.5669,87.7549,43.8906,43.6554,4.1849
184.0,37.5557,21.5366,20.8366,2.6431,88.8926,44.3414,44.3266,4.3517
186.0,37.8057,21.6357,21.0377,2.7126,89.9583,44.7423,44.9274,4.51
188.0,38.0474,21.7257,21.2071,2.7709,90.7934,45.0611,45.4557,4.6709
190.0,38.2489,21.8223,21.3563,2.8291,91.7114,45.3717,45.914,4.83
192.0,38.3689,21.8549,21.4486,2.8783,92.2811,45.552,46.2831,4.9766
194.0,38.4634,21.878,21.5163,2.9234,92.7706,45.7043,46.582,5.1151
196.0,38.5394,21.9163,21.57,2.9683,93.1351,45.8357,46.8443,5.2449
198.0,38.5954,21.9686,21.6206,3.0083,93.5091,46.0043,47.0943,5.3751
200.0,38.6169,21.9957,21.6326,3.0443,93.6574,46.1614,47.3566,5.4957
202.0,38.61,21.9897,21.6317,3.0757,93.9126,46.2177,47.4946,5.6126
204.0,38.604,21.978,21.6677,3.1017,94.1691,46.2497,47.5589,5.7183
206.0,38.6211,21.9914,21.7197,3.1209,94.3491,46.3346,47.6946,5.8209
208.0,38.6757,22.0274,21.76,3.1366,94.5826,46.498,47.916,5.9217
210.0,38.766,22.0763,21.8003,3.156,94.9974,46.5534,48.098,6.0157
