timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,42.64,25.0943,24.2203,2.8386,103.0151,51.75,53.6749,6.0309
2.0,42.64,25.1149,24.2249,2.8417,102.8394,51.75,53.7566,6.0266
4.0,42.64,25.1297,24.2237,2.8434,102.7809,51.75,53.8011,6.0251
6.0,42.6323,25.1434,24.2031,2.844,102.8394,51.75,53.79,6.0257
8.0,42.6709,25.14,24.2203,2.8469,103.0151,51.75,53.79,6.0334
10.0,42.676,25.14,24.2397,2.8431,102.98,51.75,53.79,6.0383
12.0,42.694,25.1366,24.2534,2.8469,102.98,51.7397,53.7789,6.0374
14.0,42.6991,25.1503,24.25,2.8431,102.98,51.7809,53.8234,6.0351
16.0,42.7377,25.1697,24.25,2.846,102.98,51.8289,53.8977,6.0366
18.0,42.7377,25.18,24.2534,2.8466,102.98,51.9214,53.8866,6.0409
20.0,42.7146,25.1937,24.2397,2.8509,102.98,51.9386,53.8569,6.04
22.0,42.64,25.2029,24.2203,2.85,102.98,51.87,53.8866,6.04
24.0,42.5654,25.18,24.2066,2.85,102.98,51.8117,53.8977,6.04
26.0,42.5346,25.1606,24.21,2.8509,102.98,51.7877,53.8234,6.04
28.0,42.5731,25.156,24.21,2.8474,102.98,51.8323,53.7789,6.04
30.0,42.6169,25.1537,24.21,2.8417,102.98,51.798,53.79,6.04
32.0,42.6477,25.1331,24.21,2.8417,102.98,51.7809,53.7789,6.04
34.0,42.64,25.1537,24.21,2.8474,102.98,51.792,53.8457,6.04
36.0,42.6323,25.1629,24.2066,2.8517,102.98,51.7637,53.8086,6.04
38.0,42.6709,25.1434,24.2203,2.8474,102.98,51.728,53.7826,6.0409
40.0,42.676,25.1034,24.2397,2.8426,102.98,51.6951,53.6897,6.0366
42.0,42.694,25.1103,24.2534,2.8383,102.98,51.7611,53.7491,6.036
44.0,42.7214,25.1229,24.2603,2.8434,103.0151,51.75,53.7343,6.0331
46.0,42.664,25.1,24.2089,2.8449,102.8394,51.75,53.66,6.036
48.0,42.5497,25.0771,24.208,2.8443,102.8503,51.7714,53.4857,6.0383
50.0,42.9211,25.1686,24.5174,2.8469,104.2957,52.0269,54.2963,6.0589
52.0,41.8069,24.9706,23.2423,2.8197,99.1477,50.888,48.6063,6.0046
54.0,38.3851,24.1229,20.4626,2.7074,83.1529,47.6983,38.3534,5.7243
56.0,34.1503,22.8966,17.5937,2.4974,64.4286,43.6551,29.1134,5.1911
58.0,31.6334,21.8769,16.3723,2.2569,54.3791,40.9137,26.9329,4.5651
60.0,30.2591,21.2046,15.6666,2.0391,51.1111,39.3106,25.9446,4.0177
62.0,29.3303,20.718,15.1997,1.8717,49.138,38.2217,25.2777,3.5891
64.0,28.7171,20.4137,14.8934,1.7517,47.8797,37.458,24.7903,3.27
66.0,28.3646,20.202,14.684,1.6657,47.0569,36.9331,24.4263,3.03
68.0,28.1394,20.062,14.5577,1.6034,46.5311,36.5831,24.1871,2.8483
70.0,27.97,19.9531,14.4706,1.5591,46.1466,36.3031,23.9986,2.7117
72.0,27.848,19.88,14.4026,1.5274,45.8791,36.1326,23.8546,2.6083
74.0,27.7626,19.826,14.3391,1.5034,45.7229,35.9886,23.7206,2.5309
76.0,27.7157,19.7797,14.3043,1.4891,45.6286,35.8694,23.6243,2.4683
78.0,27.6711,19.7351,14.2874,1.4774,45.48,35.7494,23.5543,2.4226
80.0,27.6603,19.7026,14.2623,1.4617,45.3143,35.7189,23.4963,2.3874
82.0,27.6389,19.6949,14.2403,1.4509,45.2629,35.67,23.4546,2.3617
84.0,27.6731,19.7103,14.2517,1.4491,45.28,35.672,23.434,2.3391
86.0,27.7211,19.7146,14.2831,1.4509,45.28,35.664,23.4469,2.3191
88.0,27.7349,19.712,14.2883,1.4474,45.2877,35.6411,23.4194,2.3009
90.0,27.7029,19.6949,14.2769,1.4426,45.2569,35.5626,23.3831,2.2917
92.0,27.6857,19.6774,14.2631,1.4391,45.2131,35.4914,23.3489,2.2874
94.0,27.6934,19.6611,14.2569,1.44,45.1823,35.4489,23.33,2.2809
96.0,27.6763,19.632,14.2449,1.4409,45.1986,35.406,23.29,2.2691
98.0,27.674,19.6029,14.2283,1.4374,45.1643,35.378,23.2643,2.2626
100.0,27.6626,19.5951,14.2203,1.4326,45.1243,35.354,23.2609,2.2566
102.0,27.6774,19.6046,14.218,1.4291,45.0557,35.36,23.2523,2.2526
104.0,27.6583,19.6003,14.2186,1.43,45.0157,35.3651,23.2226,2.25
106.0,27.6946,19.5874,14.2031,1.43,44.99,35.3446,23.1977,2.2474
108.0,27.6903,19.59,14.1934,1.43,44.9643,35.3154,23.1771,2.2426
110.0,27.6809,19.59,14.1934,1.43,44.9157,35.2949,23.1603,2.24
112.0,27.6389,19.59,14.2049,1.43,44.8814,35.3,23.1466,2.2374
114.0,27.6603,19.59,14.2117,1.43,44.89,35.3,23.15,2.2317
116.0,27.6797,19.59,14.2117,1.43,44.89,35.306,23.1526,2.2326
118.0,27.6934,19.59,14.2031,1.43,44.89,35.282,23.1423,2.2349
120.0,27.69,19.5926,14.202,1.43,44.8977,35.248,23.1311,2.2334
122.0,27.6934,19.5823,14.1997,1.43,44.8669,35.2291,23.1037,2.2291
124.0,27.6797,19.5677,14.1934,1.43,44.8317,35.2146,23.104,2.23
126.0,27.6603,19.5574,14.1666,1.43,44.758,35.1914,23.0986,2.2291
128.0,27.6509,19.5617,14.1586,1.43,44.7514,35.1469,23.0834,2.2326
130.0,27.6329,19.5574,14.1631,1.43,44.7657,35.118,23.062,2.2374
132.0,27.6223,19.5374,14.1717,1.43,44.8086,35.094,23.0697,2.2409
134.0,27.6466,19.516,14.1717,1.43,44.7923,35.1051,23.0791,2.24
136.0,27.6703,19.5074,14.1614,1.4291,44.8231,35.0794,23.0903,2.2391
138.0,27.674,19.51,14.1654,1.4326,44.8583,35.0709,23.1097,2.2426
140.0,27.6677,19.5074,14.1763,1.4374,44.9234,35.0794,23.1209,2.2466
142.0,27.7191,19.5203,14.1969,1.4409,44.9557,35.1103,23.1277,2.2534
144.0,27.7609,19.522,14.2083,1.44,45.0157,35.0794,23.1389,2.2566
146.0,27.8089,19.5306,14.2334,1.44,45.09,35.076,23.1629,2.2634
148.0,27.8,19.5194,14.2269,1.4391,45.1309,35.0589,23.112,2.2666
150.0,27.8274,19.5117,14.2334,1.4417,45.1009,35.0246,23.2457,2.2709
152.0,28.0977,19.5434,14.4343,1.4466,45.9269,35.1454,24.0589,2.2817
154.0,28.8354,19.7514,14.9371,1.4651,48.2197,35.724,25.6929,2.3074
156.0,29.9417,20.122,15.6777,1.4966,51.7794,36.6811,27.7223,2.3534
158.0,31.2063,20.5903,16.4854,1.5409,55.654,37.836,29.7497,2.4183
160.0,32.472,21.0563,17.2934,1.59,59.48,39.0771,31.7403,2.5
162.0,33.6986,21.5169,18.0643,1.6517,63.152,40.3446,33.6454,2.59
164.0,34.8157,21.9694,18.7789,1.7157,66.7071,41.5226,35.4646,2.6909
166.0,35.8049,22.3751,19.4169,1.786,70.0611,42.7046,37.1589,2.7983
168.0,36.6314,22.7223,19.9757,1.854,73.0731,43.7637,38.7183,2.9126
170.0,37.3749,23.0037,20.4843,1.9234,75.872,44.6437,40.1351,3.0266
172.0,38.0543,23.2711,20.934,1.99,78.4771,45.3554,41.4509,3.1426
174.0,38.7134,23.5074,21.352,2.0574,80.868,46.0871,42.6717,3.2591
176.0,39.2606,23.7283,21.7129,2.1243,83.05,46.7909,43.758,3.3809
178.0,39.7326,23.9143,22.0389,2.1849,84.9394,47.3994,44.7109,3.4974
180.0,40.0717,24.0514,22.3011,2.2443,86.5397,47.8331,45.6337,3.6143
182.0,40.3554,24.1434,22.5337,2.2983,88.0657,48.2154,46.4306,3.7249
184.0,40.5891,24.2134,22.7249,2.3491,89.4711,48.5534,47.0423,3.8334
186.0,40.84,24.2831,22.8949,2.3917,90.604,48.8763,47.5811,3.9409
188.0,41.0969,24.3729,23.0554,2.4274,91.5374,49.124,48.1489,4.0449
190.0,41.3263,24.4731,23.2054,2.4634,92.5734,49.4466,48.614,4.1477
192.0,41.5237,24.554,23.336,2.4974,93.5074,49.652,48.996,4.2423
194.0,41.674,24.596,23.4283,2.5317,94.3234,49.7806,49.3911,4.3351
196.0,41.7614,24.636,23.516,2.5583,94.9057,49.8474,49.7406,4.4174
198.0,41.7777,24.6494,23.5689,2.5809,95.3217,49.9223,49.9989,4.5017
200.0,41.7631,24.6506,23.58,2.6,95.8026,50.0286,50.1911,4.5774
