timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,48.7303,23.9626,27.2886,7.5771,89.2151,52.24,71.28,7.6083
2.0,48.6789,23.9237,27.2457,7.5654,89.0414,52.266,71.28,7.6049
4.0,48.6617,23.9134,27.2314,7.5609,89.0049,52.292,71.28,7.6057
6.0,48.6789,23.9237,27.2494,7.5657,89.1877,52.318,71.262,7.6134
8.0,48.7303,23.9831,27.2909,7.5769,89.2974,52.3151,71.334,7.6166
10.0,48.7303,24.0197,27.3137,7.5814,89.2434,52.4334,71.436,7.6243
12.0,48.6891,23.9934,27.3037,7.5877,89.3763,52.3949,71.508,7.6249
14.0,48.6206,23.9534,27.2866,7.5831,89.4206,52.3034,71.49,7.6234
16.0,48.6206,23.9603,27.2943,7.586,89.3497,52.2417,71.508,7.6183
18.0,48.6994,23.9694,27.2771,7.5866,89.3231,52.3889,71.436,7.6226
20.0,48.6994,23.9637,27.2529,7.5909,89.5269,52.406,71.334,7.6274
22.0,48.6206,23.95,27.2391,7.59,89.5543,52.3146,71.262,7.63
24.0,48.6309,23.9397,27.2263,7.59,89.2674,52.2186,71.28,7.6334
26.0,48.6677,23.9203,27.2206,7.59,88.9783,52.2289,71.28,7.6349
28.0,48.6129,23.9066,27.2297,7.5891,89.0323,52.2846,71.28,7.6326
30.0,48.508,23.91,27.2297,7.5926,89.1054,52.3031,71.28,7.6317
32.0,48.4711,23.9066,27.2163,7.5974,89.0323,52.2734,71.28,7.6366
34.0,48.508,23.9169,27.2434,7.6,89.0049,52.2623,71.28,7.6434
36.0,48.6026,23.95,27.2634,7.6026,89.1877,52.3366,71.262,7.6474
38.0,48.6986,23.9831,27.27,7.6066,89.2974,52.3709,71.352,7.6509
40.0,48.7406,23.9969,27.2771,7.6143,89.27,52.4111,71.382,7.65
42.0,48.6891,23.9831,27.2849,7.614,89.27,52.4394,71.352,7.6491
44.0,48.6309,23.95,27.2391,7.616,89.2974,52.3666,71.262,7.6526
46.0,48.5897,23.9169,27.2163,7.6174,89.1603,52.2966,71.28,7.6566
48.0,48.6094,23.9066,27.234,7.6174,89.142,52.3366,71.298,7.6643
50.0,48.552,23.91,27.2083,7.6151,89.0506,52.3477,71.244,7.6631
52.0,48.5774,23.9126,27.2357,7.6389,89.196,52.2623,71.2629,7.696
54.0,48.8443,23.8997,27.3586,7.7451,89.7114,52.2734,71.2166,7.7914
56.0,48.3951,23.8954,26.6594,7.0411,87.3303,52.3031,67.0071,7.0214
58.0,46.5309,23.8997,24.8986,5.202,80.8951,52.2846,59.3114,5.1551
60.0,43.8309,23.9126,22.8926,3.0951,73.0994,52.2289,51.908,3.0883
62.0,41.5934,23.9066,21.6566,1.9369,68.0266,52.24,48.4437,1.9786
64.0,40.0526,23.9237,20.8809,1.5269,64.8211,52.24,46.3366,1.5446
66.0,38.9369,23.926,20.3163,1.3366,62.6294,52.2289,44.8486,1.3314
68.0,38.0989,23.9374,19.8771,1.2266,61.0511,52.2949,43.7254,1.2109
70.0,37.5191,23.926,19.5543,1.1591,59.808,52.262,42.8517,1.1374
72.0,37.158,23.9237,19.3,1.1083,58.7657,52.2366,42.1623,1.0891
74.0,36.8551,23.9091,19.1083,1.0734,57.9763,52.1783,41.7083,1.05
76.0,36.594,23.9023,18.95,1.0457,57.3991,52.0969,41.3271,1.02
78.0,36.4,23.8851,18.8057,1.0209,56.984,51.924,40.9989,1.0017
80.0,36.2311,23.8851,18.6851,1.0034,56.6109,51.8486,40.7611,0.9857
82.0,36.0826,23.9023,18.6009,0.9966,56.3091,51.87,40.6166,0.9751
84.0,36.0354,23.9151,18.55,0.99,56.098,51.8803,40.4457,0.9666
86.0,35.9789,23.9023,18.4931,0.9826,55.934,51.8503,40.296,0.96
88.0,35.916,23.8911,18.4209,0.9766,55.714,51.7474,40.2237,0.9526
90.0,35.868,23.8637,18.3686,0.9726,55.562,51.6431,40.1826,0.9466
92.0,35.88,23.864,18.3566,0.9691,55.538,51.6089,40.1506,0.9426
94.0,35.88,23.8526,18.3549,0.97,55.562,51.62,40.13,0.9391
96.0,35.886,23.8674,18.3451,0.97,55.514,51.62,40.1163,0.9409
98.0,35.868,23.8594,18.3451,0.97,55.446,51.6303,40.05,0.9374
100.0,35.81,23.84,18.3194,0.9709,55.4211,51.5891,39.9906,0.9326
102.0,35.7571,23.8171,18.2849,0.9666,55.3406,51.5309,39.9426,0.9291
104.0,35.7186,23.8263,18.2377,0.9651,55.2094,51.4897,39.9174,0.93
106.0,35.6954,23.8434,18.2331,0.9674,55.1169,51.5,39.8626,0.93
