timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,34.3726,21.1043,21.4717,3.8517,98.9874,62.71,52.6586,7.2409
2.0,34.3577,21.0949,21.4631,3.8571,99.0743,62.71,52.5917,7.2386
4.0,34.3314,21.0897,21.4503,3.8583,99.0526,62.71,52.5434,7.2391
6.0,34.2809,21.0829,21.4297,3.8526,98.9223,62.6954,52.4989,7.2426
8.0,34.276,21.0974,21.4151,3.8491,98.7051,62.7683,52.4989,7.2474
10.0,34.286,21.1249,21.4177,3.8509,98.7051,62.7926,52.5546,7.25
12.0,34.316,21.1326,21.422,3.8466,98.9223,62.7683,52.5731,7.2517
14.0,34.31,21.13,21.428,3.8451,99.0526,62.6809,52.5546,7.2609
16.0,34.316,21.13,21.4297,3.8466,99.02,62.7683,52.4989,7.2657
18.0,34.292,21.1326,21.4426,3.8509,99.02,62.7926,52.51,7.2634
20.0,34.252,21.1197,21.4374,3.85,99.0526,62.7683,52.51,7.2591
22.0,34.2469,21.1154,21.4451,3.85,98.8897,62.6954,52.4989,7.2591
24.0,34.3014,21.1197,21.4674,3.85,98.8029,62.6954,52.5434,7.2626
26.0,34.3786,21.13,21.5026,3.85,98.9874,62.7537,52.6066,7.2666
28.0,34.4331,21.1351,21.5274,3.85,99.3674,62.8363,52.6409,7.2734
30.0,34.422,21.16,21.5249,3.8491,99.3349,62.8946,52.6709,7.2774
32.0,34.412,21.1849,21.5077,3.8534,99.0851,62.88,52.7394,7.2809
34.0,34.3869,21.1926,21.4949,3.8549,99.0851,62.88,52.7291,7.28
36.0,34.4326,21.1926,21.5043,3.8526,99.3023,62.88,52.712,7.28
38.0,34.44,21.1797,21.5326,3.8526,99.4326,62.8654,52.6777,7.2791
40.0,34.482,21.1754,21.5623,3.854,99.4,62.9383,52.712,7.2826
42.0,34.4743,21.1823,21.5769,3.856,99.4326,62.9626,52.7189,7.2883
44.0,34.5257,21.1849,21.5597,3.8566,99.3023,62.9529,52.7703,7.2883
46.0,34.524,21.1651,21.5369,3.8617,99.0851,62.8071,52.76,7.2817
48.0,34.5463,21.1677,21.5369,3.8566,99.0851,62.7829,52.76,7.2826
50.0,34.476,21.1746,21.546,3.8551,99.2689,62.8654,52.7489,7.2849
52.0,34.5574,21.1677,21.6034,3.8574,99.466,63.0209,52.8046,7.2851
54.0,34.8586,21.1617,21.9006,3.8797,100.6077,63.0646,53.7334,7.4069
56.0,34.8823,21.196,21.5943,3.8577,100.0754,63.0354,50.7363,7.0843
58.0,33.7594,21.2086,19.5966,3.5134,89.8411,63.1083,43.1351,5.5523
60.0,31.9051,21.214,16.7589,2.8346,73.3974,63.1326,34.842,3.4357
62.0,30.2934,21.2197,14.762,2.1357,60.3146,63.1229,31.1283,1.9943
64.0,29.3071,21.2257,13.9426,1.7266,55.3023,62.9917,29.6206,1.516
66.0,28.6317,21.19,13.4357,1.5157,52.4934,62.9091,28.5366,1.304
68.0,28.1566,21.172,13.0874,1.3874,50.5351,62.9237,27.7549,1.1857
70.0,27.842,21.1823,12.8357,1.3009,49.174,62.9917,27.1626,1.1083
72.0,27.5589,21.1849,12.6409,1.2374,48.18,62.8509,26.722,1.0509
74.0,27.3423,21.1729,12.4917,1.1926,47.4103,62.6274,26.3709,1.0091
76.0,27.1537,21.142,12.374,1.1583,46.8189,62.4817,26.1006,0.9809
78.0,27.056,21.118,12.2869,1.1283,46.3789,62.3837,25.8609,0.9583
80.0,26.9483,21.0871,12.224,1.1043,46.0903,62.1743,25.666,0.9417
82.0,26.92,21.0777,12.2003,1.0857,45.8706,62.1214,25.54,0.9291
84.0,26.9197,21.07,12.1763,1.0726,45.6714,62.104,25.4566,0.92
86.0,26.9137,21.0649,12.1469,1.0591,45.5049,62.1094,25.3774,0.91
88.0,26.8529,21.0374,12.11,1.05,45.3483,61.968,25.3043,0.8991
90.0,26.8026,21.0203,12.0874,1.04,45.2046,61.9574,25.2483,0.8926
92.0,26.8,21.0374,12.0743,1.0291,45.0994,61.9963,25.2117,0.8866
94.0,26.794,21.0674,12.07,1.0226,45.0986,62.0109,25.1809,0.8834
96.0,26.7643,21.0649,12.0506,1.0166,45.0386,61.9137,25.1271,0.8766
98.0,26.6954,21.0477,12.0211,1.0134,44.9491,61.87,25.084,0.8726
100.0,26.6566,21.04,11.9914,1.0066,44.8583,61.8263,25.036,0.8691
102.0,26.6529,21.0323,11.9886,1.0026,44.7974,61.7574,24.9903,0.87
104.0,26.6734,21.0151,11.9983,1.0,44.718,61.616,24.9434,0.8709
106.0,26.67,21.0177,12.0023,0.9974,44.7,61.6806,24.94,0.8674
108.0,26.6734,21.022,11.986,0.9934,44.682,61.7551,24.9331,0.8626
110.0,26.664,21.0306,11.9726,0.9866,44.6111,61.6623,24.9034,0.8591
112.0,26.6274,21.022,11.9606,0.9826,44.4989,61.5154,24.8566,0.8609
114.0,26.5851,21.0229,11.9511,0.98,44.4357,61.6486,24.8303,0.8574
116.0,26.5886,20.9971,11.9414,0.9774,44.3783,61.8237,24.8063,0.8526
118.0,26.6171,20.9954,11.9469,0.9726,44.3431,61.7034,24.7937,0.8491
120.0,26.6386,20.9997,11.9457,0.9691,44.3209,61.6077,24.7697,0.85
122.0,26.6171,21.0126,11.9409,0.9709,44.2943,61.6451,24.7426,0.85
