timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,43.4549,26.2034,28.1957,22.85,116.3,65.35,58.7414,45.5043
2.0,43.4626,26.1863,28.2171,22.85,116.3,65.35,58.6943,45.4529
4.0,43.4831,26.1806,28.2243,22.85,116.3,65.35,58.6686,45.4157
6.0,43.5269,26.1863,28.2129,22.85,116.3,65.35,58.6471,45.3729
8.0,43.5577,26.2034,28.2129,22.85,116.3,65.35,58.6686,45.4157
10.0,43.5577,26.2,28.22,22.85,116.3,65.3346,58.7329,45.4557
12.0,43.5191,26.2,28.23,22.85,116.3,65.4117,58.72,45.5329
14.0,43.5063,26.2034,28.2406,22.85,116.3,65.4374,58.7329,45.5386
16.0,43.5269,26.1897,28.2354,22.85,116.3,65.4117,58.6943,45.5243
18.0,43.5423,26.1737,28.1746,22.85,116.3437,65.35,58.57,45.4729
20.0,43.4677,26.1463,28.098,22.85,116.1689,65.3037,58.4329,45.5243
22.0,43.3546,26.1303,28.0814,22.8526,115.9211,65.2009,58.4457,45.5471
24.0,43.3109,26.1131,28.0886,22.8397,115.7026,65.2163,58.5314,45.49
26.0,43.3623,26.1269,28.1237,22.832,115.9211,65.2266,58.57,45.4329
28.0,43.4446,26.16,28.1531,22.85,116.1689,65.3397,58.6086,45.4557
30.0,43.46,26.1931,28.2111,22.8823,116.3437,65.3603,58.6814,45.5071
32.0,43.4831,26.2034,28.2311,22.8934,116.3,65.4889,58.7329,45.4557
34.0,43.5346,26.2,28.2034,22.89,116.3,65.422,58.7329,45.4414
36.0,43.5191,26.1957,28.172,22.89,116.2554,65.3963,58.6557,45.4471
38.0,43.5371,26.2094,28.1949,22.89,116.4337,65.3809,58.6857,45.5243
40.0,43.5629,26.2509,28.2534,22.8874,116.6863,65.4991,58.78,45.5643
42.0,43.5723,26.2703,28.2914,22.8977,116.8646,65.4674,58.8957,45.5986
44.0,43.5997,26.274,28.3,22.9123,116.82,65.4914,58.87,45.5814
46.0,43.6654,26.2763,28.3129,22.9226,116.82,65.6257,58.8571,45.6157
48.0,43.6734,26.2969,28.3371,22.92,116.7754,65.7029,58.9214,45.6729
50.0,43.6331,26.2797,28.3423,22.9166,116.9537,65.5626,58.93,45.6643
52.0,43.8189,26.2646,28.3946,22.9303,117.2063,65.5789,59.0371,45.6414
54.0,44.2643,26.3443,28.6974,22.9471,118.9223,65.9214,59.662,45.6557
56.0,42.9509,26.0371,27.9417,22.9737,114.6854,65.3611,56.5334,45.69
58.0,39.0077,24.8551,25.2071,22.9746,99.0289,61.4563,47.546,45.7243
60.0,34.6197,23.2289,21.8574,22.9737,78.4897,54.7294,37.2731,45.7386
62.0,32.5709,22.0866,20.0263,22.9471,66.0669,48.2814,32.0711,45.7243
64.0,32.3803,21.6366,19.6754,22.9303,62.7346,44.5523,30.9983,45.6814
66.0,32.5929,21.4997,19.7157,22.9166,62.476,42.7774,30.9429,45.69
68.0,32.8974,21.5057,19.842,22.92,63.0637,42.1549,31.1474,45.6986
70.0,33.194,21.5717,19.9903,22.926,63.788,41.9714,31.3949,45.6729
72.0,33.434,21.67,20.1223,22.902,64.5246,41.9663,31.6397,45.5814
74.0,33.638,21.7623,20.24,22.868,65.1991,42.0529,31.876,45.5414
76.0,33.7757,21.8386,20.3343,22.8466,65.8117,42.2949,32.0794,45.53
78.0,33.9146,21.8863,20.4174,22.8397,66.3246,42.5546,32.2494,45.5243
80.0,34.0266,21.9489,20.4723,22.8354,66.6866,42.7466,32.3817,45.4814
82.0,34.1311,22.0163,20.5306,22.8397,66.9751,42.956,32.5077,45.49
84.0,34.174,22.0977,20.5743,22.8526,67.2411,43.1503,32.6117,45.49
86.0,34.2631,22.1574,20.6231,22.8466,67.5126,43.3371,32.7146,45.4986
88.0,34.3417,22.1991,20.642,22.8637,67.6374,43.4237,32.7497,45.4643
90.0,34.3811,22.1871,20.6729,22.8694,67.6863,43.5,32.76,45.4157
92.0,34.364,22.1883,20.6823,22.8637,67.6529,43.5626,32.7754,45.3814
94.0,34.388,22.2086,20.6926,22.8431,67.7386,43.6506,32.8046,45.3986
96.0,34.428,22.236,20.69,22.8637,67.75,43.6343,32.8251,45.3557
98.0,34.422,22.23,20.69,22.866,67.8071,43.6037,32.8251,45.35
100.0,34.412,22.23,20.69,22.8774,67.75,43.6566,32.7994,45.33
102.0,34.3869,22.2274,20.6874,22.866,67.7214,43.7046,32.7909,45.3243
