timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,41.5054,24.3909,25.1343,4.68,98.9223,48.2549,52.26,8.1257
2.0,41.5123,24.4206,25.1469,4.68,98.8789,48.3366,52.26,8.1291
4.0,41.5306,24.4331,25.1537,4.68,98.8897,48.3711,52.26,8.1283
6.0,41.5763,24.4297,25.1594,4.68,99.0526,48.3711,52.26,8.1249
8.0,41.5763,24.424,25.1537,4.6809,99.02,48.3083,52.26,8.1177
10.0,41.5306,24.4126,25.14,4.6774,99.02,48.2706,52.26,8.1157
12.0,41.5031,24.4274,25.1263,4.6717,99.02,48.28,52.26,8.1217
14.0,41.5177,24.416,25.124,4.6717,99.02,48.28,52.2703,8.1183
16.0,41.4869,24.4171,25.1229,4.6783,99.0526,48.2894,52.2189,8.11
18.0,41.45,24.3889,25.0931,4.6783,98.9223,48.2517,52.2231,8.1017
20.0,41.3917,24.36,25.0371,4.6726,98.7703,48.1889,52.1434,8.1
22.0,41.3606,24.3351,25.0097,4.6683,98.4771,48.1889,52.118,8.0966
24.0,41.3331,24.3703,25.0303,4.6734,98.4554,48.2517,52.0851,8.0951
26.0,41.34,24.4254,25.0497,4.674,98.5097,48.2894,52.1511,8.0966
28.0,41.3331,24.4366,25.0634,4.6769,98.6726,48.28,52.14,8.1
30.0,41.3606,24.4069,25.0566,4.6731,98.6074,48.28,52.1297,8.1026
32.0,41.4063,24.4103,25.0703,4.6769,98.7703,48.28,52.1709,8.1083
34.0,41.3994,24.4229,25.0931,4.674,98.8246,48.2894,52.2506,8.1083
36.0,41.3811,24.4034,25.0931,4.6726,98.7703,48.2423,52.1949,8.1034
38.0,41.3994,24.3669,25.0703,4.6726,98.6074,48.236,52.1077,8.0966
40.0,41.414,24.3566,25.06,4.6749,98.6726,48.214,52.0963,8.0926
42.0,41.3229,24.36,25.0463,4.6734,98.5097,48.2077,52.1177,8.0891
44.0,41.31,24.3626,25.044,4.6691,98.4554,48.1606,52.0434,8.09
46.0,41.3686,24.3497,25.0326,4.6691,98.5097,48.17,51.9877,8.0909
48.0,41.4346,24.348,25.044,4.6734,98.6726,48.17,52.0434,8.0874
50.0,41.4054,24.3394,25.03,4.6749,98.6074,48.1794,52.1177,8.0817
52.0,41.4414,24.348,25.1011,4.6734,98.7051,48.1417,52.1177,8.0817
54.0,41.6054,24.3591,25.2491,4.6709,99.02,48.0977,52.0957,8.0934
56.0,41.8654,24.3634,25.3723,4.6717,99.4,48.1037,51.9929,8.0943
58.0,41.8337,24.2097,25.1483,4.6457,99.3657,47.8051,51.1814,8.0011
60.0,41.498,23.9374,24.6286,4.5657,98.5131,47.0386,49.8466,7.7726
62.0,41.0806,23.7054,24.108,4.446,97.332,46.2763,48.7263,7.4569
64.0,40.8323,23.6011,23.8351,4.3174,96.3074,45.8817,48.2889,7.1383
66.0,40.6991,23.5654,23.7003,4.2034,95.7091,45.7043,48.0886,6.84
68.0,40.6426,23.5303,23.6246,4.0966,95.3509,45.5871,47.9254,6.5751
70.0,40.5943,23.534,23.5706,4.0017,95.3191,45.5014,47.814,6.3431
72.0,40.4957,23.5286,23.5434,3.9217,95.23,45.4557,47.7231,6.1469
74.0,40.4329,23.516,23.504,3.8557,95.0909,45.4014,47.65,5.9757
76.0,40.4131,23.4843,23.4777,3.8069,94.8474,45.4043,47.5589,5.83
78.0,40.4131,23.4749,23.4631,3.7623,94.7026,45.3529,47.5306,5.7034
80.0,40.4406,23.4877,23.4777,3.7243,94.5483,45.3957,47.5306,5.5966
82.0,40.4649,23.5023,23.5074,3.69,94.7026,45.4443,47.5683,5.4991
84.0,40.5651,23.5126,23.5417,3.6683,94.9083,45.4786,47.6311,5.4143
86.0,40.5894,23.5126,23.528,3.6517,94.9083,45.4871,47.6311,5.3466
88.0,40.5514,23.5023,23.4803,3.64,94.7326,45.4186,47.5769,5.2909
90.0,40.3849,23.4851,23.4266,3.6266,94.4591,45.3043,47.4963,5.2409
92.0,40.2943,23.4851,23.4077,3.6151,94.47,45.3129,47.5,5.1991
94.0,40.2463,23.5049,23.3871,3.6057,94.4,45.3843,47.48,5.1591
96.0,40.2669,23.5023,23.3703,3.6043,94.41,45.4471,47.4837,5.1217
98.0,40.2257,23.498,23.3566,3.594,94.11,45.4014,47.4031,5.0883
100.0,40.2417,23.4894,23.3566,3.586,94.06,45.4386,47.3489,5.0617
102.0,40.2989,23.498,23.3703,3.5757,94.26,45.41,47.3583,5.0383
104.0,40.3331,23.5023,23.3897,3.5726,94.46,45.4043,47.3834,5.0234
106.0,40.2737,23.5049,23.4069,3.5691,94.38,45.3529,47.3677,5.004
108.0,40.2737,23.4911,23.3897,3.5709,94.2,45.4043,47.3206,4.9851
110.0,40.3194,23.4697,23.3669,3.5674,94.35,45.4271,47.33,4.9691
112.0,40.34,23.4366,23.3609,3.5626,94.55,45.3786,47.33,4.9574
114.0,40.3537,23.4357,23.4043,3.5609,94.52,45.2871,47.3206,4.9434
116.0,40.42,23.4457,23.4657,3.554,94.44,45.2529,47.3583,4.9257
118.0,40.4786,23.4666,23.5031,3.5477,94.4591,45.2871,47.4031,4.9143
120.0,40.5231,23.4637,23.5211,3.5466,94.7326,45.3614,47.4751,4.91
122.0,40.5943,23.4877,23.5289,3.5474,94.8774,45.4786,47.5049,4.9057
124.0,40.6443,23.5126,23.5589,3.546,95.0317,45.5614,47.5769,4.8934
126.0,40.6011,23.5423,23.5551,3.544,94.8774,45.5443,47.6217,4.8783
128.0,40.4957,23.5569,23.5246,3.5434,94.7026,45.53,47.6774,4.8726
130.0,40.4397,23.5397,23.4666,3.5391,94.5791,45.51,47.596,4.8674
132.0,40.3926,23.5203,23.4326,3.54,94.61,45.5043,47.494,4.8609
134.0,40.3674,23.5031,23.3906,3.5409,94.64,45.4614,47.422,4.85
136.0,40.3126,23.5237,23.3814,3.5374,94.49,45.47,47.4494,4.84
138.0,40.2737,23.5294,23.3726,3.5326,94.47,45.4786,47.4117,4.8283
140.0,40.2806,23.5263,23.384,3.5291,94.4,45.4443,47.3583,4.826
142.0,40.292,23.4963,23.3863,3.53,94.38,45.3871,47.3206,4.8214
144.0,40.308,23.498,23.4034,3.5309,94.2,45.3871,47.33,4.816
146.0,40.3126,23.486,23.3974,3.5266,94.35,45.4271,47.33,4.8083
148.0,40.34,23.5049,23.4009,3.5251,94.52,45.5386,47.3206,4.8109
150.0,40.3606,23.5397,23.4497,3.5266,94.64,45.5843,47.3583,4.8074
152.0,40.4063,23.5926,23.468,3.5309,94.61,45.6471,47.4117,4.8026
154.0,40.3994,23.566,23.4617,3.53,94.61,45.61,47.4314,4.7983
156.0,40.3743,23.5426,23.4554,3.5274,94.5791,45.5871,47.4477,4.7983
158.0,40.3986,23.5754,23.5554,3.5343,94.6417,45.57,47.698,4.8151
160.0,40.5154,23.7063,23.7131,3.5574,95.06,45.8377,48.1411,4.8549
162.0,40.67,23.8109,23.9126,3.6026,95.4974,46.1517,48.6329,4.9243
164.0,40.8246,23.9074,24.0814,3.6574,95.8026,46.482,49.0769,5.0209
166.0,40.9346,23.9729,24.216,3.7217,96.04,46.748,49.5131,5.134
168.0,40.9786,24.03,24.3097,3.7883,96.3066,46.9546,49.858,5.2551
170.0,41.0231,24.0729,24.424,3.8626,96.4943,47.0797,50.1103,5.3891
172.0,41.0874,24.1263,24.5191,3.9383,96.7383,47.2749,50.3291,5.5391
174.0,41.1426,24.1911,24.614,4.0083,97.14,47.5114,50.5617,5.69
176.0,41.2137,24.2397,24.6889,4.0734,97.5417,47.6394,50.7991,5.8409
178.0,41.3169,24.3037,24.7826,4.1383,97.784,47.7374,51.0503,5.9883
180.0,41.4063,24.342,24.86,4.1991,97.9769,47.8426,51.2491,6.1309
182.0,41.45,24.3729,24.9434,4.2517,98.26,47.9491,51.4514,6.2717
184.0,41.4869,24.4034,25.0166,4.2983,98.5749,48.0694,51.5774,6.4066
186.0,41.5254,24.4229,25.06,4.3409,98.7051,48.1606,51.694,6.5326
188.0,41.4869,24.4137,25.0531,4.3817,98.5097,48.1417,51.7477,6.6483
190.0,41.4354,24.3966,25.0303,4.4149,98.488,48.1166,51.7366,6.7617
192.0,41.4431,24.4,25.0166,4.4477,98.3794,48.1323,51.6966,6.87
194.0,41.456,24.3966,25.0166,4.4714,98.488,48.1794,51.7563,6.9657
