timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0,33.63750873083518,16.001689472924326,18.619014073741745,4.810442118780097,62.58458087905626,39.39962574717328,47.8103573501226,6.031389218103758
2,33.61565130717401,15.973053939489292,18.62850081578318,4.813195980192974,62.83391732120591,39.31640685400441,47.77679170794561,6.030328904195545
4,33.49668933382696,15.982032231081506,18.607721042367306,4.810673676878858,62.696008632664935,39.3852772408664,47.7021675447807,6.030831840370853
6,33.569509848414796,16.00171562453884,18.61792693117205,4.820239312167057,62.58124021265752,39.34487023826429,47.88783068177639,6.034841428521862
8,33.64109148138482,16.013888321652583,18.630079504880445,4.815896785697128,62.71336028888403,39.31315441742935,47.837397231150156,6.03246529724615
10,33.632064770106325,16.019283552772038,18.650039052533828,4.824324379257111,62.738612425625604,39.408693985565016,47.79872547689727,6.035263967165621
12,33.57563367930746,16.03031476814092,18.588581721529593,4.822448514445178,62.56052603533723,39.41066861768687,47.59587280438293,6.0332990415843994
14,33.43821785766934,16.011826772392055,18.554208247206404,4.814382882591987,62.51148673276485,39.33183915745,47.53851387898783,6.027198335312423
16,33.380477751322424,16.03150661967544,18.561368861548395,4.8043627929870025,62.38541920162871,39.30657124564172,47.64327112847905,6.036414724295768
18,33.499033059935094,16.02964798252565,18.552954968966922,4.8100058547016245,62.4597974652141,39.31222874457073,47.54935280840622,6.036081386829588
20,33.54385527315242,16.08196550605968,18.640000415572803,4.822462236683684,62.45830257203448,39.42532766126706,47.80726922779666,6.036081386829588
22,33.64811581214466,16.087021238878165,18.6395201355346,4.82956363531803,62.7943893172467,39.51347207925743,47.770889893501966,6.037579521504355
24,33.717427902040484,16.157490390737607,18.722561967074835,4.835592487753627,62.95848555399346,39.59446795004054,47.868353549745166,6.041760650257225
26,33.76426293260265,16.090307344007233,18.670322202076964,4.83448636169845,62.72433096149198,39.514255674542646,47.78278606084713,6.0425465001474565
28,33.677315991452865,16.10398916187617,18.664827097965837,4.8377711600075655,62.55671976457578,39.58812048902719,47.77216237387881,6.039626230265988
30,33.63045966115139,16.013041536104957,18.62052158417869,4.827405879458117,62.58650091160967,39.474820868480116,47.68088168979587,6.0329818481646855
32,33.73709780652349,16.08669680269799,18.681017393142124,4.826997619296769,62.67314983339333,39.4827003970841,47.90525613182829,6.03936618513871
34,33.755988584625925,16.077989363751044,18.669404058062476,4.831598721280967,62.79245227176623,39.54195745352587,47.84295483961931,6.040716587890785
36,33.6858625516999,16.047299875595836,18.645630041962015,4.828206528359747,62.73730168634332,39.42105747100203,47.80688332631693,6.040139352539997
38,33.657423071399855,16.06361525298986,18.63748879781754,4.829056524239765,62.73491772582922,39.4283532888363,47.787278420972584,6.036944618640541
40,33.63497218436754,16.057975132754216,18.625834000774468,4.830160604103077,62.83444313165612,39.45618459211501,47.66576424760711,6.042049176020627
42,33.75067037557312,16.075113337019868,18.651196015541466,4.809817859051277,62.88894565917744,39.41775848155981,47.870951542353545,6.031602978719061
44,33.760692926983666,16.03126888544572,18.65608780332334,4.811752254608318,62.72100112479499,39.39571655523896,47.902773490394935,6.033192183331648
46,33.73033824917441,16.03167777687127,18.658153330483252,4.821653413962847,62.76626501253391,39.41070530220418,47.78507139031906,6.022659350264931
48,33.678574456156745,16.042349700233817,18.632411950060604,4.819667104706569,62.840526221730194,39.36879585821718,47.94625261712507,6.034870049566277
50,33.677324596191944,16.042463990729726,18.628393081722383,4.812476645302947,62.84131769604361,39.31832903542637,47.907410977613274,6.031978263517122
52,33.57279464211995,16.04535217766234,18.617891108007566,4.822649179537836,62.78721731248589,39.368167641018104,47.8356439550494,6.032931182813236
54,33.52195295249439,16.082128865376088,18.626079916816323,4.81900037333006,62.75061823723459,39.42933177762091,47.81016688145496,6.048473357690525
56,33.99861225711349,16.108549923644283,18.95354261346784,4.93450402871767,63.893655429654586,39.66978731094772,49.02909833405017,6.187279856836383
58,34.428267982394935,16.15949768515059,19.11795750162939,5.149429783707094,65.19903931261905,39.68254838723144,48.79366630440849,6.427898952869712
60,33.82408183353039,16.134792392222902,18.58666410398621,5.147995498956738,63.26023778131172,39.24620807991743,46.55675033693697,6.416238339446409
62,33.280740830382,15.989070532929537,18.025920305895387,4.933837016819613,61.33007008978458,38.496087740131365,44.78441006627698,6.2312448865567
64,32.738566724939886,15.897970002701696,17.59172877997663,4.644137880141752,59.84528161400558,37.76421789036195,43.660700829069285,5.957494294191717
66,32.43075514957968,15.898990275353704,17.3882494995276,4.364530945368066,59.053175029323256,37.32210832575858,42.907391864845906,5.695106106247521
68,32.09849466448939,15.843271159472998,17.24850364694071,4.09097728958837,58.388264035552496,37.00837179107304,42.577327741238186,5.4294779355311285
70,31.87913785921217,15.832388279743176,17.129448455220924,3.880790510284868,57.93699029848351,36.84620525066252,42.23668931740275,5.211363037285455
72,31.81546784114778,15.793873623429445,17.08767715411787,3.6852737041308403,57.687153925630355,36.68821859290814,42.040304634426626,5.00089083529876
74,31.760455937732747,15.782526409917518,17.00414946049139,3.551843788624802,57.491747508547476,36.512731034727146,41.89408010804045,4.83056029814523
76,31.7021732205641,15.777291510908977,16.988088979054975,3.428552519015538,57.339717670897734,36.48872103224782,41.845263252489566,4.67251626830162
78,31.60665139522896,15.790595882074125,16.973319061150125,3.351240389648168,57.093270803525655,36.43878311113206,41.79451813050772,4.535406291852033
80,31.555596492269412,15.801210028452916,16.93873231403728,3.2660486050589785,57.08416225462598,36.42694863829147,41.57642826260557,4.422162677312281
82,31.471200000197374,15.767594665692906,16.86708503452417,3.208050794448855,56.71167182011832,36.31175752774154,41.51549094804999,4.313181198548764
84,31.38906339948353,15.707996393108445,16.810837202184594,3.157697796367288,56.60695551805859,36.19600694307876,41.386637411884166,4.2298159458209375
86,31.448607365925294,15.681600464750518,16.789504138827063,3.128001805110551,56.614581555954764,36.10795112259782,41.39741503564056,4.154823117276761
88,31.52466468678801,15.723015365409388,16.83402250979126,3.100397331121985,56.7390625728649,36.12059326251153,41.472625486342224,4.087623123033202
90,31.61982597558229,15.741224539365161,16.87457065783555,3.0684805147884457,56.925315804076554,36.26991417122947,41.591972416338,4.0347137225605065
92,31.610369613048277,15.821213887643717,16.905854913838834,3.0516064732966743,56.95430640880185,36.2701729261271,41.5970825781597,3.978670684345912
94,31.61562543310656,15.787045188793625,16.907841428586085,3.0356533311288816,56.95166043599866,36.294355192173654,41.59545052280939,3.944298688744738
96,31.530408936828437,15.764647764667723,16.906700301774478,3.025120357653869,56.91477643195863,36.14581007556857,41.46606628697842,3.897443696089461
98,31.496077068560517,15.668197613335288,16.840556804808074,3.007141890399527,56.74560103517193,36.06136166562788,41.41293986026709,3.8677655727028903
100,31.555239091991503,15.728393209455197,16.864682506699534,3.0026322945237074,56.7945011323312,36.12815680038775,41.51595271798325,3.8393757319355344
102,31.470557473535703,15.712999302389433,16.846971072235675,2.984289819370676,56.80540440260987,36.01355012063535,41.422546599285056,3.803309702522133
104,31.524430852133317,15.74830127169791,16.868295016909254,2.979372047297666,56.85898090592998,36.12169405048739,41.47171724726039,3.7830807091774448
106,31.501926792408504,15.74929514736005,16.84925247576512,2.9681148235363386,56.68864484368755,36.09977652780745,41.31550919003891,3.7640708981547752
108,31.640190690679322,15.796617239962988,16.87295294723996,2.9702348246368775,56.76894096378098,36.186280383614694,41.39736177241992,3.74771202512889
110,31.578073741864305,15.753079181790174,16.855461332016688,2.9615334637111084,56.705522445474514,36.10796810509201,41.3799939806457,3.7345789365556197
112,31.542893772034343,15.72242293202378,16.83961779577921,2.9642150721403415,56.66084691626798,35.96648903345646,41.31344094563041,3.709140556631179
114,31.53657382217196,15.723746506163025,16.811954311041415,2.954924103164947,56.67930649632934,35.97193146710928,41.34270607201723,3.6943104887125084
116,31.63497389782792,15.791587437486227,16.877215900266517,2.9548079970658665,56.79066456373985,36.084381721993715,41.39563035820681,3.688984855625401
118,31.491183887717114,15.780509748907708,16.8626419860542,2.9578229429613048,56.78382224323141,36.220145118748434,41.48742936975896,3.6800578945486526
120,31.62866233974479,15.805694283252809,16.88309796480449,2.950074501331642,56.7282915919496,36.155577533025124,41.39491700251094,3.6660167624616364
122,31.570354428390193,15.771550439839702,16.85428857679712,2.9532870466571453,56.69398687718515,36.12063361315239,41.37196320195435,3.649855488865813
124,31.709267446301386,15.79472716621551,16.93099380969431,2.946808610248014,56.87245738523881,36.08172638892384,41.563784991458995,3.655456743656847
126,31.683823952095285,15.801257016335645,16.926894674466492,2.9445856857313752,56.84326091616341,36.145960977307645,41.556719855851355,3.637586674654962
128,31.754735634624687,15.821283518360161,16.940925926134497,2.9394576520743154,56.87348529042503,36.11626474322396,41.5370823107915,3.63275850290677
