timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4236602,3527045,384157,3087544,8228386,8232748,7489436,27688,17973
10,4236202,3526876,384138,3086907,8168281,8171068,7443696,27680,17979
20,4236856,3526871,384137,3087062,8158858,8161389,7437725,27704,17992
30,4236794,3526972,384141,3086624,8157528,8159828,7436827,27704,18008
40,4236976,3527036,384101,3086398,8157637,8159419,7436179,27712,17993
50,4237021,3527150,384148,3086535,8157174,8159473,7436434,27696,17998
60,4236438,3527110,384123,3086706,8157228,8159528,7436406,27688,17973
70,4236889,3527014,384078,3086732,8157141,8159567,7435962,27720,17978
80,4236592,3526951,384067,3086374,8157098,8159676,7436054,27704,17976
90,4236467,3527053,384098,3086410,8157420,8159340,7436434,27696,17974
100,4237234,3526985,384039,3086859,8157073,8159526,7435832,27712,17969
110,4236664,3526830,384024,3086401,8157305,8159182,7435952,27688,17981
120,4236296,3527070,384073,3086560,8157027,8159360,7436253,27712,17985
130,4236479,3526673,384043,3086459,8157157,8159265,7436329,27672,17962
140,4236271,3526928,384039,3086385,8156949,8158874,7435858,27664,17976
150,4236132,3526819,383989,3086345,8156946,8159477,7436027,27672,17986
160,4236432,3526868,384030,3086366,8157161,8159658,7437480,27704,17968
170,4236981,3526774,384046,3086279,8157206,8159601,7436674,27680,17971
180,4236375,3526738,384000,3086364,8157270,8159343,7436694,27704,17984
190,4236831,3526702,383991,3086313,8157633,8159539,7437493,27696,17990
200,4236830,3526625,383996,3086627,8157965,8160415,7437999,27680,17971
210,4234019,3526774,383958,3086208,8155600,8156333,7431013,27672,17986
220,4232605,3527063,383994,3086378,8156269,8158218,7436768,27696,17998
230,4231396,3526953,383958,3086780,8157159,8159567,7438512,27696,17982
240,4230206,3527030,383910,3086057,8157452,8159737,7437979,27696,17982
250,4229324,3526824,383973,3086657,8157172,8159401,7436806,27680,17987
260,4228884,3526940,383956,3086173,8157243,8159046,7436428,27704,17992
270,4228746,3526947,383953,3086507,8157121,8159179,7437085,27712,17977
280,4228785,3526892,383982,3086297,8157493,8159692,7440987,27720,17986
290,4228246,3526835,383956,3086545,8157132,8159375,7440983,27728,17988
300,4228072,3526859,383964,3086419,8156582,8158110,7440639,27688,17981
310,4227725,3526898,383959,3086509,8156316,8157908,7441573,27696,18006
320,4227899,3526930,383976,3086278,8156488,8158315,7440851,27696,18006
330,4228174,3526729,383948,3086326,8157201,8159905,7443184,27664,18008
340,4227863,3526836,383925,3086383,8157149,8159737,7441401,27696,18006
350,4227941,3526814,384002,3086811,8156615,8158291,7437190,27688,18021
360,4227966,3526719,383959,3086525,8156505,8157982,7436815,27688,17997
370,4228335,3526477,383967,3086375,8156936,8159020,7440572,27712,17993
380,4228453,3526210,383986,3086396,8157158,8159915,7443593,27688,18021
390,4228322,3525246,383977,3086468,8157234,8159411,7446976,27688,18021
400,4228342,3523992,383999,3086559,8156444,8157868,7445480,27688,18013
410,4228314,3523371,384001,3086224,8156631,8158237,7446344,27680,18019
420,4228759,3523072,383945,3086251,8157164,8159670,7444344,27680,18043
430,4228398,3522799,384000,3086612,8157188,8159241,7441020,27696,18038
440,4228200,3522719,383990,3086279,8156570,8158284,7439051,27712,18049
450,4228691,3522593,383928,3086212,8156309,8158549,7437381,27688,18021
460,4228678,3522374,383958,3087011,8156997,8159566,7437959,27688,18029
470,4228767,3522162,383993,3086948,8157257,8159680,7437032,27696,18038
480,4228993,3522328,384045,3086614,8156709,8158882,7437601,27712,18025
490,4229119,3522077,383976,3087006,8156713,8158577,7436752,27712,18009
500,4229105,3522197,384053,3086898,8156738,8158555,7435813,27712,17993
510,4228818,3522030,384021,3086910,8156772,8158485,7436211,27696,17990
520,4228600,3521884,384004,3086433,8157195,8159938,7437611,27712,17993
530,4229050,3521799,383966,3086462,8157234,8159734,7436721,27688,17981
540,4228651,3521674,383969,3086605,8156889,8159001,7435314,27728,17980
550,4228381,3521706,384017,3086369,8156292,8158175,7434659,27712,17985
560,4228792,3521531,384014,3086598,8156725,8159055,7436233,27696,17958
570,4228860,3521428,384040,3086341,8156958,8159610,7437034,27688,17957
580,4228392,3521430,384007,3086637,8157144,8160065,7436746,27712,17953
590,4228764,3521145,384021,3086197,8157159,8159296,7436130,27704,17944
600,4228964,3521152,383991,3086399,8156909,8158668,7434602,27712,17929
610,4228756,3521307,384070,3086865,8156713,8158221,7434145,27688,17949
620,4228837,3520989,383938,3086892,8156522,8158801,7435069,27720,17946
630,4228853,3521041,384010,3086926,8156938,8159641,7436717,27720,17922
640,4229004,3520901,384021,3087281,8157190,8159374,7436299,27704,17912
650,4228895,3520798,384071,3086529,8156811,8158583,7434689,27712,17905
660,4228995,3520714,384024,3086330,8156864,8158626,7434922,27728,17908
670,4228659,3520516,383996,3086594,8156486,8158544,7435304,27712,17897
680,4228698,3520640,384030,3086151,8156810,8159235,7436144,27704,17880
690,4228998,3520410,384038,3085924,8157041,8159044,7436136,27672,17890
700,4229248,3520209,384039,3085776,8156891,8159378,7436933,27704,17888
710,4228462,3520030,383967,3085630,8156884,8159823,7436719,27704,17880
720,4228259,3520150,384063,3085389,8157121,8159439,7436095,27696,17870
730,4228416,3520071,384002,3085161,8156920,8158980,7435334,27736,17869
740,4228605,3519926,384014,3085002,8156824,8158675,7434749,27672,17866
750,4228250,3519823,384045,3084718,8156484,8158444,7434951,27696,17862
760,4228370,3519774,384016,3084489,8156810,8159337,7436408,27696,17838
770,4228077,3519692,383965,3084205,8156181,8158510,7435065,27712,17849
780,4228453,3519500,384041,3084016,8156672,8158706,7435164,27704,17840
790,4228090,3519437,384089,3083818,8156451,8158632,7435452,27696,17854
