timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,3626372,3078689,377208,3089385,8228497,8232726,7524988,27888,16673
10,3626811,3078947,377198,3089487,8168309,8171119,7478506,27888,16673
20,3626826,3078890,377140,3088858,8159443,8161543,7472531,27912,16677
30,3626948,3079029,377121,3088858,8157909,8160036,7471847,27896,16650
40,3627795,3079108,377199,3088815,8157854,8160056,7471175,27888,16665
50,3627981,3079077,377230,3088691,8157488,8159774,7471314,27880,16687
60,3627984,3079112,377132,3088872,8157618,8159585,7471309,27888,16681
70,3626805,3079102,377128,3089095,8157540,8159839,7471174,27880,16663
80,3627000,3079229,377087,3088490,8157617,8159940,7471104,27888,16657
90,3626555,3079421,377137,3088509,8157489,8159661,7470790,27888,16681
100,3626765,3079374,377060,3088761,8157528,8159593,7470569,27872,16670
110,3627060,3079238,377037,3088736,8157642,8159540,7470709,27904,16652
120,3626899,3079498,377053,3088905,8157399,8159598,7470630,27872,16670
130,3627111,3079385,376973,3088464,8157358,8159135,7470488,27888,16673
140,3626545,3079345,377028,3088331,8156995,8159096,7470455,27904,16668
150,3626169,3079522,377041,3088383,8157270,8159250,7471165,27880,16655
160,3627499,3079676,376988,3088336,8157351,8159720,7471423,27896,16658
170,3626593,3079672,377016,3088688,8157181,8159353,7470820,27896,16674
180,3626678,3079517,376992,3088556,8157109,8159514,7471252,27904,16668
190,3627103,3079716,377084,3088621,8157682,8160318,7472282,27888,16665
200,3628411,3079727,376930,3088193,8157522,8160130,7471585,27880,16655
210,3625355,3080030,377022,3088704,8155463,8156773,7467096,27904,16700
220,3625428,3080041,376950,3088576,8157032,8159159,7471510,27888,16665
230,3624569,3080104,376967,3088356,8157421,8159693,7472423,27888,16697
240,3623702,3080117,376974,3088638,8157591,8159829,7472059,27888,16673
250,3622369,3080162,376888,3088615,8157388,8159509,7472090,27904,16716
260,3623144,3080091,376977,3088151,8157182,8159425,7471288,27864,16676
270,3622160,3080342,377028,3088388,8157083,8158683,7470538,27888,16681
280,3621937,3080471,377017,3088347,8156694,8159429,7471585,27896,16650
290,3622647,3080427,376980,3088546,8157264,8159850,7473115,27888,16665
300,3622407,3080410,377086,3088256,8157254,8159506,7472802,27920,16678
310,3623119,3080599,377022,3088356,8157093,8159074,7471521,27880,16679
320,3622694,3080534,377018,3088658,8157261,8159298,7472384,27896,16666
330,3623034,3080644,376998,3088766,8156788,8158902,7472020,27896,16666
340,3622545,3080748,377023,3088484,8156829,8158809,7471605,27896,16730
350,3623236,3080665,377010,3088402,8157105,8158982,7471427,27912,16701
360,3622505,3080879,376979,3088011,8157035,8159263,7472030,27912,16661
370,3623920,3080864,377047,3088326,8157313,8159293,7471981,27904,16644
380,3622687,3081018,376972,3088484,8157298,8159373,7472775,27904,16676
390,3622932,3081017,376955,3088603,8157156,8159097,7473147,27896,16658
400,3622710,3081073,377056,3088543,8157421,8159448,7475869,27872,16662
410,3624027,3081064,377073,3088437,8157112,8159079,7476441,27888,16641
420,3622292,3081149,377038,3088594,8157005,8158910,7475201,27904,16660
430,3622334,3081113,377089,3088235,8157433,8158922,7473543,27896,16658
440,3623173,3081088,377017,3088326,8157603,8160036,7473041,27880,16663
450,3622627,3081076,376984,3088200,8157282,8159524,7471554,27896,16658
460,3622502,3081069,376991,3088169,8157261,8159109,7471240,27880,16663
470,3622700,3081208,377050,3088368,8157041,8158555,7470860,27896,16666
480,3622544,3081184,376982,3088416,8156986,8158479,7470205,27880,16647
490,3622372,3081325,377010,3088473,8157073,8158767,7470227,27880,16671
500,3622786,3081336,377007,3088609,8157570,8159793,7471784,27896,16658
510,3623026,3081331,377113,3088388,8157072,8159758,7471881,27880,16623
520,3622893,3081269,377111,3088542,8157008,8158964,7470973,27880,16623
530,3622355,3081458,376973,3088398,8156738,8158899,7470744,27904,16604
540,3623074,3081409,377004,3088703,8157235,8159336,7471783,27872,16598
550,3623243,3081477,377012,3088982,8157366,8159544,7471627,27904,16620
560,3622606,3081440,377031,3088641,8156917,8159536,7471806,27920,16598
570,3623162,3081374,377022,3088520,8156628,8158891,7470086,27904,16596
580,3625038,3081440,377011,3088676,8157026,8159032,7471447,27904,16612
590,3623761,3081421,377086,3088065,8157502,8159319,7471699,27896,16594
600,3623672,3081405,377064,3088895,8156772,8159079,7470571,27888,16577
610,3623682,3081424,377142,3088464,8156964,8159028,7471002,27888,16569
620,3624168,3081538,376998,3088570,8156962,8159416,7471573,27904,16564
630,3624257,3081506,377052,3088416,8157234,8159915,7472305,27872,16542
640,3623068,3081559,377043,3088718,8157317,8159545,7471262,27888,16561
650,3623407,3081460,377069,3088674,8157083,8158976,7470801,27896,16538
660,3624503,3081264,377090,3088329,8157273,8158913,7471135,27888,16553
670,3623905,3081523,377052,3088264,8157097,8159545,7470983,27880,16535
680,3623771,3081485,377072,3088763,8157165,8159358,7470694,27912,16541
690,3623076,3081583,377094,3088688,8156734,8158736,7470236,27912,16525
700,3622630,3081553,377050,3088513,8156975,8159147,7470861,27896,16530
710,3624213,3081670,377054,3088425,8156948,8159092,7470920,27896,16514
720,3623854,3081648,377086,3087553,8157060,8158809,7470882,27872,16510
730,3625332,3081627,377051,3087607,8157052,8158870,7470364,27896,16522
740,3623666,3081535,377025,3087846,8156788,8159483,7471341,27880,16503
750,3623578,3081583,377068,3087422,8157106,8159132,7471213,27896,16506
760,3623623,3081541,377022,3087602,8157007,8159015,7471016,27912,16477
770,3623470,3081371,377064,3087477,8156988,8159089,7471649,27880,16479
780,3624230,3081495,377070,3087164,8156815,8159160,7471414,27912,16509
790,3623881,3081438,377084,3087286,8157010,8159419,7471628,27912,16501
800,3625129,3081567,377007,3086900,8157444,8159579,7472311,27872,16454
810,3625103,3081519,377036,3087200,8157065,8159124,7471950,27912,16469
820,3624152,3081543,377114,3086999,8156964,8158812,7472022,27904,16460
830,3624367,3081566,377117,3086784,8157232,8159349,7471710,27904,16476
840,3624517,3081552,377120,3087055,8156703,8158846,7470656,27912,16469
850,3623809,3081787,377136,3086694,8157075,8158889,7470955,27880,16455
860,3624889,3081645,377135,3087097,8156821,8159364,7471680,27904,16452
870,3624251,3081633,377176,3086809,8157305,8159682,7471894,27896,16458
880,3624578,3081816,377296,3087010,8157519,8159177,7470611,27920,16446
890,3624534,3081775,377221,3087064,8157990,8159489,7471878,27888,16433
900,3624614,3081752,377243,3087284,8157619,8159741,7472615,27888,16425
910,3625082,3081702,377188,3086955,8157699,8159720,7472295,27920,16438
920,3624850,3081691,377284,3087259,8157486,8159858,7472635,27888,16409
930,3624837,3081686,377255,3087369,8157533,8159993,7472875,27928,16424
940,3625360,3081744,377184,3087264,8157818,8159753,7473489,27888,16417
950,3625217,3081603,377249,3086938,8157711,8159955,7473271,27912,16413
960,3625071,3081641,377246,3087225,8157576,8159751,7473575,27896,16394
970,3626213,3081676,377289,3087025,8157728,8160113,7473640,27920,16398
980,3625654,3081665,377306,3087332,8157679,8159783,7472942,27888,16393
990,3625200,3081576,377265,3087305,8157831,8159962,7473382,27888,16393
1000,3625750,3081585,377275,3087402,8157809,8159806,7473231,27880,16375
1010,3625343,3081543,377267,3087264,8157801,8159793,7473088,27912,16421
1020,3625631,3081547,377317,3087513,8157728,8159963,7473042,27912,16389
1030,3625728,3081581,377185,3087372,8157587,8159845,7473233,27896,16370
1040,3624946,3081382,377194,3087420,8157655,8159879,7472851,27920,16390
1050,3623974,3081406,377232,3086933,8157724,8159769,7473091,27880,16359
1060,3625429,3081437,377268,3087208,8157765,8159828,7472693,27904,16380
1070,3625296,3081432,377198,3087527,8157749,8159764,7472373,27896,16354
1080,3624908,3081376,377187,3087413,8157434,8159820,7472878,27944,16355
1090,3624847,3081302,377224,3087454,8157717,8159764,7472953,27912,16365
1100,3625215,3081386,377287,3087206,8157659,8160012,7473365,27896,16346
1110,3626521,3081417,377210,3087202,8157777,8160146,7473060,27912,16341
1120,3626719,3081349,377283,3087327,8157671,8159738,7473436,27888,16329
1130,3626167,3081185,377157,3087610,8157583,8159790,7472986,27888,16329
1140,3626421,3081073,377277,3087436,8157208,8159698,7472701,27928,16344
1150,3625719,3080984,377271,3087673,8157583,8159563,7473145,27904,16332
1160,3626919,3080982,377258,3087452,8157553,8159804,7472761,27920,16318
1170,3626107,3080928,377200,3087818,8157379,8159652,7472981,27888,16329
1180,3626386,3080980,377315,3087911,8157527,8159785,7472843,27896,16306
1190,3626757,3080968,377210,3087560,8157611,8159589,7472769,27928,16336
1200,3626498,3080942,377230,3087464,8157582,8159689,7472995,27888,16297
1210,3627230,3080848,377248,3087440,8157586,8159747,7473162,27928,16312
1220,3626456,3080834,377231,3087946,8157384,8159783,7472997,27888,16273
1230,3627514,3080667,377215,3087666,8157440,8159622,7472571,27880,16311
