timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,3677938,3083116,380516,3089338,8229231,8233415,7500347,27816,17132
10,3677864,3083516,380549,3089403,8168884,8171959,7454872,27824,17101
20,3678145,3083434,380518,3088918,8159903,8162283,7449048,27824,17109
30,3678222,3083609,380485,3089095,8158467,8160935,7448512,27816,17108
40,3677616,3083729,380451,3088501,8158194,8160522,7448156,27800,17113
50,3678068,3083726,380501,3088673,8157787,8160125,7448075,27792,17111
60,3677978,3083911,380549,3088534,8157988,8160263,7448730,27816,17100
70,3677061,3083956,380459,3088459,8157975,8160097,7448535,27800,17089
80,3677686,3084056,380482,3088596,8158059,8160036,7448559,27808,17106
90,3678240,3084145,380552,3088474,8157977,8160255,7448407,27816,17124
100,3677638,3084293,380462,3088623,8158141,8160411,7448560,27832,17111
110,3677971,3084451,380482,3088591,8157966,8160196,7448275,27824,17117
120,3677951,3084417,380522,3088257,8157967,8160275,7448068,27816,17100
130,3677759,3084569,380504,3088409,8157781,8160140,7448705,27824,17117
140,3678076,3084639,380566,3088340,8158098,8160242,7448505,27832,17135
150,3678133,3084922,380552,3088552,8157993,8160120,7448713,27800,17105
160,3678338,3084911,380539,3088731,8157942,8160024,7448748,27824,17125
170,3678767,3084955,380474,3088590,8157751,8160021,7448391,27832,17111
180,3678745,3085012,380544,3088680,8158147,8160157,7448288,27816,17124
190,3679253,3085169,380517,3088192,8158003,8160231,7448238,27816,17108
200,3678605,3085405,380478,3088339,8158117,8160340,7448311,27816,17132
210,3679627,3085510,380498,3088517,8158031,8159958,7448552,27800,17129
220,3678728,3085519,380593,3088747,8157871,8160116,7447952,27824,17117
230,3679154,3085572,380488,3088659,8157969,8160103,7448056,27792,17111
240,3679876,3085938,380513,3088644,8158001,8160142,7448012,27816,17100
250,3679344,3085796,380524,3089050,8157985,8160207,7448177,27800,17121
260,3677472,3086042,380529,3088808,8157872,8160106,7448088,27816,17116
270,3678146,3086173,380482,3088821,8157915,8160047,7447781,27824,17125
280,3678804,3086134,380469,3088752,8157794,8160121,7447785,27816,17124
290,3679455,3086246,380511,3088151,8157834,8160024,7447529,27824,17117
300,3679028,3086380,380529,3088819,8157869,8159980,7448207,27824,17117
310,3679550,3086486,380510,3088976,8157835,8160112,7448050,27808,17098
320,3679019,3086535,380537,3089012,8157984,8160050,7448110,27824,17133
330,3679776,3086738,380505,3088309,8157990,8160055,7448110,27816,17108
340,3679676,3086782,380538,3088596,8157880,8159929,7447953,27824,17133
350,3679009,3087109,380575,3088695,8157876,8159909,7448082,27816,17108
360,3679367,3087101,380560,3088675,8158111,8160267,7448238,27808,17114
370,3679889,3087167,380546,3088823,8157877,8159931,7448136,27808,17090
380,3679730,3087268,380533,3088332,8157898,8159983,7448098,27824,17109
390,3679428,3087402,380528,3088380,8157736,8159879,7447896,27824,17117
400,3679869,3087540,380517,3088640,8158037,8160035,7447815,27824,17125
410,3679743,3087590,380571,3088355,8157903,8159983,7447976,27832,17119
420,3678920,3087708,380482,3088417,8157995,8160239,7447848,27824,17133
430,3679466,3087855,380529,3088613,8157891,8160075,7448007,27784,17126
440,3680475,3087953,380508,3088450,8157864,8159927,7447909,27832,17119
450,3679298,3088153,380495,3088735,8158008,8160208,7447991,27832,17127
460,3679389,3088038,380516,3088510,8157920,8160133,7448048,27848,17113
470,3679517,3088013,380533,3088465,8157974,8160156,7447911,27824,17117
480,3679305,3088211,380493,3088726,8157966,8160288,7448085,27824,17109
490,3679339,3088470,380500,3088557,8157856,8160228,7448202,27824,17133
500,3679228,3088553,380513,3088439,8158003,8160015,7448539,27840,17112
510,3679602,3088565,380494,3088763,8158147,8160244,7448019,27776,17117
520,3679395,3088759,380437,3088940,8157732,8159993,7447960,27816,17116
530,3679281,3088943,380465,3088427,8157845,8159897,7447710,27808,17098
540,3679220,3088938,380505,3088993,8157877,8160140,7447562,27776,17117
550,3678940,3089014,380486,3088776,8157835,8160011,7448187,27840,17144
560,3679486,3089153,380495,3088932,8157607,8159866,7447701,27824,17117
570,3679150,3089280,380556,3088747,8157721,8159877,7447532,27864,17116
580,3679282,3089524,380534,3088775,8157911,8160035,7447304,27808,17122
590,3678930,3089447,380445,3088989,8157895,8159859,7447024,27824,17125
600,3679376,3089506,380565,3088710,8157808,8159948,7447660,27792,17135
610,3679372,3089594,380515,3088751,8157927,8160084,7448112,27792,17119
620,3679692,3089786,380505,3088847,8157710,8159878,7447925,27824,17149
630,3679268,3089840,380524,3088761,8157816,8159973,7447500,27824,17125
640,3679335,3089951,380477,3088848,8158023,8160293,7448581,27816,17124
650,3679770,3090211,380546,3088913,8157844,8160066,7448001,27840,17136
660,3680030,3090171,380566,3088627,8157679,8160020,7448148,27824,17157
670,3680093,3090362,380527,3088713,8157729,8160142,7448196,27808,17130
680,3679487,3090542,380540,3088564,8157905,8160019,7447941,27800,17121
690,3679489,3090584,380617,3088980,8157588,8159980,7448202,27832,17119
700,3678891,3090700,380508,3089137,8157868,8160138,7447931,27832,17135
710,3679531,3090779,380494,3089006,8157826,8159927,7448011,27808,17114
720,3679865,3090868,380528,3088999,8157953,8159950,7448076,27832,17135
730,3679672,3090990,380521,3088686,8157704,8159856,7448380,27840,17144
740,3679815,3091177,380521,3088988,8157961,8160197,7448681,27816,17116
750,3679854,3091150,380456,3088708,8157894,8160012,7448069,27800,17113
760,3680199,3091223,380515,3088928,8157839,8159943,7448240,27816,17132
770,3679828,3091414,380525,3088930,8157961,8160014,7448295,27800,17121
780,3680188,3091519,380469,3089303,8157796,8160108,7447846,27816,17132
790,3679937,3091477,380497,3088992,8157885,8159904,7448028,27808,17130
800,3679948,3091786,380528,3088751,8157951,8159979,7448312,27808,17130
810,3679713,3091832,380553,3089111,8157814,8159899,7448044,27832,17151
820,3680437,3092013,380496,3088811,8158022,8159996,7448414,27840,17136
830,3680608,3092034,380556,3089143,8157919,8160027,7448696,27832,17151
840,3679749,3092154,380454,3089021,8157684,8160046,7448526,27824,17109
850,3680033,3092372,380548,3089120,8157861,8160019,7448648,27832,17127
860,3679611,3092371,380572,3088910,8158045,8160235,7448893,27792,17127
870,3680744,3092559,380495,3088914,8157673,8159773,7448468,27808,17138
880,3680931,3092631,380513,3089149,8157773,8160204,7448628,27808,17138
890,3680611,3092773,380512,3088917,8157833,8160006,7448595,27816,17124
900,3681077,3092894,380508,3089019,8157987,8160103,7448444,27816,17140
910,3680475,3092939,380489,3088589,8157757,8160021,7447970,27800,17121
920,3680820,3092931,380519,3088975,8157903,8159983,7448151,27824,17117
930,3680960,3093109,380511,3088952,8157794,8159960,7447855,27816,17124
940,3681513,3093209,380482,3088593,8157703,8159881,7447913,27816,17156
