timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,3633540,3105587,377280,3088638,8228946,8233275,7532113,27864,16636
10,3633640,3105577,377342,3088363,8168508,8171357,7485954,27888,16649
20,3633443,3105676,377229,3088390,8159702,8161851,7480221,27880,16655
30,3633050,3105565,377302,3088322,8158275,8160565,7479737,27872,16654
40,3634061,3105762,377343,3088044,8157944,8160100,7479272,27856,16643
50,3633354,3105845,377361,3088096,8157862,8160099,7479572,27880,16631
60,3634088,3105936,377311,3088163,8158062,8160057,7479263,27872,16654
70,3634533,3105957,377280,3088061,8157734,8159867,7479255,27872,16646
80,3634576,3106135,377278,3087647,8157605,8159895,7479359,27872,16630
90,3634234,3106133,377315,3088083,8157907,8160265,7479760,27888,16641
100,3634513,3106063,377305,3088001,8157733,8159750,7479601,27864,16652
110,3634505,3106132,377320,3087996,8157841,8160075,7479503,27888,16657
120,3634307,3106275,377267,3088158,8157426,8160156,7479698,27888,16665
130,3634286,3106338,377325,3088028,8157543,8159952,7479478,27888,16657
140,3634862,3106191,377312,3087490,8157846,8159859,7479441,27896,16634
150,3634234,3106392,377311,3087836,8157836,8160056,7479219,27896,16658
160,3634435,3106479,377293,3087979,8157504,8159903,7479288,27888,16649
170,3634868,3106616,377295,3087848,8157642,8159924,7479410,27872,16654
180,3634850,3106574,377291,3087741,8157453,8159789,7479158,27872,16654
190,3634350,3106703,377249,3088107,8157506,8159674,7478832,27896,16658
200,3633695,3106666,377259,3087968,8157913,8159892,7479423,27888,16641
210,3634209,3106828,377321,3087656,8157774,8159917,7479392,27888,16649
220,3633899,3106804,377306,3087834,8157863,8159900,7479186,27912,16637
230,3634928,3107007,377356,3087753,8157661,8160062,7479032,27920,16646
240,3634112,3107128,377292,3087743,8157905,8159835,7478712,27896,16650
250,3635210,3107012,377260,3087938,8157561,8159765,7478568,27880,16655
260,3635073,3107216,377282,3088584,8157574,8159695,7478652,27880,16655
270,3634575,3107229,377313,3088352,8157772,8159793,7478351,27896,16666
280,3633998,3107181,377283,3088017,8157712,8159787,7478697,27872,16654
290,3634686,3107241,377285,3088355,8157665,8159975,7478775,27912,16645
300,3634735,3107329,377314,3088368,8157548,8159780,7478346,27904,16644
310,3635049,3107363,377271,3088358,8157412,8159857,7478632,27896,16650
320,3634869,3107536,377286,3088045,8157428,8159753,7478708,27928,16656
330,3635112,3107453,377270,3088288,8157453,8159735,7478971,27904,16652
340,3634978,3107560,377273,3088239,8157629,8160015,7479112,27880,16647
350,3635198,3107688,377208,3088287,8157850,8159942,7478837,27880,16655
360,3635372,3107829,377325,3088084,8157792,8160023,7478284,27912,16637
370,3635254,3107765,377266,3088308,8157598,8159664,7478611,27896,16610
380,3635267,3107892,377266,3088329,8157605,8159736,7478236,27888,16649
390,3635439,3108024,377352,3087916,8157491,8159681,7478384,27888,16673
400,3634944,3107974,377318,3088018,8157629,8159769,7478769,27880,16655
410,3635334,3108001,377292,3087786,8157648,8159828,7478678,27912,16645
420,3634517,3108004,377279,3087723,8157590,8159782,7478969,27880,16671
430,3634903,3108105,377286,3087917,8157675,8159843,7478608,27880,16647
440,3634547,3108253,377330,3087944,8157641,8159704,7478972,27888,16641
450,3635188,3108317,377325,3088256,8157810,8159731,7478531,27888,16641
460,3634952,3108504,377341,3088151,8157766,8159703,7479038,27888,16633
470,3634475,3108385,377347,3088117,8157854,8159834,7478813,27888,16649
480,3634006,3108416,377275,3087859,8157556,8159866,7479176,27880,16639
490,3634547,3108535,377317,3088066,8157847,8160111,7479446,27888,16673
500,3634745,3108583,377269,3087992,8157619,8159810,7479243,27896,16634
510,3634574,3108464,377223,3087924,8157470,8159759,7478950,27904,16660
520,3634948,3108704,377358,3088158,8157606,8159741,7478918,27888,16649
530,3635280,3108822,377285,3087931,8157702,8159820,7478859,27904,16652
540,3635394,3108826,377281,3088012,8157592,8159745,7478783,27896,16634
550,3635068,3108890,377294,3087812,8157507,8159796,7478853,27896,16650
560,3635200,3109016,377281,3087977,8157687,8159834,7479009,27896,16650
570,3634641,3108975,377304,3087737,8157681,8159361,7478546,27904,16636
580,3635022,3109110,377283,3087880,8157567,8159796,7478392,27896,16634
590,3635302,3109123,377328,3088218,8157734,8159680,7479139,27888,16633
600,3635529,3109164,377249,3088111,8157780,8159660,7479220,27896,16642
610,3635559,3109166,377266,3087970,8157772,8159810,7479011,27912,16653
620,3635393,3109295,377336,3087980,8157826,8159733,7478953,27888,16641
630,3635251,3109224,377307,3087957,8157445,8159865,7478810,27880,16639
640,3635553,3109472,377263,3087976,8157583,8159843,7478663,27896,16642
650,3635031,3109332,377258,3088073,8157496,8159878,7478528,27888,16641
660,3635235,3109518,377276,3088266,8157691,8159734,7478373,27904,16644
670,3634777,3109698,377262,3088125,8157648,8160009,7478832,27888,16641
680,3635208,3109671,377310,3088640,8157895,8159933,7478402,27864,16644
