timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,3586882,3014769,375924,3096753,8229239,8233362,7531734,27920,16526
10,3586869,3015003,375876,3096761,8168777,8171697,7485455,27944,16523
20,3587159,3014912,375908,3096017,8159752,8162229,7479484,27936,16529
30,3586845,3014925,375926,3095946,8158417,8160481,7478718,27944,16499
40,3587241,3015215,375941,3095833,8158026,8160111,7478539,27936,16521
50,3587565,3015069,375905,3095706,8157834,8160017,7478397,27928,16520
60,3587653,3015093,375890,3095748,8157725,8160063,7478749,27952,16532
70,3587283,3015400,375911,3095828,8157713,8160024,7478413,27976,16536
80,3586590,3015427,375963,3095834,8157981,8160203,7478952,27912,16501
90,3586011,3015375,375908,3095933,8157812,8160055,7478846,27920,16518
100,3586760,3015473,375916,3095838,8157716,8160008,7478448,27944,16531
110,3586954,3015679,375817,3095964,8158073,8160187,7478710,27960,16518
120,3586169,3015718,375939,3096048,8157890,8159956,7478460,27928,16520
130,3587032,3015793,375947,3095723,8157995,8160065,7478412,27936,16521
140,3587714,3016011,375943,3095646,8157723,8160047,7478303,27952,16516
150,3588484,3016014,375894,3095973,8157917,8160170,7478414,27952,16508
160,3587541,3016144,375911,3095711,8157741,8159996,7478376,27960,16534
170,3587620,3016073,375924,3096009,8157790,8160184,7478697,27936,16513
180,3588248,3016168,375928,3095799,8158087,8160215,7479024,27960,16526
190,3588520,3016230,375918,3095682,8157994,8160031,7478955,27952,16516
200,3586694,3016440,375936,3096113,8157959,8160084,7478663,27960,16518
210,3587118,3016361,375948,3095809,8158058,8160138,7478437,27928,16528
220,3586313,3016482,375895,3095926,8157790,8159989,7478702,27944,16539
230,3586984,3016506,375901,3095735,8157845,8160028,7478017,27920,16494
240,3587284,3016692,375899,3096349,8158144,8160298,7478725,27952,16540
250,3587162,3016809,375911,3096051,8157831,8160094,7478476,27952,16524
260,3587590,3016940,375873,3096082,8157773,8160060,7478669,27936,16521
270,3587619,3016971,375930,3096113,8158046,8160257,7478216,27928,16528
280,3587816,3017014,375956,3096007,8157774,8160031,7478642,27944,16515
290,3587878,3016971,375937,3095951,8157966,8159979,7478573,27944,16531
300,3588463,3017155,375904,3095785,8157610,8159929,7478269,27920,16510
310,3588207,3017076,375854,3095791,8157819,8160048,7478302,27944,16515
320,3588168,3017424,375916,3095848,8157558,8159975,7478097,27952,16532
330,3587620,3017456,375934,3095878,8157917,8160154,7478219,27944,16547
340,3587364,3017485,375899,3096197,8157546,8159861,7478042,27928,16536
350,3587572,3017643,375904,3096151,8157798,8160030,7477838,27960,16534
360,3587839,3017739,375966,3095859,8157934,8160056,7478163,27952,16548
