timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,3598603,3029853,376797,3096105,8228950,8233111,7526463,27952,16572
10,3598515,3029785,376827,3095570,8168547,8171721,7479946,27944,16595
20,3599323,3030004,376854,3095786,8159632,8161869,7473952,27952,16588
30,3598842,3030112,376762,3095779,8158435,8160515,7473353,27952,16612
40,3596060,3030106,376875,3095635,8157996,8160325,7473658,27944,16579
50,3596194,3030213,376753,3095604,8157988,8160212,7473745,27944,16595
60,3596361,3030211,376743,3095366,8158127,8160183,7473321,27944,16603
70,3595842,3030389,376792,3095136,8157983,8160228,7473514,27960,16598
80,3595881,3030480,376762,3095134,8157995,8160234,7473749,27928,16600
90,3595437,3030427,376762,3095198,8157939,8159887,7473293,27928,16576
100,3595817,3030697,376844,3095444,8157871,8159762,7472946,27952,16596
110,3596369,3030632,376846,3095159,8157888,8159888,7472995,27936,16593
120,3595996,3030880,376756,3095063,8157789,8160038,7473397,27960,16598
130,3596188,3030882,376805,3095126,8158047,8160205,7473869,27960,16598
140,3596384,3030906,376753,3095200,8158015,8160348,7473830,27944,16595
150,3596673,3031004,376786,3095099,8158001,8160235,7473549,27984,16594
160,3596501,3031188,376787,3094911,8157645,8159835,7473428,27984,16602
170,3598344,3031327,376768,3095536,8157917,8160144,7473420,27968,16583
180,3598305,3031295,376769,3095278,8157841,8159894,7473442,27928,16560
190,3597052,3031243,376794,3095391,8157739,8159727,7473562,27952,16588
200,3596525,3031430,376806,3094898,8157668,8160095,7473391,27912,16589
210,3595282,3031437,376775,3095012,8157983,8159932,7473693,27944,16587
220,3595702,3031608,376789,3095141,8157634,8159910,7473439,27968,16599
230,3596370,3031662,376823,3095249,8157735,8159892,7473739,27936,16601
240,3595896,3031871,376757,3095076,8157828,8160221,7473855,27928,16600
250,3595837,3031860,376720,3095076,8157807,8160191,7474140,27952,16580
260,3595870,3032002,376809,3094838,8157801,8159876,7473693,27984,16610
270,3596257,3032022,376820,3095178,8157680,8159933,7473548,27960,16598
280,3595788,3032114,376762,3095361,8157976,8160027,7473620,27952,16572
290,3595075,3032174,376749,3095388,8157699,8160360,7473460,27944,16595
300,3595654,3032214,376794,3095676,8157610,8159848,7473442,27960,16590
310,3596224,3032417,376752,3095384,8157847,8160187,7473749,27968,16599
