timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,3597939,3033148,377125,3095362,8228941,8233127,7524349,27960,16606
10,3597681,3033223,377136,3094830,8168417,8171527,7478274,27952,16564
20,3597998,3033316,377142,3094512,8159541,8161978,7472551,27944,16587
30,3597710,3033401,377139,3094339,8157976,8160320,7471934,27936,16609
40,3597682,3033560,377117,3094188,8157850,8160048,7471670,27952,16596
50,3598231,3033498,377130,3094113,8157786,8159980,7472166,27944,16603
60,3597923,3033619,377108,3094254,8157804,8160043,7472040,27960,16622
70,3598625,3033627,377142,3094099,8157483,8159964,7471996,27944,16627
80,3597385,3033851,377119,3094601,8157903,8160016,7472367,27936,16585
90,3596680,3033853,377174,3094356,8157697,8159969,7472411,27968,16607
100,3597576,3033881,377166,3094136,8157807,8159890,7472515,27944,16611
110,3598394,3033900,377136,3094024,8157650,8159888,7472551,27952,16604
120,3598883,3034191,377140,3094003,8157647,8159934,7472384,27944,16603
130,3596712,3034189,377101,3094150,8157760,8159897,7472606,27936,16601
140,3598200,3034394,377130,3093958,8157676,8159850,7472155,27968,16607
150,3597971,3034328,377135,3094093,8157702,8159996,7472459,27952,16596
160,3597559,3034313,377199,3094237,8157619,8159780,7472534,27944,16595
170,3597035,3034562,377131,3094340,8157722,8159679,7472056,27944,16635
180,3597567,3034486,377120,3093941,8157605,8159844,7472222,27936,16585
190,3597507,3034647,377146,3094442,8157642,8159750,7472234,27952,16612
200,3597632,3034674,377123,3094148,8157685,8159724,7472507,27944,16595
210,3598084,3034847,377152,3094116,8157603,8159733,7472567,27936,16601
220,3597220,3034730,377114,3094358,8157777,8160200,7472317,27992,16595
230,3597954,3035046,377175,3094240,8157712,8159751,7472214,27944,16587
240,3597363,3035038,377187,3094047,8157656,8159866,7472432,27952,16612
250,3598368,3035092,377135,3093984,8157822,8159826,7472787,27960,16606
260,3598118,3035221,377089,3094087,8157636,8160038,7472549,27960,16614
270,3597633,3035287,377118,3093823,8157760,8159836,7472612,27952,16612
280,3598426,3035447,377103,3094374,8157668,8159886,7472476,27960,16630
290,3598420,3035456,377100,3093882,8157609,8159662,7472596,27952,16604
300,3599070,3035602,377189,3093928,8157793,8159927,7472269,27936,16585
310,3597772,3035474,377191,3093983,8157919,8160223,7472371,27976,16592
320,3597744,3035624,377102,3093871,8157543,8159847,7472445,27952,16612
330,3597617,3035731,377118,3094131,8157822,8159871,7472532,27952,16604
340,3598028,3035837,377159,3093774,8157599,8159847,7472621,27952,16612
350,3598159,3035833,377077,3094252,8157744,8159829,7472447,27944,16595
360,3598676,3035943,377113,3094297,8157739,8159914,7472380,27968,16591
370,3598003,3036076,377129,3094350,8157762,8159914,7472404,27936,16593
380,3598164,3036060,377153,3094183,8157751,8160031,7472670,27968,16599
390,3597877,3036162,377159,3094053,8157842,8159952,7472422,27952,16588
400,3597690,3036286,377106,3094200,8157601,8159813,7472487,27952,16596
410,3597991,3036348,377127,3094557,8157823,8160015,7472467,27952,16596
420,3598471,3036460,377094,3094570,8157763,8160033,7472285,27944,16587
430,3598161,3036488,377111,3094020,8157782,8159921,7471961,27944,16595
440,3597971,3036523,377189,3094733,8157607,8160019,7471679,27936,16625
450,3597215,3036534,377142,3094310,8157826,8159968,7471687,27960,16598
460,3597828,3036775,377177,3094239,8157543,8159993,7471912,27968,16583
470,3597525,3036872,377151,3094185,8157812,8159891,7471856,27976,16592
480,3597941,3036836,377157,3094407,8157906,8160066,7471898,27960,16598
490,3597178,3037053,377104,3094230,8157777,8159952,7472447,27984,16586
500,3597491,3037012,377135,3094240,8157740,8159942,7472321,27968,16607
510,3598327,3037147,377129,3094278,8157653,8159981,7472372,27928,16600
520,3598261,3037259,377115,3094129,8157653,8159970,7472293,27960,16598
530,3598044,3037261,377105,3094629,8157753,8159997,7472304,27920,16590
540,3598021,3037467,377105,3094335,8157678,8159999,7472305,27960,16590
550,3598356,3037384,377148,3094017,8157685,8159905,7472101,27976,16592
560,3598764,3037495,377177,3093909,8157591,8159808,7471990,27952,16612
570,3598412,3037642,377188,3093941,8157537,8159857,7472512,27960,16582
580,3598140,3037549,377147,3094227,8157599,8159811,7472303,27952,16596
590,3598422,3037742,377137,3094101,8157676,8160085,7472250,27960,16614
600,3598908,3037830,377145,3094065,8157529,8159987,7472444,27976,16616
610,3598123,3037855,377106,3094328,8157753,8159965,7472446,27944,16595
620,3598511,3037899,377142,3094496,8157670,8159994,7472532,27952,16604
630,3598279,3037986,377141,3094170,8157715,8159789,7472163,27960,16606
640,3598187,3037978,377128,3094172,8157439,8159761,7472223,27944,16611
650,3598347,3038080,377044,3094325,8157845,8159986,7472023,27952,16596
660,3597859,3038181,377103,3094081,8157664,8159946,7472300,27976,16600
670,3598694,3038253,377175,3094274,8157779,8159968,7472246,27960,16590
680,3599604,3038377,377128,3094336,8157705,8159848,7471955,27968,16607
690,3598486,3038450,377157,3094249,8157576,8159929,7471931,27952,16596
700,3598477,3038474,377136,3094408,8157660,8159758,7472134,27952,16612
710,3598767,3038609,377139,3094130,8157577,8159875,7472349,27952,16612
720,3599062,3038620,377137,3094230,8157533,8159840,7472388,27944,16595
730,3598678,3038747,377114,3094215,8157687,8159986,7472671,27960,16638
740,3598625,3038791,377111,3094472,8157596,8159752,7472570,27920,16590
750,3598963,3038900,377102,3094257,8157983,8159802,7472676,27952,16596
760,3599411,3038994,377101,3094305,8157601,8159796,7472789,27960,16606
770,3599013,3038910,377144,3094324,8157807,8159823,7472392,27960,16614
780,3600150,3039189,377103,3094437,8157537,8159827,7472400,27960,16598
790,3599099,3039195,377126,3094348,8157581,8159758,7472366,27952,16596
800,3601412,3039249,377176,3094569,8157637,8159863,7472516,27968,16599
810,3600470,3039367,377138,3094491,8157792,8159837,7472704,27936,16617
820,3600946,3039520,377145,3094261,8157704,8159838,7472942,27976,16608
830,3600134,3039572,377168,3094130,8157745,8159838,7472698,27944,16611
840,3600622,3039603,377173,3094340,8157697,8160034,7472713,27952,16620
850,3600032,3039590,377187,3094307,8157729,8159977,7473114,27952,16604
860,3600170,3039652,377143,3093881,8157566,8159992,7473061,27928,16616
870,3599418,3039798,377103,3093989,8157601,8159774,7472607,27968,16615
880,3598934,3039971,377227,3094678,8157496,8159778,7472741,27960,16614
