timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4182300,3813641,456594,2883710,8228195,8232421,7517921,27344,19311
10,4182410,3813560,456639,2883492,8167491,8170463,7471903,27368,19331
20,4181943,3813606,456565,2883093,8158317,8160792,7466295,27400,19337
30,4182004,3813682,456617,2883186,8157048,8159323,7465519,27376,19317
40,4182198,3813639,456667,2882949,8156740,8158827,7465429,27384,19302
50,4182249,3813795,456638,2882692,8156609,8158790,7465201,27408,19314
60,4182507,3813822,456642,2882595,8156544,8158575,7465270,27392,19320
70,4182443,3813945,456676,2882625,8156592,8158806,7465112,27384,19310
80,4180965,3813909,456632,2882730,8156607,8158802,7464755,27344,19335
90,4182226,3813981,456674,2882839,8156596,8158761,7464816,27392,19336
100,4181659,3813903,456623,2882572,8156530,8158778,7464731,27376,19309
110,4182570,3814042,456614,2882381,8156512,8158879,7464706,27352,19336
120,4182858,3814094,456615,2882668,8156532,8158849,7464837,27392,19328
130,4182775,3814110,456583,2882646,8156637,8158795,7464634,27392,19328
140,4182720,3814082,456603,2882875,8156486,8158645,7464957,27376,19317
150,4182036,3814039,456592,2882835,8156437,8158710,7465250,27392,19328
160,4182425,3814292,456643,2882723,8156584,8158677,7465293,27376,19333
170,4182625,3814281,456589,2882876,8156574,8158871,7465165,27384,19326
180,4182537,3814337,456628,2882815,8156780,8158852,7465365,27400,19337
190,4182099,3814277,456624,2882489,8156619,8158669,7465042,27360,19322
200,4182088,3814356,456632,2882599,8156284,8158672,7465231,27392,19296
210,4182308,3814288,456619,2882672,8156617,8158658,7465251,27384,19342
220,4182191,3814486,456550,2882657,8156623,8158750,7465196,27384,19318
230,4182774,3814412,456601,2882663,8156432,8158691,7465293,27376,19341
240,4182881,3814599,456625,2882760,8156530,8158751,7465121,27392,19344
250,4183043,3814378,456601,2882619,8156542,8158549,7464893,27392,19320
260,4183024,3814567,456638,2882425,8156527,8158598,7465184,27400,19329
270,4182294,3814553,456605,2882340,8156340,8158592,7465209,27368,19315
280,4182589,3814581,456615,2882496,8156498,8158742,7465099,27368,19339
290,4182017,3814784,456594,2882458,8156391,8158647,7465262,27368,19315
300,4182518,3814707,456612,2882660,8156491,8158542,7465020,27384,19318
310,4182385,3814757,456572,2882416,8156460,8158653,7464923,27352,19312
320,4182883,3814934,456645,2882613,8156410,8158757,7465228,27360,19314
330,4182548,3814964,456643,2882730,8156537,8158701,7465245,27384,19334
340,4183028,3814980,456592,2882573,8156596,8158808,7465090,27400,19337
350,4182747,3814929,456585,2882446,8156393,8158607,7465332,27384,19326
360,4183088,3814936,456647,2882404,8156537,8158559,7465208,27360,19338
370,4181974,3815054,456617,2882674,8156506,8158828,7465195,27392,19328
380,4183095,3815067,456626,2882909,8156577,8158740,7465010,27424,19333
390,4181234,3814978,456599,2883016,8156414,8158645,7465100,27392,19328
400,4182452,3815181,456630,2882895,8156420,8158674,7465063,27376,19325
410,4182278,3815146,456570,2883012,8156629,8158653,7465028,27392,19304
420,4183169,3815356,456625,2883084,8156489,8158659,7465069,27368,19307
430,4183340,3815234,456648,2882946,8156584,8158713,7464966,27352,19328
440,4182920,3815237,456625,2882502,8156698,8158944,7465214,27400,19321
450,4183457,3815346,456618,2882847,8156253,8158652,7465163,27376,19325
460,4182454,3815362,456639,2882783,8156552,8158691,7465236,27384,19326
470,4183190,3815352,456617,2882810,8156462,8158670,7465006,27376,19301
480,4182964,3815379,456648,2882921,8156521,8158807,7465305,27376,19325
490,4183482,3815441,456639,2882980,8156471,8158788,7465159,27376,19309
500,4183675,3815476,456599,2883410,8156554,8158575,7465090,27392,19312
510,4183412,3815522,456628,2883033,8156613,8158731,7465157,27376,19317
520,4182936,3815664,456637,2883128,8156290,8158623,7465181,27400,19329
530,4183286,3815603,456570,2882825,8156448,8158393,7465375,27392,19320
540,4183402,3815578,456593,2883166,8156501,8158636,7465272,27392,19320
550,4183188,3815830,456595,2883018,8156349,8158641,7465173,27392,19304
560,4182965,3815761,456643,2882855,8156509,8158680,7465122,27400,19337
570,4183821,3815749,456609,2882897,8156383,8158549,7465185,27408,19314
580,4183242,3815725,456614,2882995,8156535,8158632,7465058,27376,19325
590,4183691,3815733,456593,2882879,8156451,8158666,7464866,27368,19307
600,4184010,3815649,456573,2882738,8156455,8158644,7464669,27400,19321
610,4183071,3815938,456562,2882855,8156396,8158498,7464440,27408,19322
620,4183415,3815955,456620,2883112,8156394,8158430,7464617,27360,19290
630,4183949,3816004,456629,2882787,8156536,8158527,7464798,27376,19301
640,4184038,3816088,456622,2882897,8156424,8158683,7464983,27408,19322
650,4183391,3816080,456621,2882805,8156509,8158557,7464697,27408,19330
660,4183818,3816190,456642,2882722,8156360,8158627,7465018,27376,19333
670,4184071,3816093,456591,2882962,8156432,8158748,7464984,27392,19312
680,4183635,3816135,456602,2882909,8156441,8158557,7464628,27368,19307
690,4183431,3816303,456622,2882945,8156386,8158608,7464865,27384,19310
700,4184069,3816258,456619,2882984,8156283,8158412,7464874,27392,19328
710,4184217,3816236,456634,2883014,8156472,8158654,7465167,27384,19334
720,4184329,3816474,456628,2883136,8156451,8158625,7465373,27368,19315
730,4184032,3816431,456639,2882977,8156413,8158659,7465065,27384,19302
740,4184264,3816369,456614,2883159,8156531,8158599,7465008,27376,19325
750,4184083,3816480,456662,2883000,8156413,8158629,7464963,27392,19328
760,4183579,3816739,456631,2883121,8156640,8158750,7465302,27368,19315
770,4183440,3816563,456578,2882797,8156432,8158797,7465470,27376,19309
780,4183901,3816477,456602,2883255,8156425,8158659,7465146,27368,19307
790,4184070,3816581,456541,2883073,8156397,8158587,7464809,27376,19309
800,4184007,3816619,456595,2883028,8156367,8158668,7464887,27376,19333
810,4184836,3816729,456636,2882930,8156549,8158688,7464989,27384,19310
820,4184225,3816823,456649,2882619,8156298,8158522,7464911,27392,19312
830,4183844,3816811,456600,2882845,8156334,8158540,7464859,27368,19323
840,4183971,3816846,456628,2883002,8156324,8158543,7465039,27400,19337
850,4184505,3816778,456632,2882834,8156346,8158372,7464985,27392,19344
860,4184535,3816944,456666,2882494,8156381,8158532,7465366,27376,19325
