timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
0,4103983,3606650,475146,2850678,8228689,8232724,7476757,27552,19348
10,4103433,3606736,475123,2850328,8168116,8170973,7431437,27560,19342
20,4102753,3606892,475073,2850143,8158867,8161164,7425982,27552,19348
30,4102649,3607004,475150,2850131,8157560,8159796,7425437,27568,19351
40,4103483,3607004,475134,2850198,8157306,8159334,7425133,27552,19348
50,4103242,3607343,475155,2850231,8157315,8159446,7425244,27552,19348
60,4102837,3607373,475132,2850298,8157237,8159216,7425167,27576,19361
70,4102781,3607509,475133,2850404,8157124,8159285,7425433,27568,19367
80,4104466,3607444,475147,2850139,8157059,8159292,7425461,27568,19359
90,4103375,3607640,475134,2850216,8157002,8159175,7425644,27584,19362
100,4104331,3607861,475098,2850144,8157003,8159127,7425466,27528,19360
110,4104332,3607959,475118,2850079,8157028,8159137,7425350,27568,19367
120,4105020,3608013,475109,2849990,8156993,8159107,7425531,27584,19370
130,4103864,3608201,475112,2850288,8157062,8159215,7425271,27528,19352
140,4105157,3608391,475115,2850159,8157247,8159325,7425187,27560,19342
150,4105058,3608547,475140,2849893,8157058,8159263,7424804,27560,19374
160,4103990,3608606,475146,2850141,8157133,8159325,7425443,27536,19353
170,4104912,3608795,475049,2850038,8157054,8159378,7425422,27560,19350
180,4105336,3608822,475116,2850070,8156898,8159193,7425609,27568,19375
190,4104359,3608898,475093,2849873,8157146,8159250,7425432,27544,19355
200,4105325,3609000,475144,2849629,8156963,8159149,7425129,27576,19353
210,4104736,3609132,475083,2849725,8157091,8159170,7425151,27584,19346
220,4105498,3609215,475069,2849658,8157114,8159177,7424933,27592,19355
230,4104710,3609508,475163,2849557,8157031,8159211,7425156,27552,19356
240,4104297,3609483,475105,2849729,8157022,8159188,7424807,27592,19347
250,4105318,3609592,475065,2849652,8157154,8159279,7424804,27568,19351
260,4104744,3609816,475180,2849692,8156912,8159033,7424566,27568,19351
270,4105114,3609793,475180,2849812,8156932,8159101,7424861,27560,19366
280,4104767,3609989,475157,2850254,8157077,8159123,7424571,27568,19351
290,4105958,3610160,475071,2850075,8157223,8159308,7424947,27568,19367
300,4105028,3610411,475138,2849569,8157191,8159235,7425479,27560,19350
310,4105955,3610416,475113,2849797,8157036,8159309,7425621,27552,19364
320,4105122,3610368,475157,2849798,8156927,8158927,7425336,27568,19343
330,4104980,3610751,475099,2849975,8156931,8159180,7425078,27584,19346
340,4104149,3610749,475083,2850073,8156886,8159151,7425004,27560,19334
