timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.0,39.22,18.64,21.73,5.58,73.08,45.87,55.81,7.01
2.0,39.22,18.59,21.73,5.58,73.3,45.77,55.81,7.01
4.0,39.15,18.61,21.73,5.58,73.3,45.87,55.81,7.01
6.0,39.15,18.61,21.73,5.59,73.08,45.77,55.81,7.01
8.0,39.15,18.59,21.69,5.58,73.08,45.67,55.81,7.01
10.0,39.15,18.61,21.69,5.59,73.08,45.77,55.67,7.01
12.0,39.07,18.61,21.63,5.59,72.85,45.77,55.54,7.01
14.0,38.91,18.59,21.6,5.58,72.85,45.67,55.4,7.0
16.0,38.84,18.61,21.57,5.57,72.63,45.67,55.54,7.01
18.0,38.91,18.59,21.57,5.58,72.63,45.67,55.4,7.01
20.0,38.99,18.64,21.66,5.59,72.63,45.77,55.67,7.01
22.0,39.07,18.64,21.63,5.59,72.85,45.77,55.54,7.01
24.0,39.07,18.66,21.66,5.59,73.08,45.77,55.54,7.01
26.0,39.15,18.61,21.63,5.59,72.85,45.77,55.54,7.01
28.0,39.07,18.64,21.63,5.59,72.63,45.77,55.54,7.01
30.0,39.07,18.56,21.63,5.58,72.85,45.77,55.54,7.01
32.0,39.15,18.61,21.66,5.58,72.85,45.77,55.67,7.01
34.0,39.07,18.59,21.63,5.58,72.85,45.77,55.54,7.01
36.0,38.99,18.56,21.6,5.58,72.85,45.67,55.54,7.01
38.0,38.99,18.59,21.6,5.58,72.85,45.67,55.54,7.01
40.0,38.91,18.56,21.57,5.58,72.85,45.67,55.26,7.01
42.0,39.07,18.59,21.6,5.56,72.85,45.67,55.54,7.0
44.0,39.07,18.53,21.6,5.56,72.63,45.67,55.54,7.0
46.0,38.99,18.53,21.57,5.57,72.63,45.57,55.4,6.99
48.0,38.99,18.56,21.6,5.57,72.85,45.67,55.67,7.01
50.0,39.07,18.61,21.63,5.57,73.08,45.67,55.67,7.01
52.0,39.07,18.64,21.66,5.58,73.08,45.77,55.67,7.01
54.0,38.99,18.66,21.66,5.58,73.08,45.87,55.67,7.03
56.0,39.15,18.66,21.73,5.59,73.3,45.97,55.54,7.01
58.0,39.3,18.69,21.79,5.59,73.52,46.07,55.54,7.03
60.0,39.07,18.66,21.63,5.55,73.08,45.77,54.85,6.96
62.0,38.76,18.48,21.15,5.39,71.98,45.08,53.27,6.78
64.0,38.3,18.4,20.75,5.15,70.7,44.5,52.14,6.51
66.0,38.01,18.38,20.54,4.91,69.87,44.12,51.4,6.26
68.0,37.71,18.32,20.39,4.65,69.26,43.84,51.04,6.0
70.0,37.49,18.3,20.27,4.45,68.86,43.75,50.68,5.79
72.0,37.42,18.27,20.24,4.25,68.66,43.66,50.56,5.58
74.0,37.42,18.27,20.16,4.11,68.46,43.47,50.45,5.41
76.0,37.42,18.3,20.18,3.98,68.46,43.56,50.45,5.25
78.0,37.35,18.32,20.18,3.9,68.26,43.56,50.45,5.11
80.0,37.35,18.32,20.16,3.8,68.26,43.56,50.21,5.0
82.0,37.27,18.3,20.1,3.74,67.87,43.47,50.21,4.88
84.0,37.27,18.27,20.07,3.68,67.87,43.47,50.1,4.79
86.0,37.35,18.25,20.07,3.65,67.87,43.38,50.1,4.71
88.0,37.42,18.27,20.1,3.62,68.06,43.38,50.21,4.64
90.0,37.49,18.3,20.13,3.58,68.26,43.47,50.33,4.58
92.0,37.49,18.35,20.16,3.56,68.26,43.47,50.33,4.52
94.0,37.49,18.32,20.16,3.54,68.26,43.47,50.33,4.48
96.0,37.35,18.3,20.18,3.53,68.26,43.38,50.21,4.43
98.0,37.35,18.22,20.1,3.51,68.06,43.29,50.1,4.39
100.0,37.35,18.25,20.1,3.5,68.06,43.38,50.21,4.36
102.0,37.27,18.25,20.1,3.48,68.06,43.29,50.1,4.32
104.0,37.27,18.25,20.1,3.48,68.06,43.29,50.1,4.29
106.0,37.27,18.25,20.07,3.46,67.87,43.29,49.98,4.27
108.0,37.35,18.27,20.07,3.46,67.87,43.29,49.98,4.25
110.0,37.35,18.25,20.07,3.45,67.87,43.29,49.98,4.23
112.0,37.35,18.25,20.07,3.45,67.87,43.2,49.98,4.2
114.0,37.35,18.25,20.04,3.44,67.87,43.2,49.98,4.18
116.0,37.35,18.25,20.07,3.43,67.87,43.2,49.98,4.17
118.0,37.2,18.22,20.04,3.43,67.87,43.29,50.1,4.16
120.0,37.35,18.25,20.07,3.42,67.87,43.2,49.98,4.14
122.0,37.35,18.25,20.07,3.42,67.87,43.29,49.98,4.12
124.0,37.49,18.27,20.16,3.41,68.06,43.29,50.21,4.12
126.0,37.49,18.32,20.16,3.41,68.06,43.38,50.21,4.1
128.0,37.56,18.35,20.18,3.4,68.06,43.38,50.21,4.09
130.0,37.49,18.32,20.18,3.41,68.26,43.47,50.21,4.08
132.0,37.49,18.3,20.16,3.4,68.06,43.2,50.21,4.08
134.0,37.49,18.27,20.18,3.4,68.06,43.2,50.1,4.07
136.0,37.35,18.25,20.1,3.39,67.87,43.11,50.1,4.06
138.0,37.27,18.25,20.07,3.39,67.87,43.02,49.98,4.05
140.0,37.2,18.17,20.01,3.39,67.67,43.02,49.75,4.03
142.0,37.2,18.17,19.98,3.38,67.48,42.92,49.87,4.03
144.0,37.2,18.17,20.01,3.38,67.48,43.11,49.75,4.03
146.0,37.27,18.2,20.01,3.39,67.67,43.11,49.87,4.03
148.0,37.2,18.17,20.01,3.38,67.48,43.02,49.87,4.02
150.0,37.13,18.2,19.98,3.38,67.48,43.02,49.75,4.01
152.0,37.06,18.14,19.95,3.38,67.48,42.92,49.75,4.02
154.0,37.06,18.17,19.95,3.38,67.48,42.84,49.87,4.01
156.0,37.13,18.17,19.98,3.38,67.48,43.02,49.75,4.01
158.0,37.2,18.25,20.04,3.39,67.67,43.02,49.98,4.01
160.0,37.27,18.25,20.16,3.41,67.87,43.2,50.33,4.03
162.0,37.49,18.3,20.3,3.46,68.26,43.38,50.8,4.08
164.0,37.64,18.35,20.48,3.53,68.86,43.75,51.4,4.16
166.0,37.86,18.4,20.6,3.63,69.06,43.93,51.89,4.24
168.0,37.93,18.45,20.78,3.73,69.67,44.31,52.26,4.34
170.0,38.08,18.45,20.84,3.84,70.08,44.5,52.64,4.43
172.0,38.23,18.53,20.97,3.97,70.28,44.69,53.02,4.55
174.0,38.3,18.53,21.06,4.09,70.49,44.79,53.27,4.66
176.0,38.38,18.59,21.15,4.2,70.91,45.08,53.66,4.77
178.0,38.46,18.59,21.22,4.32,71.12,45.08,53.92,4.9
180.0,38.61,18.64,21.28,4.43,71.33,45.18,54.05,5.0
182.0,38.68,18.61,21.34,4.52,71.55,45.37,54.19,5.11
184.0,38.76,18.59,21.37,4.61,71.76,45.37,54.32,5.22
186.0,38.84,18.64,21.41,4.7,71.98,45.27,54.59,5.32
188.0,38.91,18.61,21.44,4.78,71.98,45.37,54.72,5.42
190.0,38.91,18.66,21.47,4.86,72.2,45.57,54.85,5.52
192.0,38.99,18.72,21.53,4.93,72.2,45.57,54.99,5.61
194.0,38.99,18.74,21.53,4.98,72.41,45.77,54.99,5.68
196.0,38.99,18.72,21.57,5.04,72.41,45.57,55.13,5.76
198.0,38.99,18.74,21.57,5.09,72.63,45.77,55.13,5.84
200.0,38.99,18.74,21.6,5.14,72.63,45.77,55.13,5.91
202.0,39.15,18.74,21.63,5.18,72.85,45.87,55.26,5.97
204.0,38.99,18.72,21.57,5.21,72.63,45.67,55.26,6.03
206.0,38.99,18.66,21.53,5.24,72.41,45.67,55.13,6.09
208.0,39.07,18.66,21.57,5.27,72.41,45.67,55.26,6.14
210.0,39.07,18.72,21.6,5.29,72.63,45.57,55.26,6.2
212.0,39.15,18.69,21.63,5.32,72.63,45.87,55.54,6.25
214.0,39.22,18.74,21.66,5.34,72.85,45.87,55.4,6.28
216.0,39.15,18.69,21.63,5.35,72.63,45.77,55.4,6.33
218.0,39.07,18.66,21.6,5.36,72.85,45.67,55.4,6.37
220.0,39.15,18.69,21.63,5.39,72.63,45.67,55.4,6.39
222.0,39.15,18.69,21.63,5.39,72.85,45.67,55.4,6.43
224.0,39.22,18.72,21.66,5.42,72.85,45.77,55.54,6.47
226.0,39.22,18.72,21.66,5.42,72.85,45.77,55.4,6.49
228.0,39.22,18.72,21.63,5.43,72.85,45.77,55.4,6.53
230.0,39.15,18.72,21.66,5.44,72.85,45.67,55.54,6.55
232.0,39.07,18.66,21.6,5.45,72.85,45.67,55.4,6.57
234.0,39.15,18.66,21.6,5.46,72.63,45.67,55.4,6.59
236.0,39.15,18.66,21.63,5.46,72.63,45.77,55.4,6.62
238.0,39.07,18.66,21.6,5.46,72.85,45.77,55.4,6.64
240.0,39.07,18.66,21.6,5.46,72.63,45.67,55.4,6.65
242.0,38.99,18.61,21.57,5.47,72.63,45.67,55.26,6.66
244.0,38.99,18.61,21.53,5.48,72.41,45.57,55.4,6.69
246.0,38.99,18.64,21.57,5.48,72.63,45.57,55.26,6.7
