timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.01,33.69,20.14,21.41,4.04,97.14,59.62,51.77,8.52
0.02,33.75,20.11,21.41,4.04,97.14,59.62,51.64,8.52
0.03,33.69,20.14,21.41,4.04,97.14,59.62,51.52,8.52
0.04,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.05,33.69,20.14,21.44,4.04,97.14,59.62,51.64,8.53
0.06,33.75,20.14,21.44,4.04,97.14,59.78,51.64,8.52
0.07,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.08,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.09,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.10,33.69,20.16,21.41,4.04,97.14,59.62,51.52,8.52
0.11,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.12,33.69,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.13,33.75,20.16,21.41,4.04,97.14,59.62,51.64,8.52
0.14,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.15,33.75,20.11,21.44,4.04,97.51,59.62,51.64,8.52
0.16,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.17,33.75,20.14,21.41,4.04,97.14,59.78,51.64,8.52
0.18,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.19,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.20,33.69,20.16,21.41,4.04,97.14,59.78,51.64,8.52
0.23,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.23,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.24,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.25,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.53
0.26,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.27,33.69,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.28,33.69,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.29,33.75,20.14,21.41,4.05,97.14,59.62,51.64,8.52
0.30,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.31,33.69,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.32,33.75,20.11,21.44,4.04,97.14,59.62,51.64,8.52
0.33,33.75,20.14,21.41,4.04,97.14,59.62,51.52,8.52
0.34,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.35,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.36,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.37,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.38,33.75,20.11,21.41,4.04,97.14,59.62,51.64,8.52
0.39,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.51
0.40,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.41,33.69,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.42,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.43,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.44,33.75,20.14,21.44,4.04,97.14,59.31,51.64,8.52
0.45,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.46,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.47,33.62,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.48,33.62,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.49,33.69,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.50,33.75,20.11,21.41,4.04,97.14,59.62,51.64,8.52
0.51,33.69,20.11,21.41,4.04,97.51,59.46,51.64,8.52
0.52,33.75,20.16,21.41,4.04,97.14,59.62,51.64,8.52
0.53,33.75,20.14,21.41,4.04,97.14,59.62,51.64,8.52
0.54,33.62,20.11,21.41,4.04,97.14,59.62,51.64,8.52
0.55,33.69,20.14,21.41,4.04,97.51,59.62,51.64,8.52
0.56,33.75,20.14,21.41,4.04,97.51,59.62,51.64,8.52
0.57,33.75,20.14,21.44,4.04,97.14,59.62,51.64,8.52
0.58,33.69,20.14,21.41,4.04,97.14,59.62,51.64,8.52
