timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,39.22,21.10,24.21,2.77,89.58,54.30,83.77,9.51
0.01,39.30,21.10,24.21,2.77,89.58,54.16,84.05,9.50
0.02,39.30,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.03,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.51
0.04,39.22,21.13,24.21,2.77,89.58,54.30,83.77,9.51
0.05,39.30,21.10,24.21,2.77,89.27,54.16,83.77,9.51
0.06,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.07,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.08,39.22,21.10,24.21,2.77,89.58,54.30,84.05,9.51
0.09,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.51
0.10,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.51
0.11,39.30,21.10,24.17,2.76,89.58,54.30,83.77,9.50
0.12,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.13,39.22,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.14,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.15,39.22,21.10,24.21,2.77,89.58,54.16,84.05,9.51
0.16,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.50
0.17,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.18,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.19,39.30,21.10,24.17,2.77,89.58,54.30,83.77,9.51
0.20,39.22,21.10,24.13,2.77,89.58,54.30,83.77,9.51
0.21,39.30,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.22,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.23,39.30,21.10,24.17,2.77,89.58,54.30,83.77,9.50
0.24,39.22,21.10,24.21,2.77,89.58,54.30,83.77,9.51
0.25,39.22,21.10,24.17,2.77,89.58,54.30,84.05,9.51
0.26,39.22,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.27,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.50
0.28,39.22,21.13,24.21,2.77,89.58,54.30,83.77,9.51
0.29,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.30,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.31,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.50
0.32,39.22,21.10,24.21,2.77,89.90,54.30,83.77,9.51
0.33,39.30,21.10,24.21,2.77,89.58,54.03,83.77,9.51
0.34,39.22,21.13,24.21,2.77,89.58,54.30,83.77,9.51
0.35,39.22,21.10,24.17,2.76,89.58,54.30,83.77,9.51
0.36,39.30,21.13,24.21,2.77,89.58,54.30,83.77,9.51
0.37,39.30,21.10,24.21,2.76,89.58,54.30,83.77,9.51
0.38,39.22,21.10,24.17,2.77,89.27,54.03,84.05,9.50
0.39,39.30,21.10,24.17,2.77,89.58,54.43,83.77,9.51
0.40,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.53
0.41,39.22,21.10,24.21,2.77,89.58,54.30,83.77,9.50
0.42,39.30,21.10,24.21,2.76,89.58,54.16,83.77,9.53
0.43,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.44,39.30,21.10,24.21,2.77,89.58,54.30,83.77,9.51
0.45,39.22,21.10,24.17,2.76,89.58,54.30,83.77,9.51
0.46,39.22,21.10,24.17,2.76,89.58,54.30,83.77,9.50
0.47,39.30,21.13,24.21,2.76,89.58,54.30,83.77,9.51
0.48,39.22,21.10,24.17,2.77,89.58,54.16,83.77,9.50
0.49,39.22,21.13,24.17,2.77,89.58,54.16,83.48,9.51
0.50,39.30,21.10,24.17,2.76,89.58,54.30,83.77,9.51
0.51,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.49
0.52,39.30,21.13,24.21,2.77,89.58,54.16,83.77,9.51
0.53,39.15,21.10,24.21,2.77,89.58,54.30,84.05,9.51
0.54,39.22,21.13,24.17,2.77,89.58,54.16,83.77,9.50
0.55,39.30,21.13,24.21,2.77,89.58,54.16,83.77,9.51
0.56,39.15,21.10,24.21,2.77,89.58,54.30,84.05,9.53
0.57,39.22,21.10,24.17,2.77,89.90,54.16,83.77,9.51
0.58,39.30,21.10,24.21,2.76,89.58,54.16,83.77,9.51
0.59,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.50
0.60,39.22,21.10,24.21,2.77,89.58,54.16,83.48,9.51
0.61,39.22,21.13,24.17,2.77,89.58,54.16,83.77,9.51
0.62,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.63,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.50
0.64,39.30,21.10,24.17,2.77,89.90,54.30,83.77,9.51
0.65,39.22,21.10,24.21,2.77,89.58,54.30,83.77,9.51
0.66,39.22,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.67,39.30,21.13,24.21,2.76,89.58,54.30,83.77,9.50
0.68,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.69,39.30,21.10,24.17,2.77,89.27,54.30,83.77,9.51
0.70,39.30,21.10,24.21,2.77,89.58,54.16,84.05,9.51
0.71,39.15,21.10,24.17,2.77,89.58,54.30,83.77,9.51
0.72,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.53
0.73,39.30,21.13,24.17,2.77,89.58,54.30,83.77,9.53
0.74,39.30,21.10,24.17,2.76,89.58,54.30,83.77,9.50
0.75,39.30,21.10,24.17,2.77,89.58,54.30,84.05,9.51
0.76,39.30,21.13,24.17,2.77,89.58,54.16,83.48,9.51
0.77,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.78,39.22,21.10,24.17,2.77,89.27,54.30,84.05,9.50
0.79,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.51
0.80,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.50
0.81,39.30,21.10,24.21,2.77,89.58,54.30,83.77,9.53
0.82,39.30,21.10,24.17,2.77,89.58,54.16,84.05,9.51
0.83,39.30,21.10,24.17,2.77,89.58,54.30,83.77,9.51
0.84,39.22,21.13,24.17,2.76,89.58,54.30,83.77,9.51
0.85,39.22,21.10,24.17,2.77,89.58,54.30,83.77,9.50
0.86,39.22,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.87,39.22,21.10,24.21,2.77,89.90,54.16,84.05,9.51
0.88,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.50
0.89,39.22,21.07,24.17,2.77,89.58,54.30,83.77,9.50
0.90,39.30,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.91,39.30,21.10,24.21,2.77,89.58,54.30,83.77,9.53
0.92,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.51
0.93,39.22,21.10,24.21,2.77,89.58,54.16,83.77,9.51
0.94,39.30,21.10,24.21,2.77,89.58,54.30,83.77,9.50
0.95,39.22,21.10,24.21,2.77,89.58,54.30,83.77,9.51
0.96,39.30,21.10,24.17,2.77,89.27,54.30,83.77,9.51
0.97,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.50
0.98,39.30,21.10,24.21,2.77,89.58,54.30,84.05,9.51
0.99,39.30,21.10,24.17,2.77,89.58,54.30,83.77,9.51
1.00,39.22,21.10,24.17,2.77,89.58,54.16,83.77,9.53
1.01,39.22,21.10,24.17,2.77,89.58,54.16,83.77,9.50
1.02,39.22,21.13,24.17,2.77,89.58,54.16,83.77,9.51
1.03,39.30,21.10,24.17,2.77,89.58,54.30,83.77,9.51
1.04,39.22,21.10,24.17,2.76,89.58,54.30,83.77,9.53
1.05,39.30,21.10,24.17,2.77,89.58,54.16,83.77,9.51
