timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,39.38,23.84,25.38,15.90,107.69,62.37,53.92,19.03
0.01,39.30,23.80,25.38,15.93,108.14,62.37,54.05,19.03
0.02,39.30,23.80,25.38,15.93,107.69,62.20,54.05,19.03
0.03,39.30,23.84,25.34,15.93,107.69,62.37,54.05,19.03
0.04,39.22,23.84,25.38,15.93,107.69,62.37,53.92,19.03
0.05,39.22,23.80,25.38,15.93,107.69,62.37,54.05,19.03
0.06,39.30,23.84,25.38,15.93,107.69,62.37,53.92,19.03
0.07,39.30,23.84,25.34,15.93,107.69,62.54,53.92,19.03
0.08,39.30,23.84,25.38,15.93,107.69,62.37,54.05,19.03
0.09,39.30,23.84,25.38,15.95,107.69,62.54,53.92,19.06
0.10,39.22,23.84,25.34,15.93,107.69,62.54,53.92,19.06
0.11,39.22,23.80,25.34,15.93,107.69,62.37,54.05,19.03
0.12,39.30,23.84,25.38,15.93,107.69,62.54,54.05,19.03
0.13,39.38,23.84,25.34,15.93,108.14,62.37,54.05,19.03
0.14,39.22,23.84,25.38,15.93,107.69,62.37,53.92,19.03
0.15,39.22,23.80,25.38,15.95,107.69,62.37,53.92,19.03
0.16,39.22,23.84,25.38,15.93,107.69,62.20,53.92,19.03
0.17,39.30,23.80,25.34,15.93,108.14,62.37,54.05,19.03
0.18,39.30,23.84,25.34,15.95,107.69,62.37,54.05,19.03
0.19,39.22,23.84,25.38,15.93,107.69,62.37,53.92,19.03
0.20,39.30,23.84,25.38,15.95,108.14,62.54,53.92,19.03
0.21,39.22,23.84,25.38,15.90,107.69,62.54,53.92,19.03
0.22,39.22,23.84,25.38,15.93,107.69,62.37,54.05,19.03
0.23,39.30,23.84,25.38,15.95,108.14,62.37,54.05,19.03
0.24,39.38,23.84,25.38,15.93,107.69,62.37,54.05,19.03
0.25,39.22,23.84,25.38,15.95,108.14,62.37,53.92,19.03
0.26,39.30,23.84,25.38,15.93,108.14,62.37,53.92,19.03
0.27,39.38,23.84,25.38,15.93,107.69,62.54,54.05,19.06
0.28,39.22,23.84,25.38,15.93,108.14,62.20,53.92,19.03
0.29,39.30,23.80,25.38,15.95,107.69,62.37,53.92,19.03
0.30,39.30,23.84,25.34,15.93,107.69,62.37,54.05,19.03
0.31,39.30,23.80,25.38,15.93,107.69,62.54,53.92,19.06
0.32,39.22,23.84,25.38,15.93,108.14,62.37,53.92,19.03
0.33,39.30,23.80,25.38,15.95,108.14,62.37,53.92,19.06
0.34,39.30,23.80,25.38,15.93,107.69,62.37,53.92,19.03
0.35,39.30,23.84,25.38,15.93,107.69,62.37,54.05,19.06
0.36,39.22,23.84,25.38,15.93,107.69,62.37,54.05,19.03
0.37,39.30,23.84,25.38,15.93,108.14,62.37,54.05,19.03
0.38,39.38,23.80,25.38,15.95,108.14,62.20,53.92,19.03
0.39,39.30,23.80,25.38,15.95,107.69,62.20,53.92,19.03
0.40,39.30,23.80,25.38,15.93,107.69,62.37,53.92,19.06
0.41,39.22,23.84,25.38,15.95,108.14,62.54,54.05,19.03
0.42,39.30,23.84,25.38,15.95,108.14,62.20,54.05,19.03
0.43,39.22,23.84,25.38,15.93,107.69,62.20,54.05,19.06
0.44,39.46,23.84,25.38,15.93,107.69,62.37,53.92,19.06
0.45,39.30,23.84,25.38,15.93,108.14,62.37,53.92,19.06
0.46,39.38,23.84,25.38,15.93,107.69,62.37,53.92,19.03
0.47,39.30,23.80,25.34,15.93,108.14,62.37,54.05,19.03
0.48,39.38,23.80,25.38,15.95,108.14,62.37,53.92,19.03
0.49,39.30,23.84,25.34,15.95,107.69,62.37,53.92,19.03
0.50,39.38,23.84,25.38,15.95,107.69,62.37,54.05,19.03
0.51,39.30,23.80,25.38,15.95,107.69,62.54,53.92,19.06
0.52,39.30,23.80,25.38,15.93,108.14,62.37,54.05,19.03
0.53,39.38,23.84,25.38,15.95,107.69,62.37,54.05,19.06
0.54,39.30,23.84,25.38,15.95,108.14,62.54,54.05,19.06
0.55,39.30,23.80,25.38,15.93,107.69,62.37,54.05,19.06
0.56,39.30,23.84,25.38,15.95,108.14,62.37,54.05,19.03
0.57,39.30,23.84,25.38,15.93,107.69,62.37,54.05,19.03
0.58,39.22,23.84,25.38,15.95,107.69,62.54,54.19,19.06
0.59,39.30,23.84,25.38,15.95,108.14,62.37,53.92,19.06
0.60,39.30,23.84,25.38,15.95,107.69,62.37,53.92,19.03
0.61,39.30,23.80,25.38,15.95,107.69,62.37,54.05,19.03
0.62,39.30,23.84,25.38,15.93,108.14,62.37,53.92,19.03
0.63,39.38,23.84,25.38,15.95,107.69,62.37,54.05,19.03
0.64,39.38,23.84,25.38,15.95,107.69,62.37,54.05,19.03
0.65,39.22,23.84,25.38,15.95,108.14,62.37,53.92,19.03
0.66,39.30,23.88,25.38,15.93,108.14,62.54,54.05,19.06
0.67,39.30,23.80,25.38,15.95,107.69,62.37,54.05,19.03
0.68,39.30,23.84,25.38,15.95,107.69,62.54,53.92,19.06
0.69,39.38,23.84,25.38,15.95,108.14,62.37,53.92,19.06
0.70,39.30,23.84,25.38,15.93,108.14,62.20,54.05,19.06
0.71,39.30,23.84,25.38,15.95,107.69,62.54,54.05,19.06
0.72,39.22,23.84,25.38,15.95,107.69,62.54,54.05,19.06
0.73,39.38,23.84,25.38,15.95,107.69,62.54,54.05,19.06
0.74,39.22,23.84,25.38,15.95,107.69,62.37,54.05,19.03
0.75,39.30,23.84,25.38,15.93,108.14,62.37,54.05,19.03
0.76,39.38,23.84,25.38,15.95,108.14,62.37,54.19,19.06
0.77,39.22,23.80,25.38,15.95,107.69,62.37,53.92,19.06
0.78,39.30,23.84,25.38,15.95,107.69,62.37,54.05,19.06
0.79,39.30,23.80,25.42,15.95,107.69,62.54,54.05,19.06
0.80,39.38,23.84,25.38,15.95,108.14,62.37,54.05,19.06
0.81,39.30,23.84,25.38,15.93,107.69,62.54,54.05,19.03
0.82,39.38,23.84,25.38,15.93,107.69,62.37,53.92,19.03
0.83,39.30,23.80,25.38,15.95,107.69,62.37,54.05,19.06
0.84,39.30,23.84,25.38,15.95,108.14,62.37,54.05,19.06
0.85,39.30,23.84,25.38,15.95,107.69,62.37,53.92,19.06
0.86,39.30,23.84,25.38,15.95,107.69,62.37,54.05,19.06
0.87,39.30,23.80,25.38,15.95,108.14,62.37,54.05,19.06
0.88,39.30,23.84,25.38,15.95,107.69,62.37,54.05,19.06
0.89,39.30,23.80,25.42,15.95,108.14,62.37,54.05,19.06
0.90,39.30,23.84,25.38,15.95,107.69,62.37,54.05,19.06
0.91,39.30,23.84,25.38,15.95,107.69,62.37,54.05,19.06
0.92,39.22,23.84,25.38,15.95,107.69,62.54,54.05,19.06
0.93,39.22,23.84,25.38,15.95,108.14,62.37,53.92,19.06
0.94,39.22,23.84,25.38,15.95,108.14,62.37,54.05,19.06
