timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,36.71,20.70,20.84,3.33,91.20,44.03,47.44,7.38
0.01,36.71,20.70,20.84,3.33,91.20,44.03,47.44,7.38
0.02,36.71,20.73,20.88,3.33,91.20,44.03,47.44,7.39
0.03,36.71,20.73,20.84,3.33,91.20,44.03,47.33,7.38
0.04,36.71,20.73,20.84,3.33,91.20,43.93,47.33,7.38
0.05,36.71,20.70,20.84,3.33,91.20,44.03,47.33,7.39
0.06,36.71,20.70,20.84,3.33,91.20,44.03,47.44,7.38
0.07,36.71,20.73,20.84,3.33,91.20,44.03,47.44,7.38
0.08,36.71,20.70,20.84,3.34,91.54,44.03,47.44,7.38
0.09,36.71,20.70,20.84,3.33,91.20,44.03,47.33,7.38
0.10,36.71,20.70,20.84,3.33,91.20,43.93,47.22,7.38
0.11,36.71,20.70,20.84,3.33,91.54,44.03,47.44,7.39
0.12,36.78,20.73,20.88,3.33,91.20,44.03,47.44,7.38
0.13,36.71,20.70,20.84,3.33,91.20,43.93,47.44,7.38
0.14,36.71,20.70,20.84,3.33,91.20,43.93,47.33,7.38
0.15,36.71,20.70,20.84,3.34,91.20,44.03,47.33,7.39
0.16,36.71,20.70,20.84,3.33,91.20,43.93,47.33,7.38
0.17,36.71,20.70,20.88,3.33,91.54,43.93,47.44,7.38
0.18,36.71,20.70,20.84,3.33,91.54,43.93,47.33,7.38
0.19,36.71,20.70,20.84,3.33,91.54,43.93,47.33,7.38
0.20,36.71,20.73,20.84,3.33,91.20,43.93,47.44,7.39
0.21,36.71,20.70,20.84,3.34,91.20,44.03,47.33,7.38
0.22,36.71,20.73,20.88,3.33,91.54,44.03,47.44,7.38
0.23,36.71,20.73,20.84,3.33,91.54,43.93,47.33,7.38
0.24,36.71,20.70,20.84,3.34,91.54,44.03,47.44,7.38
0.25,36.71,20.73,20.84,3.33,91.20,43.93,47.44,7.38
0.26,36.71,20.70,20.88,3.33,91.20,43.93,47.33,7.39
0.27,36.71,20.73,20.84,3.33,91.20,43.93,47.33,7.38
0.28,36.71,20.70,20.84,3.33,91.54,44.03,47.33,7.38
0.29,36.71,20.70,20.84,3.33,91.20,43.93,47.44,7.39
0.30,36.71,20.70,20.84,3.33,91.20,44.03,47.33,7.38
0.31,36.71,20.70,20.84,3.33,91.20,44.03,47.33,7.39
0.32,36.71,20.76,20.84,3.33,91.54,44.03,47.44,7.39
0.33,36.71,20.70,20.84,3.33,91.54,44.03,47.33,7.39
0.34,36.71,20.67,20.88,3.33,91.20,43.93,47.44,7.38
0.35,36.71,20.67,20.84,3.33,91.20,43.84,47.33,7.38
0.36,36.71,20.70,20.88,3.34,91.20,43.93,47.44,7.38
0.37,36.71,20.73,20.84,3.33,91.54,44.03,47.33,7.38
0.38,36.71,20.70,20.84,3.33,91.20,44.03,47.33,7.38
0.39,36.71,20.70,20.84,3.33,91.20,44.12,47.44,7.38
0.40,36.71,20.67,20.84,3.34,91.20,43.93,47.44,7.38
0.41,36.71,20.70,20.84,3.33,91.20,44.12,47.44,7.38
0.42,36.71,20.70,20.84,3.33,91.20,44.12,47.44,7.38
0.43,36.71,20.73,20.84,3.33,91.20,44.03,47.44,7.38
0.44,36.64,20.70,20.84,3.33,91.20,43.93,47.44,7.39
0.45,36.71,20.70,20.84,3.33,91.20,44.03,47.33,7.39
0.46,36.71,20.70,20.84,3.34,91.54,44.03,47.44,7.39
0.47,36.71,20.70,20.84,3.33,91.20,43.93,47.44,7.38
0.48,36.71,20.70,20.84,3.33,91.20,44.03,47.33,7.38
0.49,36.71,20.73,20.84,3.33,91.20,43.93,47.33,7.38
0.50,36.71,20.67,20.84,3.33,91.20,43.93,47.44,7.38
0.51,36.71,20.70,20.84,3.33,91.20,43.93,47.33,7.38
0.52,36.71,20.70,20.88,3.34,91.54,44.03,47.44,7.38
0.53,36.71,20.70,20.84,3.34,91.20,44.03,47.44,7.38
0.54,36.71,20.73,20.84,3.33,91.20,44.03,47.44,7.38
