timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,39.46,21.16,24.32,2.75,90.23,54.30,84.33,9.53
0.01,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.02,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.54
0.03,39.46,21.19,24.32,2.77,90.23,54.30,84.33,9.53
0.04,39.54,21.16,24.32,2.77,90.23,54.30,84.33,9.53
0.05,39.46,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.06,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.07,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.08,39.46,21.13,24.28,2.76,90.23,54.30,84.33,9.53
0.09,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.10,39.46,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.11,39.54,21.16,24.32,2.77,90.23,54.30,84.62,9.53
0.12,39.54,21.16,24.32,2.76,89.90,54.30,84.33,9.53
0.13,39.54,21.13,24.32,2.76,90.23,54.30,84.33,9.53
0.14,39.54,21.16,24.28,2.76,90.23,54.16,84.33,9.53
0.15,39.54,21.16,24.28,2.76,90.23,54.30,84.33,9.53
0.16,39.54,21.16,24.32,2.77,90.23,54.30,84.33,9.51
0.17,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.18,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.19,39.54,21.13,24.28,2.76,90.23,54.30,84.33,9.53
0.20,39.46,21.16,24.32,2.76,90.23,54.30,84.62,9.53
0.21,39.46,21.16,24.32,2.77,90.23,54.30,84.33,9.53
0.22,39.54,21.16,24.28,2.76,89.90,54.30,84.33,9.53
0.23,39.54,21.16,24.32,2.76,90.23,54.30,84.33,9.53
0.24,39.46,21.16,24.28,2.76,89.90,54.30,84.62,9.53
0.25,39.54,21.16,24.28,2.75,89.90,54.30,84.62,9.53
0.26,39.54,21.16,24.28,2.76,89.90,54.30,84.33,9.53
0.27,39.54,21.13,24.28,2.75,89.90,54.30,84.33,9.53
0.28,39.54,21.19,24.28,2.77,90.23,54.30,84.33,9.53
0.29,39.46,21.13,24.28,2.76,90.23,54.30,84.33,9.53
0.30,39.54,21.19,24.32,2.76,90.23,54.30,84.33,9.53
0.31,39.54,21.16,24.28,2.76,90.23,54.30,84.33,9.53
0.32,39.54,21.13,24.28,2.76,90.23,54.30,84.33,9.53
