timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,34.69,20.73,21.99,4.24,100.18,61.05,53.14,8.67
0.01,34.63,20.73,22.02,4.25,99.79,61.05,53.14,8.67
0.02,34.69,20.73,22.02,4.24,100.18,61.05,53.14,8.67
0.03,34.63,20.73,21.99,4.25,100.18,61.05,53.14,8.66
0.04,34.63,20.73,21.99,4.25,100.18,61.05,53.14,8.67
0.05,34.63,20.73,22.02,4.25,100.18,61.05,53.14,8.67
0.06,34.63,20.73,21.99,4.24,99.79,61.05,53.14,8.67
0.07,34.69,20.73,22.02,4.25,100.18,60.89,53.14,8.67
0.08,34.63,20.70,21.99,4.25,100.18,61.05,53.14,8.67
0.09,34.63,20.73,21.95,4.25,100.18,60.89,53.27,8.68
0.10,34.69,20.73,21.99,4.25,100.57,61.05,53.14,8.67
0.11,34.69,20.73,21.99,4.24,100.18,61.05,53.14,8.67
0.12,34.63,20.70,21.99,4.24,100.18,61.05,53.14,8.67
0.13,34.63,20.70,22.02,4.24,100.18,61.05,53.14,8.67
0.14,34.69,20.76,21.99,4.24,100.18,60.89,53.14,8.68
0.15,34.63,20.73,21.99,4.25,100.18,61.05,53.14,8.68
0.16,34.69,20.73,22.02,4.24,100.18,61.05,53.14,8.68
0.17,34.69,20.73,21.99,4.24,100.18,61.05,53.27,8.67
0.18,34.69,20.73,22.02,4.25,99.79,60.89,53.14,8.67
0.19,34.63,20.73,21.99,4.25,99.79,60.89,53.27,8.67
0.20,34.63,20.73,21.99,4.25,100.18,60.89,53.14,8.67
0.21,34.63,20.73,21.99,4.24,100.18,60.89,53.14,8.67
0.22,34.63,20.73,22.02,4.25,100.18,61.05,53.27,8.67
0.23,34.69,20.73,21.99,4.24,100.18,61.21,53.27,8.67
0.24,34.69,20.73,22.02,4.24,100.18,61.05,53.27,8.67
0.25,34.56,20.73,22.02,4.25,100.18,60.89,53.14,8.67
0.26,34.56,20.73,22.02,4.24,99.79,61.05,53.14,8.67
0.27,34.69,20.73,21.99,4.25,100.18,61.05,53.27,8.67
0.28,34.69,20.73,21.99,4.25,99.79,61.05,53.14,8.67
0.29,34.69,20.73,21.99,4.24,100.18,61.05,53.14,8.67
0.30,34.63,20.73,21.99,4.24,100.18,61.05,53.14,8.68
0.31,34.63,20.73,21.99,4.24,100.18,61.05,53.14,8.67
0.32,34.69,20.70,21.99,4.25,99.79,61.05,53.27,8.67
0.33,34.63,20.73,21.99,4.24,100.18,61.05,53.14,8.67
0.34,34.63,20.73,21.99,4.24,100.18,61.05,53.14,8.67
0.35,34.63,20.73,21.99,4.25,100.18,61.05,53.14,8.67
0.36,34.56,20.76,21.99,4.25,99.79,61.05,53.27,8.67
0.37,34.56,20.73,21.99,4.25,100.18,61.05,53.14,8.68
0.38,34.63,20.73,21.99,4.25,100.18,61.05,53.14,8.68
0.39,34.69,20.73,22.02,4.25,100.18,61.05,53.27,8.68
0.40,34.69,20.73,21.99,4.24,100.18,60.89,53.14,8.67
0.41,34.69,20.73,22.02,4.25,100.18,61.05,53.14,8.67
0.42,34.63,20.73,21.99,4.25,100.18,61.05,53.27,8.68
0.43,34.63,20.73,21.99,4.24,100.18,61.05,53.14,8.67
