timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,36.92,21.04,20.97,3.36,92.88,45.08,47.86,7.73
0.01,36.92,21.04,20.97,3.36,92.88,45.18,47.86,7.73
0.02,36.99,21.07,21.00,3.37,92.88,45.08,47.86,7.73
0.03,36.92,21.07,20.97,3.37,92.88,45.27,47.86,7.74
0.04,36.92,21.04,20.97,3.36,92.88,45.08,47.76,7.73
0.05,36.92,21.01,20.97,3.37,92.88,45.27,47.76,7.73
0.06,36.92,21.07,20.97,3.37,92.88,45.27,47.86,7.73
0.07,36.99,21.07,20.97,3.37,92.88,45.08,47.86,7.74
0.08,36.92,21.04,20.97,3.36,92.88,45.18,47.76,7.74
0.09,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.73
0.10,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.73
0.11,36.92,21.04,20.97,3.36,92.88,45.18,47.86,7.73
0.12,36.92,21.07,20.97,3.36,92.88,45.18,47.86,7.73
0.13,36.92,21.04,20.97,3.36,92.88,45.08,47.76,7.73
0.14,36.92,21.04,20.97,3.37,92.88,45.08,47.86,7.73
0.15,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.74
0.16,36.92,21.04,20.97,3.38,92.88,45.18,47.76,7.73
0.17,36.99,21.07,20.97,3.37,92.88,45.08,47.86,7.73
0.18,36.92,21.04,20.97,3.36,92.88,44.98,47.86,7.73
0.19,36.92,21.04,20.97,3.36,92.88,45.18,47.86,7.73
0.20,36.92,21.04,20.97,3.38,92.88,45.08,47.86,7.73
0.21,36.92,21.04,20.97,3.37,92.88,45.27,47.86,7.73
0.22,36.99,21.04,20.97,3.36,92.88,45.18,47.86,7.73
0.23,36.92,21.07,20.97,3.37,92.88,45.18,47.76,7.73
0.24,36.92,21.04,20.97,3.37,92.88,45.08,47.76,7.73
0.25,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.74
0.26,36.99,21.04,20.97,3.36,92.88,45.08,47.86,7.73
0.27,36.85,21.07,21.00,3.36,92.88,45.18,47.86,7.73
0.28,36.99,21.07,20.97,3.36,92.88,45.18,47.76,7.73
0.29,36.92,21.04,20.97,3.37,92.54,45.18,47.76,7.73
0.30,36.92,21.04,20.97,3.37,92.88,44.88,47.86,7.74
0.31,36.99,21.04,20.97,3.36,92.88,45.18,47.86,7.73
0.32,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.74
0.33,36.92,21.04,20.97,3.36,92.54,45.18,47.86,7.73
0.34,36.92,21.04,20.94,3.36,92.88,45.18,47.86,7.73
0.35,36.92,21.04,20.97,3.37,92.54,45.18,47.86,7.74
0.36,36.92,21.07,21.00,3.36,92.88,45.18,47.86,7.74
0.37,36.92,21.04,20.97,3.37,92.54,45.18,47.86,7.73
0.38,36.92,21.04,20.97,3.37,92.88,45.08,47.86,7.73
0.39,36.92,21.04,20.97,3.36,92.54,45.08,47.86,7.74
0.40,36.92,21.04,20.97,3.37,92.88,45.08,47.76,7.74
0.41,36.99,21.07,20.97,3.37,92.88,45.18,47.76,7.74
0.42,36.92,21.07,20.97,3.37,92.88,45.18,47.76,7.74
0.43,36.92,21.04,20.97,3.37,92.88,45.08,47.76,7.73
0.44,36.92,21.04,20.97,3.37,92.88,45.18,47.76,7.74
0.45,36.92,21.07,20.97,3.37,92.88,45.18,47.76,7.73
0.46,36.92,21.04,21.00,3.36,92.88,45.18,47.86,7.73
0.47,36.99,21.04,20.97,3.37,92.88,45.18,47.86,7.74
0.48,36.92,21.04,20.97,3.36,92.88,45.18,47.76,7.73
0.49,36.92,21.04,20.97,3.36,92.88,45.08,47.76,7.74
0.50,36.92,21.04,20.97,3.36,92.88,45.08,47.86,7.73
0.51,36.92,21.04,20.97,3.36,92.88,45.08,47.86,7.73
0.52,36.99,21.07,20.97,3.37,92.88,45.08,47.76,7.73
0.53,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.73
0.54,36.92,21.04,20.97,3.37,92.88,45.08,47.76,7.74
0.55,36.92,21.07,20.97,3.37,92.88,45.18,47.76,7.73
0.56,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.73
0.57,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.73
0.58,36.92,21.04,20.97,3.36,92.88,45.08,47.76,7.73
0.59,36.92,21.04,20.97,3.36,92.88,45.08,47.76,7.73
0.60,36.92,21.04,20.97,3.36,92.88,45.08,47.86,7.73
0.61,36.99,21.04,20.97,3.36,92.88,45.18,47.76,7.74
0.62,36.92,21.07,20.97,3.36,92.88,45.08,47.86,7.74
0.63,36.92,21.01,20.97,3.36,92.88,45.18,47.86,7.73
0.64,36.92,21.04,20.97,3.37,92.54,45.18,47.86,7.73
0.65,36.92,21.04,20.97,3.37,92.88,45.18,47.86,7.73
0.66,36.99,21.04,21.00,3.36,92.54,45.08,47.86,7.73
0.67,36.92,21.07,20.97,3.37,92.88,45.08,47.86,7.73
0.68,36.92,21.07,20.97,3.37,92.88,45.18,47.86,7.73
0.69,36.92,21.07,20.97,3.36,92.88,45.18,47.76,7.73
0.70,36.99,21.04,20.97,3.37,92.88,45.08,47.76,7.73
