timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,33.81,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.01,33.75,20.61,21.57,3.81,97.51,60.09,52.64,8.60
0.02,33.75,20.61,21.57,3.81,97.51,60.09,52.64,8.60
0.03,33.75,20.58,21.57,3.82,97.51,59.93,52.64,8.60
0.04,33.81,20.58,21.53,3.81,97.51,60.25,52.64,8.60
0.05,33.81,20.58,21.57,3.81,97.51,60.09,52.64,8.58
0.06,33.81,20.61,21.57,3.81,97.51,60.09,52.51,8.60
0.07,33.81,20.58,21.53,3.81,97.51,60.09,52.64,8.60
0.08,33.75,20.61,21.60,3.81,97.51,60.09,52.64,8.60
0.09,33.81,20.64,21.57,3.81,97.51,60.25,52.64,8.60
0.10,33.81,20.58,21.53,3.81,97.51,59.93,52.64,8.60
0.11,33.81,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.12,33.81,20.61,21.57,3.81,97.51,59.93,52.51,8.60
0.13,33.81,20.61,21.57,3.81,97.51,60.09,52.64,8.58
0.14,33.81,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.15,33.81,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.16,33.75,20.58,21.57,3.81,97.51,60.09,52.64,8.58
0.17,33.75,20.61,21.57,3.81,97.51,60.09,52.64,8.60
0.18,33.81,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.19,33.75,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.20,33.75,20.61,21.53,3.81,97.51,60.09,52.64,8.60
0.21,33.81,20.58,21.57,3.81,97.51,60.09,52.76,8.60
0.22,33.75,20.58,21.57,3.81,97.51,60.09,52.76,8.60
0.23,33.75,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.24,33.75,20.58,21.57,3.81,97.51,60.09,52.64,8.60
0.25,33.75,20.58,21.57,3.81,97.51,60.09,52.64,8.60
