timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,40.02,20.16,22.59,8.08,73.52,44.41,59.95,8.22
0.01,40.02,20.19,22.59,8.08,73.75,44.50,59.95,8.22
0.02,40.02,20.19,22.59,8.08,73.52,44.50,59.80,8.22
0.03,40.10,20.19,22.59,8.07,73.52,44.50,59.80,8.22
0.04,40.02,20.19,22.59,8.08,73.52,44.50,59.95,8.22
0.05,40.02,20.19,22.59,8.07,73.52,44.50,59.95,8.21
0.06,40.02,20.22,22.59,8.08,73.52,44.50,59.95,8.22
0.07,40.02,20.16,22.59,8.07,73.75,44.41,59.95,8.22
0.08,40.02,20.16,22.59,8.08,73.52,44.60,59.80,8.22
0.09,40.02,20.19,22.59,8.07,73.52,44.50,59.80,8.22
0.10,40.10,20.19,22.59,8.07,73.52,44.50,59.80,8.23
0.11,40.02,20.22,22.59,8.08,73.75,44.50,59.95,8.22
0.12,40.02,20.19,22.59,8.08,73.52,44.50,59.95,8.22
0.13,40.02,20.19,22.56,8.08,73.52,44.50,59.95,8.23
0.14,40.02,20.22,22.56,8.07,73.52,44.50,59.95,8.22
0.15,40.02,20.22,22.56,8.07,73.52,44.50,59.80,8.23
0.16,40.02,20.19,22.59,8.07,73.52,44.50,59.80,8.22
0.17,40.02,20.22,22.59,8.07,73.75,44.50,59.95,8.22
0.18,40.02,20.19,22.59,8.07,73.75,44.50,59.95,8.22
0.19,40.02,20.19,22.59,8.08,73.52,44.50,59.80,8.22
0.20,40.02,20.16,22.56,8.07,73.52,44.50,59.95,8.22
0.21,40.02,20.19,22.59,8.08,73.75,44.41,59.95,8.22
0.22,40.02,20.16,22.59,8.08,73.52,44.60,59.80,8.22
0.23,40.02,20.19,22.59,8.07,73.52,44.50,59.95,8.22
0.24,40.10,20.19,22.56,8.07,73.52,44.50,59.80,8.21
0.25,40.02,20.16,22.59,8.07,73.52,44.50,59.80,8.22
0.26,40.02,20.16,22.59,8.07,73.52,44.50,59.80,8.22
0.27,40.02,20.16,22.59,8.07,73.52,44.50,59.80,8.23
0.28,40.02,20.19,22.59,8.08,73.75,44.41,59.95,8.22
0.29,40.02,20.16,22.59,8.08,73.52,44.41,59.95,8.21
0.30,40.02,20.19,22.59,8.08,73.52,44.50,59.95,8.22
0.31,40.10,20.16,22.56,8.09,73.52,44.50,59.95,8.23
0.32,40.02,20.19,22.59,8.07,73.52,44.50,59.95,8.22
0.33,40.02,20.19,22.59,8.07,73.52,44.50,59.80,8.22
0.34,40.02,20.16,22.56,8.08,73.75,44.50,59.80,8.22
