timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.94
0.01,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.94
0.02,44.21,26.00,25.14,2.81,107.25,54.16,55.81,5.94
0.03,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.95
0.04,44.21,26.04,25.10,2.80,107.25,54.03,55.81,5.95
0.05,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.06,44.21,26.00,25.10,2.81,107.25,54.16,55.95,5.94
0.07,44.21,26.00,25.14,2.81,106.81,54.30,55.81,5.94
0.08,44.21,26.04,25.14,2.81,107.25,54.16,55.95,5.94
0.09,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.94
0.10,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.11,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.12,44.21,26.04,25.10,2.80,107.25,54.03,55.81,5.94
0.13,44.21,26.00,25.14,2.81,107.25,54.16,55.95,5.94
0.14,44.21,26.04,25.14,2.81,107.25,54.30,55.81,5.95
0.15,44.21,26.04,25.10,2.81,107.25,54.30,55.95,5.95
0.16,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.95
0.17,44.21,26.00,25.10,2.80,107.25,54.16,55.95,5.95
0.18,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.19,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
0.20,44.11,26.04,25.10,2.81,107.25,54.16,55.95,5.94
0.21,44.30,26.04,25.10,2.81,107.25,54.30,55.95,5.94
0.22,44.21,26.04,25.10,2.80,107.25,54.16,55.81,5.95
0.23,44.21,26.00,25.10,2.81,107.25,54.30,55.81,5.94
0.24,44.21,26.04,25.10,2.80,107.25,54.16,55.95,5.95
0.25,44.21,26.00,25.10,2.81,107.25,54.03,55.95,5.94
0.26,44.21,26.04,25.10,2.80,107.25,54.16,55.95,5.94
0.27,44.21,26.04,25.10,2.81,106.81,54.16,55.81,5.94
0.28,44.21,26.04,25.14,2.81,107.25,54.16,55.95,5.94
0.29,44.21,25.95,25.10,2.81,106.37,54.03,55.81,5.94
0.30,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
0.31,44.21,26.00,25.14,2.81,107.25,54.30,55.81,5.94
0.32,44.21,26.00,25.14,2.81,107.25,54.16,55.81,5.94
0.33,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.94
0.34,44.21,26.04,25.10,2.80,107.25,54.16,55.81,5.95
0.35,44.21,26.04,25.10,2.81,107.25,54.30,55.81,5.94
0.36,44.21,26.04,25.10,2.81,107.25,54.03,55.81,5.95
0.37,44.11,26.00,25.10,2.80,107.25,54.30,55.81,5.95
0.38,44.21,26.04,25.10,2.81,107.25,54.30,55.81,5.95
0.39,44.21,26.04,25.14,2.80,107.25,54.30,55.81,5.94
0.40,44.21,26.04,25.10,2.81,107.25,54.30,55.81,5.94
0.41,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.94
0.42,44.21,26.04,25.10,2.80,107.25,54.16,55.81,5.95
0.43,44.21,26.04,25.10,2.80,107.25,54.03,55.81,5.94
0.44,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.95
0.45,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.46,44.21,26.04,25.10,2.81,107.25,54.30,55.81,5.95
0.47,44.21,26.04,25.10,2.81,106.81,54.16,55.81,5.95
0.48,44.21,26.04,25.10,2.81,106.81,54.30,55.81,5.95
0.49,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.94
0.50,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.51,44.30,26.04,25.10,2.81,107.25,54.16,55.95,5.95
0.52,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.95
0.53,44.21,26.00,25.14,2.81,107.25,54.16,55.81,5.94
0.54,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.94
0.55,44.21,26.04,25.10,2.81,107.25,54.30,55.95,5.95
0.56,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.95
0.57,44.21,26.04,25.10,2.80,107.25,54.30,55.81,5.94
0.58,44.21,26.04,25.10,2.81,106.81,54.16,55.95,5.94
0.59,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.60,44.21,26.00,25.14,2.81,107.25,54.30,55.95,5.94
0.61,44.21,26.04,25.10,2.80,106.81,54.16,55.81,5.94
0.62,44.21,26.04,25.10,2.81,107.25,54.03,55.95,5.95
0.63,44.11,26.04,25.10,2.80,106.81,54.16,55.81,5.95
0.64,44.30,26.00,25.10,2.81,107.25,54.03,55.95,5.94
0.65,44.11,26.04,25.10,2.80,107.25,54.16,55.81,5.95
0.66,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.94
0.67,44.21,26.04,25.10,2.81,107.25,54.03,55.95,5.94
0.68,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.95
0.69,44.21,26.00,25.10,2.81,106.81,54.16,55.81,5.94
0.70,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.71,44.30,26.04,25.10,2.80,106.81,54.16,55.81,5.94
0.72,44.21,26.04,25.10,2.81,107.25,54.30,55.81,5.95
0.73,44.21,26.00,25.10,2.81,107.25,54.16,55.95,5.94
0.74,44.21,26.04,25.10,2.81,106.81,54.03,55.81,5.95
0.75,44.21,26.04,25.10,2.80,107.25,54.03,55.95,5.94
0.76,44.21,26.00,25.10,2.81,107.25,54.03,55.81,5.95
0.77,44.21,26.00,25.10,2.80,107.25,54.16,55.95,5.95
0.78,44.21,26.04,25.10,2.80,107.69,54.16,55.81,5.95
0.79,44.21,26.04,25.10,2.81,107.25,54.03,55.81,5.94
0.80,44.21,26.04,25.14,2.81,107.25,54.16,55.95,5.95
0.81,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.82,44.21,26.04,25.10,2.80,107.25,54.03,55.81,5.94
0.83,44.21,26.04,25.10,2.81,106.81,54.30,55.95,5.95
0.84,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
0.85,44.21,26.00,25.14,2.81,106.81,54.03,55.81,5.94
0.86,44.21,26.04,25.10,2.81,106.81,54.16,55.81,5.95
0.87,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
0.88,44.21,26.04,25.10,2.81,106.81,54.16,55.95,5.94
0.89,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.94
0.90,44.30,26.04,25.10,2.81,107.25,54.16,55.81,5.95
0.91,44.21,26.00,25.10,2.81,106.81,54.30,55.81,5.95
0.92,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
0.93,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
0.94,44.21,26.04,25.10,2.81,106.81,54.16,55.81,5.94
0.95,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
0.96,44.21,26.04,25.10,2.80,106.81,54.16,55.95,5.95
0.97,44.21,26.04,25.10,2.80,107.25,54.16,55.95,5.95
0.98,44.21,26.04,25.10,2.81,106.81,54.16,55.81,5.94
0.99,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
1.00,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.01,44.21,26.04,25.10,2.81,107.25,54.03,55.81,5.94
1.02,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.94
1.03,44.21,26.04,25.10,2.81,107.25,54.03,55.81,5.95
1.04,44.21,26.04,25.10,2.81,106.81,54.16,55.95,5.95
1.05,44.21,26.00,25.10,2.81,106.81,54.16,55.81,5.95
1.06,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
1.07,44.30,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.08,44.21,26.04,25.10,2.81,106.81,54.30,55.81,5.94
1.09,44.21,26.00,25.10,2.81,106.81,54.16,55.81,5.95
1.10,44.21,26.04,25.10,2.81,107.25,54.30,55.95,5.95
1.11,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.12,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.94
1.13,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
1.14,44.21,26.04,25.10,2.81,106.81,54.16,55.81,5.95
1.15,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.95
1.16,44.21,26.04,25.10,2.81,106.81,54.16,55.81,5.95
1.17,44.21,26.00,25.06,2.81,107.25,54.16,55.81,5.95
1.18,44.21,26.00,25.10,2.80,107.25,54.03,55.81,5.95
1.19,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.20,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.21,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.95
1.22,44.21,26.04,25.10,2.81,107.25,54.03,55.81,5.95
1.23,44.21,26.00,25.10,2.81,106.81,54.16,55.81,5.94
1.24,44.21,26.00,25.10,2.81,106.81,54.16,55.81,5.94
1.25,44.21,26.04,25.10,2.80,107.25,54.16,55.95,5.95
1.26,44.30,26.00,25.10,2.81,107.25,54.03,55.81,5.94
1.27,44.21,26.04,25.10,2.81,106.81,54.30,55.95,5.94
1.28,44.21,26.04,25.10,2.81,106.81,54.30,55.81,5.95
1.29,44.21,26.00,25.10,2.81,106.81,54.16,55.81,5.95
1.30,44.21,26.00,25.10,2.81,107.25,54.16,55.95,5.95
1.31,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.95
1.32,44.21,26.00,25.10,2.80,106.81,54.03,55.81,5.94
1.33,44.21,26.04,25.10,2.81,107.25,54.30,55.81,5.95
1.34,44.21,26.04,25.10,2.80,107.25,54.16,55.81,5.94
1.35,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.36,44.21,26.04,25.10,2.81,107.25,54.16,55.95,5.95
1.37,44.21,26.00,25.10,2.81,106.81,54.30,55.81,5.95
1.38,44.21,26.00,25.10,2.81,106.81,54.16,55.81,5.94
1.39,44.21,26.04,25.10,2.81,107.25,54.03,55.95,5.94
1.40,44.11,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.41,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.95
1.42,44.21,26.00,25.10,2.81,107.25,54.03,55.95,5.95
1.43,44.21,26.00,25.10,2.81,106.81,54.03,55.81,5.94
1.44,44.21,26.04,25.10,2.81,107.25,54.16,55.81,5.94
1.45,44.21,26.00,25.10,2.80,106.81,54.03,55.81,5.95
1.46,44.21,26.00,25.10,2.80,107.25,54.16,55.81,5.95
1.47,44.21,26.04,25.10,2.81,106.81,54.03,55.81,5.95
1.48,44.21,26.00,25.10,2.81,107.25,54.16,55.95,5.95
1.49,44.21,26.04,25.10,2.81,107.25,54.30,55.81,5.95
1.50,44.21,26.04,25.10,2.81,107.25,54.03,55.81,5.95
1.51,44.21,26.00,25.10,2.81,107.25,54.16,55.81,5.94
