timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,40.75,24.03,24.66,4.71,97.51,47.95,51.64,7.77
0.01,40.67,23.99,24.70,4.72,97.14,47.95,51.52,7.77
0.02,40.75,24.03,24.66,4.71,97.14,47.95,51.64,7.76
0.03,40.67,24.03,24.66,4.71,97.14,47.95,51.52,7.76
0.04,40.75,24.03,24.66,4.71,97.14,47.95,51.52,7.76
0.05,40.67,24.03,24.66,4.72,97.51,47.84,51.64,7.76
0.06,40.84,24.03,24.66,4.72,97.14,47.95,51.52,7.76
0.07,40.67,24.03,24.66,4.72,97.14,47.84,51.52,7.77
0.08,40.75,23.99,24.66,4.71,97.14,47.95,51.52,7.76
0.09,40.67,24.03,24.66,4.71,96.77,47.95,51.64,7.76
0.10,40.75,24.03,24.66,4.72,97.14,47.84,51.64,7.77
0.11,40.75,24.03,24.66,4.71,97.14,47.84,51.64,7.76
0.12,40.75,24.03,24.66,4.71,97.14,47.95,51.64,7.76
0.13,40.75,24.03,24.66,4.71,96.77,47.95,51.52,7.76
0.14,40.75,24.03,24.63,4.71,97.51,47.84,51.52,7.77
0.15,40.75,24.03,24.66,4.71,96.77,47.95,51.77,7.77
0.16,40.75,24.03,24.70,4.71,97.51,47.84,51.52,7.76
0.17,40.75,23.99,24.66,4.72,97.14,47.95,51.77,7.76
0.18,40.75,24.03,24.66,4.71,97.14,47.95,51.64,7.77
0.19,40.75,23.99,24.66,4.72,97.14,47.95,51.64,7.76
0.20,40.75,23.99,24.66,4.71,96.77,47.95,51.52,7.76
0.21,40.75,23.99,24.66,4.72,97.14,47.95,51.64,7.76
0.22,40.75,24.03,24.66,4.72,97.14,47.95,51.52,7.77
0.23,40.75,23.99,24.66,4.71,97.14,48.06,51.52,7.77
0.24,40.75,23.99,24.66,4.72,97.14,47.84,51.52,7.77
0.25,40.67,24.03,24.66,4.71,97.14,47.95,51.52,7.77
0.26,40.75,24.03,24.66,4.70,97.14,47.95,51.40,7.77
0.27,40.75,24.03,24.66,4.71,97.14,47.95,51.64,7.76
0.28,40.75,24.03,24.66,4.71,97.14,47.95,51.52,7.76
0.29,40.75,24.03,24.66,4.71,96.77,47.95,51.52,7.76
0.30,40.75,24.03,24.66,4.71,97.14,47.84,51.64,7.76
0.31,40.75,24.03,24.66,4.71,97.14,47.84,51.52,7.76
0.32,40.75,23.99,24.66,4.71,97.14,47.84,51.52,7.76
0.33,40.75,24.03,24.66,4.71,97.14,47.84,51.64,7.77
0.34,40.75,24.03,24.66,4.71,97.14,47.84,51.52,7.76
0.35,40.75,23.99,24.66,4.72,97.14,47.95,51.52,7.76
0.36,40.75,24.03,24.70,4.70,97.14,47.95,51.52,7.77
0.37,40.75,24.03,24.66,4.71,97.14,47.95,51.52,7.75
0.38,40.75,23.99,24.66,4.71,97.14,47.95,51.52,7.76
0.39,40.75,23.99,24.66,4.71,96.77,47.74,51.52,7.77
0.40,40.75,24.03,24.66,4.71,97.14,47.95,51.52,7.77
0.41,40.75,23.99,24.66,4.70,97.14,47.95,51.52,7.76
0.42,40.67,23.99,24.66,4.71,97.14,47.84,51.64,7.76
0.43,40.67,24.03,24.66,4.72,97.14,48.06,51.52,7.77
0.44,40.75,24.03,24.66,4.71,97.14,47.95,51.52,7.76
0.45,40.67,24.03,24.66,4.71,97.14,47.84,51.52,7.76
0.46,40.67,24.03,24.66,4.72,97.14,47.84,51.52,7.76
0.47,40.67,24.03,24.66,4.71,97.14,47.95,51.64,7.77
0.48,40.75,23.99,24.66,4.72,97.14,47.95,51.52,7.76
0.49,40.75,24.03,24.66,4.70,97.14,47.84,51.52,7.76
0.50,40.67,24.03,24.66,4.71,97.14,47.95,51.52,7.76
0.51,40.75,24.03,24.66,4.71,97.14,47.95,51.52,7.76
0.52,40.75,24.03,24.66,4.71,97.14,47.84,51.52,7.77
0.53,40.67,23.99,24.66,4.72,97.14,47.84,51.52,7.76
0.54,40.67,23.99,24.66,4.72,97.14,47.84,51.64,7.77
0.55,40.67,23.99,24.66,4.72,97.14,47.84,51.64,7.77
0.56,40.75,24.03,24.66,4.71,97.14,47.84,51.52,7.76
0.57,40.75,23.99,24.66,4.72,97.14,47.84,51.52,7.76
