timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,39.30,21.04,24.13,2.77,89.27,54.03,83.77,9.54
0.01,39.30,21.01,24.13,2.77,89.58,54.03,83.77,9.54
0.02,39.30,21.01,24.17,2.77,89.27,53.90,83.77,9.53
0.03,39.30,21.01,24.17,2.77,89.27,54.03,83.77,9.53
0.04,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.05,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.53
0.06,39.22,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.07,39.30,21.04,24.17,2.77,89.58,53.90,83.77,9.54
0.08,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.55
0.09,39.38,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.10,39.22,21.01,24.13,2.77,89.58,53.90,83.77,9.54
0.11,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.12,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.13,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.14,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.15,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.53
0.16,39.30,21.01,24.17,2.78,89.58,53.90,83.77,9.53
0.17,39.30,21.04,24.17,2.77,89.27,53.90,83.77,9.53
0.18,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.19,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.20,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.21,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.22,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.23,39.30,21.01,24.13,2.77,89.58,53.90,84.05,9.53
0.24,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.25,39.30,21.01,24.17,2.77,89.27,53.90,83.77,9.54
0.26,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.27,39.30,21.01,24.17,2.77,89.58,53.90,83.48,9.54
0.28,39.30,21.01,24.13,2.77,89.58,53.90,83.77,9.54
0.29,39.30,21.01,24.17,2.77,89.27,53.90,83.77,9.54
0.30,39.30,21.01,24.13,2.78,89.58,54.03,83.77,9.54
0.31,39.30,21.01,24.21,2.78,89.58,53.90,83.77,9.54
0.32,39.22,21.01,24.13,2.77,89.58,54.03,83.77,9.54
0.33,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.34,39.22,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.35,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.36,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.37,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.38,39.30,21.04,24.17,2.77,89.58,53.90,83.77,9.54
0.39,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.40,39.22,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.41,39.30,21.01,24.17,2.78,89.58,53.90,83.77,9.54
0.42,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.43,39.30,21.01,24.17,2.78,89.58,54.03,84.05,9.54
0.44,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.45,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.46,39.30,21.01,24.13,2.77,89.58,53.90,83.77,9.55
0.47,39.22,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.48,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.54
0.49,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.50,39.30,21.01,24.17,2.77,89.58,54.03,84.05,9.54
0.51,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.52,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.53,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.54,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.53
0.55,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.56,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.57,39.30,21.01,24.13,2.77,89.58,53.90,83.77,9.54
0.58,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.59,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.60,39.22,21.01,24.13,2.77,89.58,54.03,83.77,9.54
0.61,39.22,21.01,24.13,2.77,89.58,53.90,83.77,9.54
0.62,39.22,21.01,24.17,2.77,89.58,54.03,83.77,9.53
0.63,39.30,21.01,24.13,2.77,89.58,53.90,83.77,9.53
0.64,39.30,21.01,24.17,2.78,89.27,54.03,83.77,9.53
0.65,39.30,21.01,24.17,2.77,89.27,53.90,83.77,9.53
0.66,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.67,39.30,21.04,24.13,2.77,89.58,54.03,83.77,9.53
0.68,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.69,39.30,21.04,24.17,2.77,89.58,53.90,83.77,9.53
0.70,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.71,39.30,21.01,24.17,2.77,89.58,54.03,84.05,9.54
0.72,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.73,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.54
0.74,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.53
0.75,39.30,21.04,24.17,2.77,89.58,54.03,83.77,9.54
0.76,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
0.77,39.38,21.01,24.21,2.77,89.58,54.03,83.77,9.54
0.78,39.30,21.04,24.17,2.77,89.58,53.90,83.77,9.54
0.79,39.38,21.01,24.17,2.77,89.58,54.03,83.77,9.55
0.80,39.30,21.04,24.17,2.78,89.27,54.03,83.77,9.54
0.81,39.38,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.82,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.83,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.53
0.84,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.53
0.85,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
0.86,39.30,21.01,24.21,2.78,89.58,54.03,83.77,9.54
0.87,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.54
0.88,39.30,21.01,24.17,2.77,89.58,54.03,84.05,9.53
0.89,39.30,21.01,24.21,2.78,89.58,54.03,83.77,9.53
0.90,39.30,21.01,24.21,2.77,89.58,53.90,83.77,9.54
0.91,39.30,21.01,24.21,2.77,89.90,54.03,83.77,9.54
0.92,39.30,21.01,24.21,2.77,89.58,53.90,83.48,9.54
0.93,39.22,21.01,24.21,2.77,89.58,54.03,83.77,9.54
0.94,39.30,21.04,24.17,2.77,89.58,53.90,83.77,9.53
0.95,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.53
0.96,39.30,20.98,24.17,2.77,89.58,54.03,83.77,9.54
0.97,39.30,21.01,24.17,2.77,89.58,53.90,84.05,9.55
0.98,39.30,21.01,24.17,2.77,89.58,54.03,84.05,9.54
0.99,39.30,21.01,24.21,2.77,89.58,54.16,84.05,9.54
1.00,39.30,21.04,24.17,2.77,89.27,54.03,83.77,9.54
1.01,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.54
1.02,39.30,21.04,24.21,2.78,89.58,53.90,83.77,9.54
1.03,39.30,21.01,24.17,2.78,89.58,54.03,83.77,9.54
1.04,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
1.05,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.53
1.06,39.38,21.04,24.17,2.77,89.58,54.03,83.77,9.53
1.07,39.30,21.01,24.21,2.77,89.58,53.90,83.77,9.54
1.08,39.30,21.04,24.17,2.77,89.58,53.90,83.77,9.54
1.09,39.38,21.01,24.17,2.77,89.58,53.90,83.77,9.54
1.10,39.22,21.01,24.21,2.77,89.58,54.03,83.77,9.53
1.11,39.30,21.01,24.21,2.78,89.58,53.90,83.77,9.54
1.12,39.30,21.01,24.21,2.78,89.58,53.90,84.05,9.54
1.13,39.30,21.01,24.17,2.77,89.58,53.90,83.77,9.53
1.14,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.53
1.15,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.54
1.16,39.30,21.04,24.17,2.77,89.58,54.03,83.77,9.54
1.17,39.30,21.04,24.21,2.77,89.58,54.03,83.77,9.53
1.18,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.54
1.19,39.30,21.01,24.21,2.77,89.58,53.90,83.77,9.54
1.20,39.30,21.04,24.21,2.77,89.58,54.03,83.77,9.54
1.21,39.30,21.04,24.21,2.77,89.58,53.90,83.77,9.54
1.22,39.30,21.04,24.17,2.77,89.58,53.90,83.77,9.53
1.23,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
1.24,39.30,21.04,24.21,2.77,89.58,54.03,83.77,9.54
1.25,39.30,21.01,24.21,2.77,89.58,54.03,84.05,9.54
1.26,39.30,21.01,24.21,2.77,89.58,53.90,83.77,9.54
1.27,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.54
1.28,39.30,21.04,24.17,2.77,89.58,53.77,83.77,9.54
1.29,39.30,21.01,24.17,2.77,89.27,54.03,83.77,9.54
1.30,39.30,21.01,24.17,2.77,89.58,54.03,83.77,9.55
1.31,39.30,21.01,24.21,2.77,89.58,53.90,83.77,9.53
1.32,39.30,21.04,24.17,2.77,89.58,54.03,83.77,9.54
1.33,39.30,21.04,24.21,2.77,89.58,53.90,83.77,9.53
1.34,39.30,21.01,24.21,2.77,89.58,54.03,83.77,9.53
