timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,37.35,22.06,23.51,4.65,107.69,64.81,56.95,8.71
0.01,37.35,22.09,23.51,4.65,107.69,64.99,56.95,8.71
0.02,37.27,22.09,23.51,4.66,107.69,64.99,56.95,8.71
0.03,37.35,22.09,23.51,4.65,107.69,64.99,56.95,8.71
0.04,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.05,37.42,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.06,37.27,22.09,23.54,4.66,107.69,64.99,56.80,8.72
0.07,37.35,22.09,23.51,4.65,107.69,64.99,56.80,8.71
0.08,37.27,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.09,37.35,22.06,23.54,4.66,107.69,64.99,56.95,8.71
0.10,37.42,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.11,37.27,22.09,23.51,4.65,108.14,64.81,56.95,8.72
0.12,37.35,22.06,23.51,4.67,107.69,64.99,56.95,8.71
0.13,37.35,22.09,23.54,4.66,107.69,65.17,57.09,8.72
0.14,37.35,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.15,37.27,22.09,23.51,4.66,107.69,64.99,56.95,8.71
0.16,37.35,22.09,23.51,4.65,107.69,64.99,56.95,8.71
0.17,37.35,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.18,37.27,22.09,23.54,4.65,107.25,64.99,56.95,8.72
0.19,37.35,22.09,23.51,4.66,107.69,64.99,56.95,8.71
0.20,37.35,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.21,37.35,22.09,23.54,4.66,107.25,64.99,56.95,8.71
0.22,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.23,37.35,22.06,23.51,4.66,107.69,64.99,56.95,8.71
0.24,37.35,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.25,37.27,22.09,23.54,4.65,107.69,64.99,56.95,8.72
0.26,37.42,22.06,23.51,4.65,107.69,64.99,56.95,8.72
0.27,37.27,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.28,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.29,37.27,22.09,23.51,4.65,107.69,64.99,56.95,8.71
0.30,37.42,22.09,23.54,4.66,107.69,64.99,56.95,8.72
0.31,37.27,22.09,23.54,4.66,107.69,64.99,56.80,8.71
0.32,37.35,22.09,23.51,4.66,107.69,64.99,56.80,8.71
0.33,37.35,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.34,37.42,22.09,23.54,4.66,107.25,65.17,56.95,8.70
0.35,37.35,22.09,23.54,4.65,107.69,64.81,56.95,8.71
0.36,37.35,22.06,23.54,4.66,107.25,64.99,56.95,8.71
0.37,37.35,22.06,23.54,4.65,107.69,64.99,56.95,8.71
0.38,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.39,37.42,22.06,23.54,4.67,107.69,65.17,57.09,8.72
0.40,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.41,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.42,37.35,22.09,23.51,4.65,107.69,65.17,56.95,8.71
0.43,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.44,37.27,22.09,23.54,4.65,107.69,64.99,56.95,8.71
0.45,37.35,22.06,23.51,4.66,107.69,64.99,56.95,8.72
0.46,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.72
0.47,37.35,22.06,23.54,4.65,107.69,64.99,56.95,8.71
0.48,37.35,22.09,23.54,4.65,107.69,65.17,56.95,8.72
0.49,37.27,22.09,23.54,4.66,107.69,64.99,56.80,8.71
0.50,37.35,22.06,23.51,4.66,107.69,64.99,56.95,8.71
0.51,37.35,22.09,23.51,4.66,107.69,64.99,56.80,8.72
0.52,37.42,22.06,23.54,4.66,107.69,64.99,56.95,8.71
0.53,37.35,22.06,23.54,4.66,107.69,64.99,56.95,8.72
0.54,37.35,22.09,23.54,4.65,107.69,64.99,56.80,8.71
0.55,37.35,22.09,23.54,4.66,107.69,64.99,56.95,8.71
0.56,37.35,22.09,23.51,4.66,107.69,64.99,56.95,8.71
0.57,37.35,22.09,23.54,4.65,107.69,64.99,56.95,8.72
0.58,37.35,22.09,23.54,4.66,107.69,64.99,56.80,8.72
0.59,37.27,22.06,23.54,4.65,107.69,64.99,56.95,8.71
0.60,37.27,22.13,23.54,4.65,107.69,64.99,56.95,8.71
0.61,37.35,22.06,23.54,4.66,107.69,64.99,56.95,8.71
0.62,37.27,22.09,23.54,4.65,107.69,64.99,56.95,8.71
