timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,34.18,21.23,21.50,3.88,99.40,63.05,52.89,7.89
0.01,34.18,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.02,34.18,21.23,21.47,3.88,99.40,63.22,53.02,7.89
0.03,34.18,21.23,21.47,3.88,99.40,63.22,53.02,7.88
0.04,34.18,21.26,21.47,3.88,99.40,63.22,53.02,7.88
0.05,34.18,21.23,21.50,3.88,99.40,63.22,53.02,7.89
0.06,34.18,21.26,21.50,3.88,99.40,63.22,53.02,7.88
0.07,34.18,21.23,21.50,3.88,99.40,63.22,52.89,7.88
0.08,34.18,21.23,21.50,3.88,99.40,63.05,52.89,7.88
0.09,34.18,21.23,21.50,3.88,99.40,63.05,52.89,7.88
0.10,34.18,21.23,21.50,3.88,99.40,63.05,53.02,7.88
0.11,34.12,21.23,21.50,3.88,99.40,63.22,53.02,7.88
0.12,34.18,21.19,21.47,3.88,99.40,63.05,52.89,7.88
0.13,34.18,21.23,21.50,3.88,99.40,63.22,53.02,7.88
0.14,34.18,21.23,21.47,3.88,99.40,63.05,53.02,7.88
0.15,34.24,21.23,21.50,3.88,99.40,63.05,52.89,7.88
0.16,34.18,21.23,21.50,3.88,99.40,63.22,52.89,7.88
0.17,34.18,21.23,21.47,3.88,99.40,63.22,52.89,7.89
0.18,34.18,21.23,21.50,3.88,99.40,63.22,52.89,7.88
0.19,34.18,21.23,21.47,3.88,99.40,63.05,53.02,7.88
0.20,34.12,21.23,21.50,3.88,99.02,63.05,52.89,7.89
0.21,34.18,21.23,21.50,3.88,99.40,63.22,52.89,7.89
0.22,34.18,21.23,21.50,3.88,99.02,63.05,52.89,7.89
0.23,34.18,21.23,21.50,3.88,99.02,63.22,52.89,7.88
0.24,34.18,21.26,21.50,3.89,99.40,63.05,52.89,7.88
0.25,34.18,21.23,21.47,3.88,99.40,63.05,52.89,7.89
0.26,34.24,21.23,21.47,3.88,99.40,63.22,53.14,7.89
0.27,34.18,21.19,21.50,3.88,99.02,63.22,53.02,7.89
0.28,34.18,21.19,21.47,3.88,99.40,63.05,52.89,7.88
0.29,34.18,21.26,21.47,3.87,99.40,63.22,53.02,7.89
0.30,34.12,21.23,21.50,3.88,99.40,63.22,52.89,7.88
0.31,34.18,21.23,21.47,3.88,99.02,63.22,52.89,7.88
0.32,34.18,21.23,21.50,3.89,99.40,63.22,53.02,7.90
0.33,34.18,21.23,21.47,3.88,99.40,63.22,53.02,7.89
0.34,34.18,21.23,21.50,3.88,99.02,63.05,52.89,7.88
0.35,34.18,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.36,34.18,21.23,21.47,3.88,99.40,63.05,53.02,7.88
0.37,34.12,21.23,21.50,3.88,99.02,63.22,52.89,7.88
0.38,34.24,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.39,34.18,21.23,21.50,3.89,99.40,63.40,52.89,7.88
0.40,34.18,21.26,21.50,3.88,99.40,63.40,52.89,7.88
0.41,34.12,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.42,34.12,21.23,21.47,3.88,99.40,63.22,52.89,7.89
0.43,34.18,21.19,21.50,3.88,99.40,63.22,52.89,7.88
0.44,34.18,21.23,21.47,3.88,99.40,63.22,53.02,7.89
0.45,34.18,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.46,34.12,21.23,21.47,3.88,99.40,63.22,52.89,7.89
0.47,34.12,21.23,21.47,3.88,99.02,63.22,52.89,7.89
0.48,34.18,21.23,21.47,3.88,99.40,63.22,53.14,7.88
0.49,34.18,21.23,21.50,3.88,99.02,63.05,52.89,7.88
0.50,34.18,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.51,34.18,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.52,34.18,21.23,21.50,3.88,99.40,63.22,53.02,7.89
0.53,34.18,21.19,21.47,3.88,99.40,63.40,53.02,7.89
0.54,34.06,21.19,21.47,3.88,99.40,63.22,52.89,7.90
0.55,34.12,21.23,21.47,3.88,99.40,63.05,52.89,7.88
0.56,34.24,21.23,21.50,3.88,99.02,63.05,52.89,7.88
0.57,34.12,21.23,21.47,3.88,99.02,63.05,52.89,7.88
0.58,34.18,21.23,21.47,3.88,99.02,63.05,52.89,7.88
0.59,34.18,21.23,21.47,3.88,99.40,63.05,52.89,7.89
0.60,34.18,21.23,21.47,3.88,99.40,63.05,52.89,7.88
0.61,34.18,21.23,21.47,3.88,99.40,63.05,52.89,7.90
0.62,34.12,21.19,21.47,3.88,99.02,63.05,52.89,7.88
0.63,34.12,21.23,21.47,3.88,99.40,63.22,52.89,7.88
0.64,34.18,21.23,21.50,3.88,99.40,63.22,52.89,7.88
0.65,34.18,21.23,21.47,3.88,99.40,63.05,52.76,7.88
0.66,34.12,21.23,21.47,3.88,99.02,63.05,52.76,7.89
0.67,34.18,21.23,21.47,3.88,99.40,63.05,52.89,7.88
0.68,34.18,21.26,21.47,3.88,99.40,63.22,52.89,7.88
0.69,34.18,21.23,21.47,3.88,99.40,63.05,52.89,7.89
