timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,40.26,20.22,22.83,8.08,73.97,44.31,60.43,8.14
0.01,40.26,20.16,22.83,8.07,74.20,44.31,60.27,8.14
0.02,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.03,40.26,20.19,22.80,8.07,73.97,44.31,60.27,8.14
0.04,40.26,20.22,22.80,8.08,73.97,44.31,60.27,8.14
0.05,40.26,20.22,22.83,8.07,73.97,44.31,60.27,8.14
0.06,40.26,20.22,22.80,8.07,73.97,44.31,60.27,8.14
0.07,40.26,20.19,22.80,8.07,73.97,44.41,60.27,8.14
0.08,40.26,20.19,22.83,8.08,73.97,44.41,60.43,8.14
0.09,40.26,20.19,22.80,8.07,73.75,44.31,60.11,8.14
0.10,40.26,20.22,22.80,8.08,73.75,44.31,60.27,8.14
0.11,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.13
0.12,40.26,20.19,22.80,8.07,73.97,44.31,60.27,8.15
0.13,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.14,40.26,20.22,22.80,8.07,73.97,44.31,60.27,8.13
0.15,40.26,20.22,22.83,8.08,73.97,44.31,60.27,8.14
0.16,40.26,20.22,22.80,8.07,73.97,44.41,60.27,8.14
0.17,40.34,20.19,22.83,8.08,73.97,44.41,60.27,8.15
0.18,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.19,40.26,20.19,22.83,8.07,73.97,44.22,60.43,8.14
0.20,40.26,20.22,22.80,8.07,73.97,44.41,60.27,8.14
0.21,40.26,20.19,22.80,8.07,74.20,44.31,60.27,8.14
0.22,40.26,20.22,22.83,8.08,73.97,44.31,60.27,8.14
0.23,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.24,40.26,20.19,22.83,8.08,73.97,44.31,60.43,8.14
0.25,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.15
0.26,40.26,20.19,22.80,8.07,73.97,44.31,60.27,8.14
0.27,40.26,20.19,22.80,8.08,74.20,44.41,60.27,8.15
0.28,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.15
0.29,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.30,40.26,20.19,22.83,8.08,73.97,44.31,60.27,8.14
0.31,40.26,20.19,22.83,8.08,73.97,44.31,60.27,8.14
0.32,40.26,20.19,22.83,8.07,73.97,44.31,60.27,8.14
0.33,40.26,20.22,22.80,8.07,73.97,44.31,60.27,8.15
0.34,40.26,20.19,22.83,8.07,73.97,44.31,60.27,8.14
0.35,40.26,20.22,22.83,8.08,73.97,44.31,60.27,8.14
0.36,40.26,20.22,22.80,8.07,73.97,44.31,60.27,8.14
0.37,40.26,20.19,22.83,8.08,73.97,44.31,60.27,8.15
0.38,40.26,20.19,22.83,8.08,73.97,44.31,60.27,8.14
0.39,40.26,20.22,22.80,8.07,73.97,44.31,60.27,8.14
0.40,40.26,20.19,22.80,8.08,73.97,44.22,60.27,8.15
0.41,40.26,20.19,22.83,8.07,73.97,44.31,60.27,8.14
0.42,40.26,20.22,22.80,8.08,73.97,44.31,60.43,8.14
0.43,40.26,20.19,22.80,8.08,73.97,44.41,60.27,8.15
0.44,40.26,20.22,22.80,8.08,73.97,44.31,60.27,8.14
0.45,40.26,20.22,22.80,8.08,73.97,44.31,60.27,8.14
0.46,40.26,20.19,22.80,8.07,73.97,44.22,60.27,8.14
0.47,40.26,20.19,22.83,8.07,73.97,44.31,60.27,8.15
0.48,40.26,20.19,22.80,8.07,73.97,44.31,60.27,8.14
0.49,40.26,20.22,22.83,8.07,73.97,44.31,60.27,8.14
0.50,40.26,20.19,22.80,8.08,73.97,44.31,60.11,8.15
0.51,40.26,20.19,22.80,8.07,73.97,44.41,60.27,8.14
0.52,40.26,20.22,22.80,8.08,73.97,44.31,60.27,8.13
0.53,40.18,20.19,22.80,8.09,73.97,44.22,60.27,8.14
0.54,40.34,20.19,22.83,8.08,73.97,44.31,60.27,8.14
0.55,40.26,20.22,22.80,8.08,73.97,44.22,60.27,8.14
0.56,40.26,20.19,22.80,8.07,73.97,44.22,60.43,8.15
0.57,40.26,20.22,22.80,8.08,73.97,44.31,60.27,8.14
0.58,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.15
0.59,40.26,20.22,22.83,8.07,73.97,44.31,60.27,8.14
0.60,40.26,20.22,22.83,8.07,73.97,44.31,60.27,8.16
0.61,40.26,20.19,22.83,8.08,73.97,44.31,60.27,8.14
0.62,40.26,20.19,22.80,8.07,73.97,44.31,60.27,8.14
0.63,40.18,20.22,22.80,8.08,73.97,44.31,60.27,8.14
0.64,40.26,20.19,22.83,8.07,73.97,44.31,60.27,8.14
0.65,40.18,20.22,22.80,8.08,73.97,44.31,60.43,8.14
0.66,40.34,20.22,22.83,8.08,73.97,44.31,60.27,8.14
0.67,40.34,20.22,22.80,8.08,73.97,44.31,60.27,8.14
0.68,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.69,40.26,20.22,22.83,8.07,73.97,44.31,60.27,8.14
0.70,40.26,20.22,22.80,8.08,73.97,44.41,60.27,8.14
0.71,40.26,20.22,22.80,8.08,73.75,44.31,60.27,8.14
0.72,40.26,20.22,22.83,8.07,73.97,44.31,60.27,8.15
0.73,40.26,20.19,22.80,8.07,73.97,44.31,60.27,8.15
0.74,40.26,20.19,22.83,8.07,73.97,44.31,60.27,8.14
0.75,40.26,20.22,22.80,8.08,74.20,44.31,60.43,8.14
0.76,40.26,20.19,22.83,8.08,73.97,44.41,60.27,8.14
0.77,40.34,20.22,22.80,8.07,73.97,44.41,60.27,8.13
0.78,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.79,40.26,20.19,22.80,8.08,73.97,44.31,60.27,8.14
0.80,40.26,20.22,22.83,8.08,74.20,44.31,60.27,8.15
0.81,40.34,20.22,22.83,8.08,73.97,44.31,60.43,8.15
0.82,40.26,20.22,22.80,8.08,73.97,44.41,60.27,8.15
