timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,45.56,26.89,27.65,4.88,107.69,52.62,56.38,8.30
0.01,45.56,26.94,27.60,4.88,107.69,52.62,56.38,8.30
0.02,45.66,26.94,27.60,4.88,107.69,52.62,56.38,8.30
0.03,45.66,26.94,27.60,4.88,107.69,52.62,56.38,8.30
0.04,45.66,26.89,27.65,4.88,107.69,52.74,56.38,8.30
0.05,45.56,26.89,27.65,4.87,107.69,52.74,56.23,8.30
0.06,45.66,26.94,27.60,4.87,107.69,52.74,56.23,8.30
0.07,45.56,26.94,27.65,4.87,107.69,52.62,56.23,8.30
0.08,45.66,26.94,27.65,4.87,107.69,52.62,56.38,8.30
0.09,45.56,26.89,27.65,4.88,107.69,52.74,56.38,8.30
0.10,45.66,26.89,27.60,4.88,107.69,52.62,56.23,8.31
0.11,45.66,26.89,27.65,4.88,107.69,52.62,56.38,8.30
0.12,45.66,26.94,27.65,4.88,107.69,52.62,56.23,8.31
0.13,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.14,45.56,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.15,45.56,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.16,45.56,26.89,27.60,4.88,108.14,52.74,56.23,8.31
0.17,45.66,26.89,27.65,4.87,107.69,52.62,56.38,8.30
0.18,45.66,26.94,27.60,4.88,107.69,52.62,56.38,8.30
0.19,45.66,26.94,27.65,4.87,107.69,52.49,56.23,8.30
0.20,45.56,26.98,27.60,4.87,107.69,52.37,56.38,8.30
0.21,45.56,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.22,45.66,26.94,27.60,4.87,107.69,52.62,56.38,8.30
0.23,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.31
0.24,45.66,26.89,27.65,4.88,108.14,52.62,56.38,8.30
0.25,45.66,26.89,27.65,4.88,107.69,52.62,56.38,8.30
0.26,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.27,45.66,26.89,27.65,4.88,107.69,52.62,56.38,8.30
0.28,45.66,26.94,27.65,4.88,107.69,52.62,56.23,8.30
0.29,45.56,26.94,27.65,4.88,107.69,52.74,56.23,8.30
0.30,45.66,26.89,27.65,4.88,107.69,52.62,56.38,8.31
0.31,45.66,26.89,27.65,4.88,108.14,52.62,56.38,8.30
0.32,45.56,26.89,27.65,4.88,107.69,52.62,56.38,8.30
0.33,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.34,45.66,26.94,27.65,4.88,107.69,52.62,56.23,8.31
0.35,45.66,26.89,27.65,4.87,107.69,52.74,56.38,8.30
0.36,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.37,45.56,26.94,27.65,4.88,107.69,52.62,56.23,8.30
0.38,45.66,26.94,27.65,4.87,108.14,52.74,56.38,8.30
0.39,45.66,26.89,27.60,4.88,107.69,52.62,56.38,8.30
0.40,45.66,26.94,27.60,4.88,107.69,52.74,56.38,8.30
0.41,45.66,26.98,27.65,4.87,107.69,52.74,56.38,8.30
0.42,45.66,26.94,27.65,4.88,107.69,52.62,56.23,8.30
0.43,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
0.44,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.45,45.66,26.94,27.60,4.88,107.69,52.62,56.23,8.30
0.46,45.66,26.94,27.65,4.87,107.69,52.62,56.38,8.30
0.47,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.48,45.66,26.94,27.65,4.88,107.69,52.74,56.23,8.31
0.49,45.56,26.98,27.65,4.87,107.69,52.74,56.38,8.30
0.50,45.66,26.94,27.65,4.88,107.69,52.49,56.38,8.30
0.51,45.66,26.98,27.60,4.87,107.69,52.62,56.38,8.30
0.52,45.66,26.94,27.65,4.88,107.69,52.49,56.38,8.31
0.53,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.54,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
0.55,45.56,26.94,27.65,4.88,107.69,52.87,56.38,8.29
0.56,45.56,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.57,45.66,26.89,27.65,4.88,107.69,52.87,56.38,8.30
0.58,45.66,26.94,27.65,4.88,107.69,52.74,56.23,8.30
0.59,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.29
0.60,45.66,26.98,27.65,4.88,107.69,52.74,56.23,8.30
0.61,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.31
0.62,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.63,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.31
0.64,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.65,45.66,26.98,27.65,4.87,107.69,52.62,56.38,8.31
0.66,45.66,26.94,27.65,4.87,107.69,52.62,56.38,8.31
0.67,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.68,45.66,26.89,27.65,4.88,107.69,52.62,56.38,8.30
0.69,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.70,45.66,26.94,27.60,4.87,107.69,52.62,56.38,8.30
0.71,45.56,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.72,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.31
0.73,45.66,26.94,27.65,4.87,107.69,52.62,56.38,8.29
0.74,45.56,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.75,45.66,26.94,27.65,4.87,107.69,52.62,56.38,8.30
0.76,45.76,26.94,27.60,4.87,107.69,52.74,56.38,8.30
0.77,45.56,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.78,45.76,26.98,27.65,4.88,107.69,52.62,56.38,8.31
0.79,45.56,26.98,27.60,4.88,107.69,52.74,56.38,8.31
0.80,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.81,45.66,26.89,27.69,4.88,107.69,52.74,56.38,8.31
0.82,45.66,26.94,27.60,4.88,107.69,52.74,56.38,8.30
0.83,45.66,26.94,27.65,4.88,108.14,52.74,56.38,8.31
0.84,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.31
0.85,45.56,26.98,27.65,4.88,107.69,52.74,56.38,8.30
0.86,45.56,26.94,27.65,4.87,107.25,52.62,56.23,8.30
0.87,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
0.88,45.66,26.94,27.65,4.88,108.14,52.62,56.38,8.30
0.89,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.90,45.66,26.94,27.65,4.88,107.69,52.62,56.52,8.30
0.91,45.66,26.94,27.65,4.88,108.14,52.74,56.23,8.30
0.92,45.66,26.98,27.65,4.87,107.69,52.62,56.66,8.29
0.93,45.66,26.94,27.65,4.88,107.69,52.74,56.23,8.30
0.94,45.56,26.94,27.65,4.88,107.69,52.62,56.38,8.30
0.95,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
0.96,45.66,26.94,27.65,4.88,107.69,52.62,56.23,8.30
0.97,45.76,26.94,27.65,4.88,107.69,52.74,56.38,8.30
0.98,45.66,26.98,27.65,4.88,107.69,52.74,56.38,8.30
0.99,45.66,26.89,27.65,4.88,107.69,52.74,56.23,8.30
1.00,45.66,26.98,27.65,4.88,108.14,52.62,56.38,8.30
1.01,45.66,26.98,27.65,4.88,107.69,52.74,56.38,8.30
1.02,45.66,26.94,27.65,4.87,108.14,52.74,56.38,8.30
1.03,45.66,26.89,27.65,4.88,107.69,52.62,56.38,8.30
1.04,45.66,26.94,27.65,4.88,107.69,52.62,56.23,8.30
1.05,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
1.06,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
1.07,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
1.08,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
1.09,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
1.10,45.66,26.98,27.65,4.88,107.69,52.74,56.38,8.30
1.11,45.76,26.94,27.65,4.88,107.69,52.74,56.38,8.31
1.12,45.66,26.94,27.65,4.88,107.69,52.62,56.23,8.31
1.13,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
1.14,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
1.15,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
1.16,45.66,26.94,27.65,4.87,107.69,52.62,56.38,8.31
1.17,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.30
1.18,45.76,26.94,27.65,4.88,107.69,52.74,56.38,8.30
1.19,45.76,26.94,27.65,4.88,107.69,52.62,56.38,8.30
1.20,45.66,26.94,27.65,4.88,107.69,52.74,56.38,8.31
1.21,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
1.22,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
1.23,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
1.24,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
1.25,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
1.26,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
1.27,45.76,26.98,27.65,4.87,107.69,52.74,56.38,8.30
1.28,45.66,26.98,27.65,4.88,107.69,52.74,56.38,8.30
1.29,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
1.30,45.66,26.98,27.65,4.88,107.69,52.74,56.38,8.30
1.31,45.66,26.94,27.65,4.88,107.69,52.74,56.23,8.30
1.32,45.66,26.98,27.65,4.88,107.69,52.62,56.38,8.30
1.33,45.66,26.94,27.65,4.88,107.69,52.62,56.38,8.30
