timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,49.39,24.21,27.60,7.58,90.55,52.74,72.14,7.60
0.01,49.39,24.21,27.60,7.57,90.23,52.74,72.14,7.60
0.02,49.39,24.25,27.60,7.58,90.55,52.74,72.14,7.58
0.03,49.39,24.21,27.60,7.57,90.55,52.87,72.14,7.60
0.04,49.27,24.25,27.60,7.56,90.55,52.62,72.14,7.60
0.05,49.39,24.25,27.60,7.58,90.55,52.74,72.14,7.59
0.06,49.39,24.21,27.65,7.56,90.55,52.87,72.14,7.59
0.07,49.39,24.21,27.65,7.57,90.55,52.74,72.14,7.58
0.08,49.39,24.21,27.65,7.57,90.55,52.74,72.35,7.59
0.09,49.39,24.21,27.60,7.58,90.55,52.74,72.35,7.59
0.10,49.39,24.21,27.65,7.57,90.23,52.74,72.14,7.59
0.11,49.39,24.21,27.65,7.58,90.55,52.74,72.35,7.59
0.12,49.39,24.21,27.65,7.57,90.55,52.62,72.14,7.59
0.13,49.39,24.21,27.65,7.56,90.55,52.62,72.14,7.60
0.14,49.39,24.21,27.65,7.57,90.55,52.74,72.14,7.59
0.15,49.39,24.21,27.65,7.57,90.55,52.87,72.35,7.59
0.16,49.39,24.21,27.65,7.57,90.55,52.74,72.14,7.59
0.17,49.39,24.21,27.65,7.56,90.55,52.74,72.14,7.59
0.18,49.27,24.25,27.60,7.57,90.55,52.74,72.14,7.59
0.19,49.50,24.21,27.60,7.56,90.55,52.74,72.14,7.58
0.20,49.39,24.21,27.60,7.57,90.55,52.62,72.35,7.60
0.21,49.39,24.25,27.65,7.57,90.55,52.87,72.14,7.59
0.22,49.39,24.21,27.60,7.57,90.55,52.74,72.14,7.60
0.23,49.39,24.25,27.65,7.57,90.55,52.74,72.14,7.60
0.24,49.39,24.21,27.65,7.57,90.55,52.74,72.35,7.59
0.25,49.39,24.21,27.65,7.56,90.23,52.87,72.14,7.60
0.26,49.39,24.25,27.65,7.57,90.55,52.74,71.92,7.59
