timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,42.55,23.88,26.76,2.82,94.26,60.41,89.78,8.43
0.01,42.55,23.84,26.76,2.82,93.91,60.41,89.78,8.43
0.02,42.55,23.84,26.76,2.82,94.26,60.41,89.78,8.43
0.03,42.55,23.84,26.76,2.82,93.91,60.41,89.46,8.42
0.04,42.64,23.84,26.71,2.82,94.26,60.41,89.78,8.42
0.05,42.55,23.88,26.76,2.82,93.91,60.41,89.78,8.41
0.06,42.64,23.88,26.76,2.82,93.91,60.41,89.78,8.42
0.07,42.55,23.88,26.76,2.82,94.26,60.41,89.78,8.42
0.08,42.55,23.88,26.76,2.82,93.91,60.41,89.78,8.42
0.09,42.64,23.88,26.76,2.82,94.26,60.25,89.78,8.42
0.10,42.47,23.88,26.76,2.82,93.91,60.25,89.78,8.42
0.11,42.64,23.88,26.76,2.82,93.91,60.41,89.78,8.43
0.12,42.55,23.84,26.71,2.83,93.91,60.25,89.78,8.42
0.13,42.55,23.88,26.76,2.82,93.91,60.41,89.78,8.43
0.14,42.55,23.88,26.71,2.82,94.26,60.25,89.78,8.42
0.15,42.55,23.84,26.76,2.82,93.91,60.25,89.78,8.42
0.16,42.55,23.88,26.71,2.82,94.26,60.41,89.78,8.42
0.17,42.55,23.88,26.76,2.83,93.91,60.25,89.78,8.42
0.18,42.55,23.88,26.71,2.82,94.26,60.41,89.78,8.42
0.19,42.55,23.88,26.71,2.82,93.91,60.25,89.46,8.42
0.20,42.55,23.88,26.71,2.82,93.91,60.41,89.46,8.42
0.21,42.55,23.88,26.71,2.82,93.91,60.25,89.78,8.42
0.22,42.55,23.88,26.71,2.82,93.91,60.41,89.46,8.42
0.23,42.55,23.88,26.76,2.82,94.26,60.41,89.46,8.42
0.24,42.64,23.88,26.76,2.82,93.91,60.41,89.78,8.42
0.25,42.64,23.84,26.76,2.82,93.91,60.41,89.78,8.43
0.26,42.55,23.88,26.76,2.82,93.91,60.25,89.78,8.42
0.27,42.55,23.88,26.76,2.82,93.91,60.41,89.78,8.42
0.28,42.55,23.88,26.71,2.82,94.26,60.25,89.78,8.42
0.29,42.55,23.84,26.76,2.82,93.91,60.25,89.78,8.42
0.30,42.55,23.88,26.76,2.82,93.91,60.25,89.78,8.42
0.31,42.55,23.88,26.71,2.82,93.91,60.41,90.10,8.42
0.32,42.55,23.88,26.71,2.82,94.26,60.41,89.78,8.43
0.33,42.55,23.88,26.71,2.83,93.91,60.25,89.78,8.42
0.34,42.55,23.84,26.71,2.83,93.91,60.41,89.78,8.42
0.35,42.47,23.88,26.76,2.82,93.91,60.41,89.78,8.42
0.36,42.47,23.84,26.76,2.82,93.91,60.41,89.78,8.42
0.37,42.55,23.91,26.71,2.83,93.91,60.41,89.78,8.42
0.38,42.55,23.88,26.71,2.82,93.91,60.41,89.78,8.42
0.39,42.55,23.84,26.71,2.82,93.91,60.41,89.78,8.42
0.40,42.55,23.88,26.71,2.82,93.91,60.41,89.78,8.42
0.41,42.55,23.88,26.71,2.83,93.91,60.25,89.78,8.42
0.42,42.55,23.84,26.71,2.82,94.26,60.41,89.78,8.44
0.43,42.55,23.88,26.76,2.82,93.91,60.25,89.78,8.41
0.44,42.55,23.84,26.71,2.82,94.26,60.41,89.78,8.42
0.45,42.55,23.88,26.76,2.83,94.26,60.41,89.78,8.43
0.46,42.55,23.84,26.71,2.82,93.91,60.25,89.78,8.42
0.47,42.55,23.88,26.71,2.82,93.91,60.41,89.78,8.42
0.48,42.55,23.84,26.76,2.83,93.91,60.41,89.78,8.42
0.49,42.55,23.88,26.71,2.82,93.91,60.41,89.78,8.42
0.50,42.55,23.84,26.76,2.83,93.91,60.25,89.78,8.42
0.51,42.64,23.88,26.71,2.82,93.91,60.41,89.78,8.42
0.52,42.55,23.88,26.71,2.83,93.91,60.41,89.78,8.43
0.53,42.55,23.88,26.76,2.82,94.26,60.25,89.78,8.42
0.54,42.55,23.84,26.71,2.82,93.91,60.41,89.46,8.43
0.55,42.47,23.88,26.71,2.82,93.91,60.25,89.78,8.43
0.56,42.55,23.84,26.76,2.83,93.91,60.25,89.78,8.42
0.57,42.55,23.88,26.76,2.82,93.91,60.41,89.78,8.43
0.58,42.55,23.84,26.76,2.82,93.91,60.25,89.78,8.42
0.59,42.55,23.84,26.76,2.82,93.91,60.41,89.78,8.42
0.60,42.55,23.88,26.71,2.82,93.91,60.41,89.78,8.42
0.61,42.64,23.84,26.76,2.82,93.91,60.41,89.78,8.42
