timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611-5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.47
0.01,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.02,48.72,23.95,27.24,7.39,89.27,52.24,71.49,7.48
0.03,48.72,23.91,27.29,7.39,89.58,52.24,71.28,7.47
0.04,48.72,23.95,27.24,7.40,89.27,52.24,71.49,7.47
0.05,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.06,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.47
0.07,48.72,23.88,27.29,7.39,89.27,52.24,71.28,7.46
0.08,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.47
0.09,48.72,23.91,27.29,7.39,89.58,52.12,71.49,7.48
0.10,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.47
0.11,48.72,23.91,27.24,7.39,89.27,52.24,71.49,7.47
0.12,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.13,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.14,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.47
0.15,48.60,23.91,27.29,7.39,89.27,52.12,71.49,7.47
0.16,48.72,23.91,27.29,7.39,88.95,52.24,71.49,7.46
0.17,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.18,48.72,23.91,27.29,7.39,89.27,52.24,71.28,7.47
0.19,48.72,23.91,27.29,7.39,89.27,52.12,71.71,7.47
0.20,48.60,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.21,48.72,23.95,27.29,7.39,89.27,52.24,71.71,7.47
0.22,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.48
0.23,48.72,23.91,27.24,7.39,89.58,52.37,71.49,7.47
0.24,48.60,23.91,27.29,7.39,89.27,52.24,71.28,7.48
0.25,48.72,23.91,27.24,7.40,89.27,52.24,71.28,7.46
0.26,48.72,23.91,27.29,7.40,89.27,52.37,71.49,7.47
0.27,48.72,23.91,27.24,7.39,89.27,52.24,71.49,7.47
0.28,48.60,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.29,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.30,48.60,23.91,27.29,7.39,89.58,52.24,71.71,7.47
0.31,48.72,23.91,27.29,7.39,89.58,52.24,71.49,7.47
0.32,48.72,23.91,27.29,7.39,89.27,52.37,71.49,7.47
0.33,48.72,23.91,27.29,7.40,89.27,52.24,71.49,7.48
0.34,48.72,23.91,27.24,7.39,89.27,52.24,71.49,7.47
0.35,48.72,23.91,27.29,7.40,89.27,52.24,71.49,7.47
0.36,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.47
0.37,48.72,23.95,27.29,7.39,89.27,52.24,71.28,7.46
0.38,48.60,23.91,27.29,7.39,89.27,52.24,71.49,7.46
0.39,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.40,48.72,23.91,27.29,7.40,89.27,52.24,71.49,7.47
0.41,48.72,23.95,27.29,7.40,89.27,52.24,71.49,7.48
0.42,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.43,48.60,23.91,27.24,7.39,89.27,52.24,71.28,7.47
0.44,48.60,23.91,27.24,7.39,89.27,52.24,71.49,7.48
0.45,48.72,23.95,27.29,7.40,89.27,52.24,71.28,7.47
0.46,48.72,23.91,27.29,7.39,89.27,52.37,71.49,7.47
0.47,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.48,48.72,23.95,27.29,7.39,89.27,52.37,71.71,7.47
0.49,48.72,23.91,27.24,7.39,89.58,52.24,71.28,7.46
0.50,48.72,23.91,27.29,7.39,89.27,52.24,71.28,7.47
0.51,48.72,23.95,27.33,7.39,89.27,52.24,71.49,7.47
0.52,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.48
0.53,48.72,23.91,27.29,7.40,89.27,52.37,71.49,7.47
0.54,48.72,23.91,27.29,7.39,89.58,52.24,71.49,7.47
0.55,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.56,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.47
0.57,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.58,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.59,48.72,23.91,27.24,7.39,89.27,52.24,71.49,7.47
0.60,48.72,23.91,27.29,7.40,89.27,52.24,71.28,7.46
0.61,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.47
0.62,48.72,23.91,27.29,7.40,89.27,52.24,71.49,7.47
0.63,48.72,23.91,27.29,7.39,89.27,52.24,71.28,7.47
0.64,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.47
0.65,48.72,23.91,27.33,7.39,89.27,52.24,71.49,7.48
0.66,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.46
0.67,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.68,48.72,23.91,27.29,7.39,89.27,52.24,71.28,7.48
0.69,48.72,23.91,27.29,7.39,89.58,52.24,71.49,7.47
0.70,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.48
0.71,48.72,23.95,27.29,7.39,89.27,52.37,71.28,7.46
0.72,48.72,23.95,27.24,7.39,89.27,52.37,71.49,7.48
0.73,48.72,23.91,27.29,7.39,89.27,52.24,71.28,7.48
0.74,48.72,23.91,27.29,7.40,89.27,52.24,71.28,7.46
0.75,48.72,23.91,27.29,7.40,89.27,52.24,71.71,7.47
0.76,48.72,23.91,27.24,7.39,89.27,52.12,71.28,7.47
0.77,48.72,23.95,27.29,7.39,89.27,52.37,71.49,7.48
0.78,48.72,23.95,27.29,7.40,89.27,52.24,71.49,7.47
0.79,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.47
0.80,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.81,48.60,23.95,27.29,7.39,89.27,52.12,71.49,7.47
0.82,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.48
0.83,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.84,48.72,23.91,27.29,7.39,89.27,52.37,71.49,7.48
0.85,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.47
0.86,48.72,23.91,27.29,7.40,89.27,52.12,71.49,7.47
0.87,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.88,48.72,23.91,27.29,7.40,89.27,51.99,71.49,7.48
0.89,48.72,23.95,27.29,7.39,89.58,52.24,71.49,7.47
0.90,48.72,23.91,27.29,7.40,89.27,52.24,71.49,7.47
0.91,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.92,48.60,23.91,27.29,7.39,89.27,52.37,71.49,7.47
0.93,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.46
0.94,48.72,23.95,27.29,7.40,89.27,52.12,71.49,7.47
0.95,48.60,23.91,27.29,7.39,89.27,52.24,71.49,7.47
0.96,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.48
0.97,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.48
0.98,48.72,23.95,27.29,7.39,89.58,52.24,71.49,7.47
0.99,48.72,23.91,27.29,7.40,89.58,52.24,71.71,7.47
1.00,48.60,23.91,27.24,7.39,89.27,52.24,71.49,7.47
1.01,48.83,23.91,27.29,7.39,89.58,52.24,71.49,7.47
1.02,48.72,23.91,27.24,7.38,89.58,52.37,71.49,7.47
1.03,48.60,23.91,27.33,7.40,89.27,52.24,71.49,7.48
1.04,48.72,23.91,27.29,7.39,89.27,52.24,71.71,7.47
1.05,48.72,23.91,27.29,7.39,89.58,52.24,71.49,7.47
1.06,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.47
1.07,48.60,23.91,27.29,7.39,89.27,52.24,71.49,7.48
1.08,48.72,23.91,27.29,7.40,88.95,52.24,71.49,7.48
1.09,48.72,23.95,27.29,7.39,89.58,52.24,71.49,7.47
1.10,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.48
1.11,48.72,23.91,27.29,7.39,89.27,52.37,71.49,7.47
1.12,48.72,23.95,27.29,7.39,89.58,52.24,71.49,7.47
1.13,48.72,23.91,27.29,7.39,89.58,52.24,71.49,7.47
1.14,48.72,23.95,27.29,7.40,89.58,52.24,71.71,7.48
1.15,48.72,23.95,27.29,7.41,89.27,52.12,71.71,7.48
1.16,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.48
1.17,48.72,23.91,27.29,7.40,89.27,52.24,71.49,7.48
1.18,48.72,23.91,27.33,7.41,89.27,52.24,71.49,7.47
1.19,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.48
1.20,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.48
1.21,48.72,23.95,27.29,7.39,89.27,52.37,71.49,7.47
1.22,48.72,23.95,27.29,7.39,89.27,52.24,71.71,7.47
1.23,48.72,23.95,27.29,7.39,89.27,52.12,71.49,7.47
1.24,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
1.25,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.47
1.26,48.72,23.95,27.29,7.39,89.27,52.37,71.49,7.48
1.27,48.72,23.95,27.29,7.39,89.27,52.24,71.28,7.47
1.28,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.48
1.29,48.72,23.95,27.29,7.40,89.27,52.37,71.49,7.47
1.30,48.72,23.95,27.29,7.39,89.27,52.24,71.49,7.48
1.31,48.72,23.95,27.29,7.40,89.27,52.24,71.49,7.47
1.32,48.72,23.95,27.29,7.40,89.27,52.24,71.49,7.47
1.33,48.72,23.91,27.29,7.40,89.27,52.24,71.49,7.48
1.34,48.72,23.91,27.29,7.39,89.58,52.37,71.49,7.47
1.35,48.72,23.95,27.29,7.39,89.27,52.37,71.49,7.48
1.36,48.72,23.91,27.29,7.39,89.27,52.37,71.71,7.47
1.37,48.72,23.91,27.29,7.40,89.27,52.12,71.49,7.48
1.38,48.72,23.91,27.29,7.40,89.27,52.12,71.49,7.48
1.39,48.72,23.95,27.29,7.40,89.58,52.24,71.49,7.48
1.40,48.72,23.91,27.29,7.39,89.27,52.12,71.49,7.49
1.41,48.72,23.99,27.29,7.39,89.27,52.24,71.49,7.47
1.42,48.72,23.95,27.29,7.39,89.58,52.37,71.71,7.47
1.43,48.72,23.91,27.29,7.39,89.27,52.24,71.49,7.47
